from,to,weigh,year
US3538315,EP0102219A2,1,1983
EP0102219A2,EP0583487A1,1,1992
EP0583487A1,EP0743579A2,1,1996
US20110066282,US20130325030,1,2013
US20110172819,US20130325030,1,2013
US8086008,US20150005785,1,2012
US1712763,US2295000,1,1947
US2141237,US2295000,1,1947
US2198248,US2295000,1,1947
US2307099,US2295000,1,1947
US2408794,US2295000,1,1947
US2444429,US2295000,1,1947
US2492134,US2295000,1,1947
US2539623,US2295000,1,1947
US2266668,US2416188,1,1943
US2275016,US2416188,1,1943
US2305930,US2416188,1,1943
US2215776,US2416329,1,1942
US1485154,US2417148,1,1943
US1893205,US2417148,1,1943
US1894025,US2417148,1,1943
US2018399,US2417148,1,1943
US2254812,US2417148,1,1943
US2352507,US2417148,1,1943
US1698290,US2417522,1,1944
US1999378,US2417522,1,1944
US2182555,US2417522,1,1944
US2272070,US2417522,1,1944
US2048081,US2418116,1,1943
US2092442,US2418116,1,1943
US2105016,US2418116,1,1943
US2158285,US2418521,1,1945
US2310105,US2418521,1,1945
US2332300,US2418521,1,1945
US2373134,US2418521,1,1945
US1744835,US2419772,1,1944
US1930278,US2419772,1,1944
US2113165,US2419772,1,1944
US2300996,US2419772,1,1944
US1455795,US2420590,1,1944
US1492319,US2420590,1,1944
US1938684,US2420590,1,1944
US2049376,US2420590,1,1944
US2150776,US2420590,1,1944
US2266862,US2420590,1,1944
US1077725,US2421560,1,1943
US1669107,US2421560,1,1943
US1971313,US2421560,1,1943
US1975023,US2421560,1,1943
US1983229,US2421560,1,1943
US2113164,US2421560,1,1943
US2114330,US2421560,1,1943
US2191997,US2421560,1,1943
US2203689,US2421560,1,1943
US2302049,US2421560,1,1943
US2316240,US2421560,1,1943
US2335163,US2421560,1,1943
US1992727,US2423208,1,1944
US2319622,US2423208,1,1944
US2386049,US2423208,1,1944
US1703280,US2423337,1,1942
US1896805,US2423337,1,1942
US2115086,US2423337,1,1942
US2115834,US2423337,1,1942
US2126910,US2423337,1,1942
US2158584,US2423337,1,1942
US2196385,US2423337,1,1942
US2204290,US2423337,1,1942
US2253508,US2423337,1,1942
US2256482,US2423337,1,1942
US2257203,US2423337,1,1942
US2283754,US2423337,1,1942
US2286561,US2423337,1,1942
US2295960,US2423337,1,1942
US2298521,US2423337,1,1942
US1554698,US2423438,1,1943
US1684137,US2423438,1,1943
US1998938,US2423438,1,1943
US2088654,US2423438,1,1943
US2233415,US2423438,1,1943
US1542038,US2423440,1,1942
US1998939,US2423440,1,1942
US2029335,US2423440,1,1942
US2087782,US2423440,1,1942
US2092142,US2423440,1,1942
US2168047,US2423440,1,1942
US2213108,US2423440,1,1942
US2278654,US2423440,1,1942
US2283240,US2423440,1,1942
US2286571,US2423440,1,1942
US2322653,US2423440,1,1942
US1886616,US2424218,1,1943
US1947249,US2424218,1,1943
US2003968,US2424218,1,1943
US2170751,US2424218,1,1943
US2213246,US2424218,1,1943
US2229326,US2424218,1,1943
US1640325,US2424481,1,1944
US2140138,US2424481,1,1944
US1977624,US2424569,1,1941
US2252766,US2424585,1,1943
US2267950,US2424585,1,1943
US2270246,US2424585,1,1943
US2284870,US2424585,1,1943
US2306729,US2424585,1,1943
US2319424,US2424585,1,1943
US2005425,US2425003,1,1944
US1040378,US2425124,1,1942
US1338761,US2425124,1,1942
US1552321,US2425124,1,1942
US1607182,US2425124,1,1942
US1909471,US2425124,1,1942
US2048192,US2425124,1,1942
US2068293,US2425124,1,1942
US2098872,US2425124,1,1942
US2267986,US2425124,1,1942
US2318372,US2425124,1,1942
US2337132,US2425124,1,1942
US1869209,US2425405,1,1942
US2100375,US2425405,1,1942
US2111607,US2425405,1,1942
US2178333,US2425405,1,1942
US2179915,US2425405,1,1942
US2158285,US2426454,1,1942
US2236532,US2426454,1,1942
US2352183,US2427493,1,1944
US1727575,US2428017,1,1943
US1883163,US2428017,1,1943
US1980585,US2428017,1,1943
US2362197,US2428017,1,1943
US1300191,US2428369,1,1945
US1913200,US2428369,1,1945
US2230502,US2428369,1,1945
US2348401,US2428369,1,1945
US2404137,US2428369,1,1945
US1559992,US2428541,1,1944
US2137545,US2428541,1,1944
US2209395,US2428541,1,1944
US2216454,US2428541,1,1944
US2247468,US2428541,1,1944
US1871710,US2428800,1,1944
US2080186,US2428800,1,1944
US2134901,US2428800,1,1944
US1027775,US2428924,1,1944
US1756915,US2428924,1,1944
US1779923,US2428924,1,1944
US1969500,US2428924,1,1944
US2248182,US2428924,1,1944
US2345383,US2428924,1,1944
US642761,US2428924,1,1944
US672320,US2428924,1,1944
US1957672,US2429228,1,1945
US2350551,US2429228,1,1945
US2401527,US2429228,1,1945
US2403561,US2429228,1,1945
US2404250,US2429228,1,1945
US2002374,US2429500,1,1942
US2031503,US2429500,1,1942
US2052255,US2429500,1,1942
US2052263,US2429500,1,1942
US2169026,US2429500,1,1942
US2195006,US2429500,1,1942
US2249820,US2429500,1,1942
US2250209,US2429500,1,1942
US2262362,US2429500,1,1942
US2348862,US2429500,1,1942
US1755975,US2429606,1,1943
US2235826,US2429606,1,1943
US1742902,US2429613,1,1943
US1928093,US2429613,1,1943
US2021743,US2429613,1,1943
US2041245,US2429613,1,1943
US2048081,US2429613,1,1943
US2055309,US2429613,1,1943
US2172354,US2429613,1,1943
US2185693,US2429613,1,1943
US2213941,US2429613,1,1943
US2268001,US2429613,1,1943
US2282046,US2429613,1,1943
US2326584,US2429613,1,1943
US2364389,US2429613,1,1943
US1898477,US2430139,1,1929
US2252293,US2430139,1,1929
US2266401,US2430139,1,1929
US2272070,US2430139,1,1929
US2338512,US2430139,1,1929
US1771445,US2430547,1,1943
US1771446,US2430547,1,1943
US2050059,US2430547,1,1943
US2098051,US2430547,1,1943
US2133456,US2430547,1,1943
US2212967,US2430547,1,1943
US2338395,US2430547,1,1943
US2342318,US2430547,1,1943
US2208378,US2430570,1,1944
US2329137,US2430570,1,1944
US2345668,US2430570,1,1944
US1729595,US2433385,1,1942
US2143035,US2433385,1,1942
US1154252,US2434274,1,1944
US2087667,US2434274,1,1944
US2134901,US2434274,1,1944
US2134901,US2434274,1,1944
US2164728,US2434274,1,1944
US2443624,US2434274,1,1944
US2415191,US2435841,1,1944
US1798044,US2436068,1,1945
US2409895,US2436068,1,1945
US654130,US2436068,1,1945
US1508796,US2436172,1,1946
US2080186,US2436178,1,1943
US2307868,US2436178,1,1943
US2318591,US2436178,1,1943
US2408081,US2436178,1,1943
US1569325,US2437251,1,1943
US1726643,US2437251,1,1943
US1825345,US2437251,1,1943
US2201174,US2437251,1,1943
US2207709,US2437251,1,1943
US2257757,US2437251,1,1943
US2288102,US2437251,1,1943
US2315755,US2437251,1,1943
US2366543,US2437251,1,1943
US2369622,US2437251,1,1943
US1166126,US2437570,1,1944
US1373586,US2437570,1,1944
US1474673,US2437570,1,1944
US170538,US2437570,1,1944
US1866838,US2437570,1,1944
US1896052,US2437570,1,1944
US2169135,US2437570,1,1944
US2250241,US2437570,1,1944
US2331443,US2437570,1,1944
US998273,US2437570,1,1944
US1921983,US2437603,1,1943
US2116593,US2437603,1,1943
US2150032,US2437603,1,1943
US2226677,US2437603,1,1943
US2228902,US2437603,1,1943
US2245894,US2437603,1,1943
US2259472,US2437603,1,1943
US2275317,US2437603,1,1943
US2310955,US2437603,1,1943
US2313989,US2437603,1,1943
US2199634,US2437707,1,1945
US1882010,US2438492,1,1944
US1930609,US2438492,1,1944
US2096954,US2438492,1,1944
US2192217,US2438492,1,1944
US2225680,US2438492,1,1944
US2241156,US2438492,1,1944
US2248937,US2438492,1,1944
US2273193,US2438492,1,1944
US2332300,US2438492,1,1944
US2373134,US2438492,1,1944
US1939706,US2438888,1,1943
US2004613,US2438888,1,1943
US2117752,US2438888,1,1943
US2321799,US2438888,1,1943
US2235385,US2438907,1,1944
US2250102,US2438907,1,1944
US2278430,US2438907,1,1944
US2306230,US2438907,1,1944
US2354768,US2438907,1,1944
US2048081,US2438908,1,1945
US2401447,US2438908,1,1945
US1431627,US2439891,1,1944
US1850640,US2439891,1,1944
US1925904,US2439891,1,1944
US1955322,US2439891,1,1944
US2050629,US2439891,1,1944
US2155267,US2439891,1,1944
US2285540,US2439891,1,1944
US2349963,US2439891,1,1944
US2354365,US2439891,1,1944
US1730283,US2440083,1,1943
US1939443,US2440083,1,1943
US1986915,US2440083,1,1943
US2100934,US2440083,1,1943
US2127687,US2440083,1,1943
US2134982,US2440083,1,1943
US2142602,US2440083,1,1943
US2166316,US2440083,1,1943
US2166824,US2440083,1,1943
US2187364,US2440083,1,1943
US2357055,US2440083,1,1943
US1855509,US2441127,1,1942
US1926875,US2441127,1,1942
US1977536,US2441127,1,1942
US2031639,US2441127,1,1942
US2171151,US2441127,1,1942
US2185367,US2441127,1,1942
US2239776,US2441127,1,1942
US1728311,US2441387,1,1944
US2199820,US2441387,1,1944
US2125584,US2441549,1,1946
US2259472,US2441549,1,1946
US2388555,US2441549,1,1946
US2018268,US2442123,1,1946
US2036983,US2442123,1,1946
US2044618,US2442123,1,1946
US2166785,US2442123,1,1946
US2367925,US2442123,1,1946
US2374817,US2442123,1,1946
US1932589,US2442403,1,1942
US2113214,US2442403,1,1942
US2132654,US2442403,1,1942
US2158285,US2442403,1,1942
US2272070,US2442403,1,1942
US2293177,US2442403,1,1942
US2306386,US2442403,1,1942
US2310105,US2442403,1,1942
US2324314,US2442403,1,1942
US2332300,US2442403,1,1942
US1927702,US2442428,1,1943
US2079429,US2442428,1,1943
US2242897,US2442428,1,1943
US2259329,US2442428,1,1943
US2268859,US2442428,1,1943
US2294457,US2442428,1,1943
US2300505,US2442428,1,1943
US2310105,US2442428,1,1943
US2311455,US2442428,1,1943
US2346616,US2442428,1,1943
US2354768,US2442428,1,1943
US1407078,US2443098,1,1944
US1515995,US2443098,1,1944
US1826762,US2443098,1,1944
US2123142,US2443098,1,1944
US2179822,US2443098,1,1944
US2255814,US2443098,1,1944
US2336142,US2443098,1,1944
US2373503,US2443098,1,1944
US2099065,US2443198,1,1946
US2272070,US2443198,1,1946
US2381920,US2443198,1,1946
US2400574,US2443198,1,1946
US2403561,US2443198,1,1946
US2409229,US2443198,1,1946
US1724057,US2444429,1,1940
US1790722,US2444429,1,1940
US1936153,US2444429,1,1940
US2023436,US2444429,1,1940
US2061734,US2444429,1,1940
US2089441,US2444429,1,1940
US2179690,US2444429,1,1940
US913363,US2444429,1,1940
US1873842,US2445663,1,1946
US2005153,US2445663,1,1946
US1976400,US2446945,1,1942
US2224677,US2446945,1,1942
US2265216,US2446945,1,1942
US2275460,US2446945,1,1942
US2301748,US2446945,1,1942
US2032597,US2450096,1,1947
US2032598,US2450096,1,1947
US2071180,US2450096,1,1947
US2325733,US2450096,1,1947
US2172354,US2451044,1,1945
US2262838,US2451044,1,1945
US2272070,US2451044,1,1945
US2300999,US2451044,1,1945
US2313209,US2451044,1,1945
US2326515,US2451044,1,1945
US2405231,US2451044,1,1945
US2418116,US2451044,1,1945
US2004294,US2451632,1,1944
US2006737,US2452549,1,1939
US2154492,US2452549,1,1939
US2166688,US2452549,1,1939
US1418739,US2452601,1,1944
US1762725,US2452601,1,1944
US1942602,US2452601,1,1944
US2288025,US2452601,1,1944
US2303654,US2452601,1,1944
US2358454,US2452601,1,1944
US2272070,US2453454,1,1946
US2282046,US2453454,1,1946
US2313209,US2453454,1,1946
US2272070,US2453461,1,1946
US2282046,US2453461,1,1946
US2313209,US2453461,1,1946
US2403210,US2453461,1,1946
US2430139,US2453461,1,1946
US2025748,US2457558,1,1944
US2050629,US2457558,1,1944
US2088659,US2457558,1,1944
US2206852,US2457558,1,1944
US2221516,US2457558,1,1944
US2240184,US2457558,1,1944
US2270991,US2457558,1,1944
US2275317,US2457558,1,1944
US2285540,US2457558,1,1944
US2307503,US2457558,1,1944
US2334543,US2457558,1,1944
US1869209,US2459106,1,1946
US1893009,US2459106,1,1946
US2381826,US2459106,1,1946
US2401779,US2459106,1,1946
US1686327,US2459253,1,1944
US2116593,US2459253,1,1944
US2213108,US2459253,1,1944
US2286571,US2459253,1,1944
US2411147,US2459253,1,1944
US1350899,US2460467,1,1944
US1738344,US2460467,1,1944
US1962943,US2460467,1,1944
US2078667,US2460467,1,1944
US2243584,US2460467,1,1944
US2298026,US2460467,1,1944
US2000678,US2461832,1,1946
US2147728,US2461832,1,1946
US2332253,US2461832,1,1946
US2353672,US2461832,1,1946
US2371905,US2461832,1,1946
US2289987,US2462275,1,1942
US2348016,US2462275,1,1942
US2349810,US2462275,1,1942
US1455795,US2462292,1,1943
US1951523,US2462292,1,1943
US1614147,US2462913,1,1943
US1722152,US2462913,1,1943
US1849518,US2462913,1,1943
US2082607,US2462913,1,1943
US2093197,US2462913,1,1943
US2154354,US2462913,1,1943
US2175009,US2462913,1,1943
US2222947,US2462913,1,1943
US2228843,US2462913,1,1943
US2229449,US2462913,1,1943
US2273191,US2462913,1,1943
US2337589,US2462913,1,1943
US1973279,US2465624,1,1946
US2288628,US2465624,1,1946
US2336492,US2465624,1,1946
US2379072,US2466167,1,1946
US853771,US2466167,1,1946
US2409895,US2466776,1,1946
US1893009,US2468150,1,1945
US2087667,US2468150,1,1945
US2310438,US2468150,1,1945
US2401779,US2468150,1,1945
US1564872,US2468772,1,1945
US2098587,US2468772,1,1945
US2253654,US2468772,1,1945
US811539,US2468772,1,1945
US1460569,US2469269,1,1943
US1654238,US2469269,1,1943
US1945496,US2469269,1,1943
US1948185,US2469269,1,1943
US1993413,US2469269,1,1943
US2114013,US2469269,1,1943
US2118944,US2469269,1,1943
US2133161,US2469269,1,1943
US2150813,US2469269,1,1943
US2247562,US2469269,1,1943
US2283476,US2469269,1,1943
US2311682,US2469269,1,1943
US2314019,US2469269,1,1943
US2383901,US2469269,1,1943
US2163632,US2469594,1,1947
US1771551,US2470244,1,1946
US2111643,US2470244,1,1946
US2395525,US2470244,1,1946
US2408524,US2470244,1,1946
US2410295,US2470244,1,1946
US1819868,US2471834,1,1944
US1844243,US2471834,1,1944
US1980146,US2471834,1,1944
US1982216,US2471834,1,1944
US2203468,US2471834,1,1944
US2274992,US2471834,1,1944
US2373247,US2471834,1,1944
US1911178,US2471843,1,1945
US1340573,US2472129,1,1943
US1893009,US2472129,1,1943
US2066949,US2472129,1,1943
US2137847,US2472129,1,1943
US2148267,US2472129,1,1943
US2165800,US2472129,1,1943
US2204438,US2472129,1,1943
US2403626,US2472129,1,1943
US2423337,US2472129,1,1943
US1998939,US2473424,1,1943
US2064454,US2473424,1,1943
US2116593,US2473424,1,1943
US2131759,US2473424,1,1943
US2139558,US2473424,1,1943
US2264333,US2473424,1,1943
US2307503,US2473424,1,1943
US2284101,US2474266,1,1945
US2402372,US2474266,1,1945
US2407320,US2474266,1,1945
US2172313,US2475245,1,1947
US2213108,US2475245,1,1947
US2261644,US2475245,1,1947
US1928093,US2476066,1,1948
US2399777,US2476066,1,1948
US876701,US2476066,1,1948
US1042692,US2476673,1,1947
US1042693,US2476673,1,1947
US1777796,US2476673,1,1947
US2406848,US2476673,1,1947
US2186268,US2477848,1,1946
US2264615,US2477848,1,1946
US1930159,US2479975,1,1944
US1974207,US2479975,1,1944
US2013649,US2479975,1,1944
US2079837,US2479975,1,1944
US2085442,US2479975,1,1944
US2094777,US2479975,1,1944
US2334965,US2479975,1,1944
US1992055,US2480636,1,1947
US2098695,US2480636,1,1947
US2193606,US2480636,1,1947
US2279646,US2480636,1,1947
US2388727,US2480636,1,1947
US2406318,US2480636,1,1947
US2411741,US2480636,1,1947
US2255739,US2481383,1,1946
US552379,US2481383,1,1946
US839740,US2481383,1,1946
US2205555,US2483394,1,1944
US2311359,US2483394,1,1944
US2313627,US2483394,1,1944
US1844950,US2484081,1,1943
US2106342,US2484081,1,1943
US2199547,US2484081,1,1943
US2211942,US2484081,1,1943
US2294734,US2484081,1,1943
US2302009,US2484081,1,1943
US2320338,US2484081,1,1943
US2325941,US2484081,1,1943
US2056769,US2484575,1,1943
US2104690,US2484575,1,1943
US2173921,US2484575,1,1943
US2227285,US2484575,1,1943
US2243584,US2484575,1,1943
US2295388,US2484575,1,1943
US2298026,US2484575,1,1943
US1172058,US2484968,1,1944
US1381752,US2484968,1,1944
US1444242,US2484968,1,1944
US1683581,US2484968,1,1944
US1912707,US2484968,1,1944
US1930155,US2484968,1,1944
US1938781,US2484968,1,1944
US1975791,US2484968,1,1944
US2005018,US2484968,1,1944
US2108025,US2484968,1,1944
US2129049,US2484968,1,1944
US2213108,US2484968,1,1944
US2218818,US2484968,1,1944
US2283240,US2484968,1,1944
US2307503,US2484968,1,1944
US1370540,US2487469,1,1943
US1459730,US2487469,1,1943
US2025978,US2487469,1,1943
US2089936,US2487469,1,1943
US2165733,US2487469,1,1943
US2239310,US2487469,1,1943
US961358,US2487469,1,1943
US2101754,US2488696,1,1946
US2345613,US2488696,1,1946
US1322352,US2489203,1,1946
US2144735,US2489203,1,1946
US2450096,US2489203,1,1946
US2165892,US2489253,1,1946
US2265216,US2489253,1,1946
US2307505,US2489253,1,1946
US2403890,US2489253,1,1946
US2410821,US2489253,1,1946
US2414221,US2489253,1,1946
US2113011,US2489824,1,1943
US2122464,US2489824,1,1943
US2185199,US2489824,1,1943
US2185363,US2489824,1,1943
US2193850,US2489824,1,1943
US2258943,US2489824,1,1943
US2403615,US2489824,1,1943
US2418521,US2489824,1,1943
US2421018,US2489824,1,1943
US2430547,US2489824,1,1943
US2442256,US2489824,1,1943
US2442403,US2489824,1,1943
US2452549,US2489824,1,1943
US2144337,US2489883,1,1946
US2189898,US2489883,1,1946
US2272070,US2489883,1,1946
US2402058,US2489883,1,1946
US1126826,US2494663,1,1944
US1347695,US2494663,1,1944
US1554980,US2494663,1,1944
US1562917,US2494663,1,1944
US1589933,US2494663,1,1944
US1747664,US2494663,1,1944
US1800760,US2494663,1,1944
US1826963,US2494663,1,1944
US1954142,US2494663,1,1944
US1956581,US2494663,1,1944
US1998939,US2494663,1,1944
US2057820,US2494663,1,1944
US2269643,US2494663,1,1944
US2279338,US2494663,1,1944
US2323977,US2494663,1,1944
US2395351,US2494663,1,1944
US2413300,US2494663,1,1944
US2261644,US2499178,1,1948
US2397933,US2499178,1,1948
US1126899,US2501631,1,1949
US1382821,US2501631,1,1949
US1542127,US2501631,1,1949
US1620374,US2501631,1,1949
US1643721,US2501631,1,1949
US1648008,US2501631,1,1949
US1661217,US2501631,1,1949
US1700114,US2501631,1,1949
US1700115,US2501631,1,1949
US1789804,US2501631,1,1949
US1868507,US2501631,1,1949
US2138862,US2501631,1,1949
US2281641,US2501631,1,1949
US2282728,US2501631,1,1949
US2328613,US2501631,1,1949
US2345383,US2501631,1,1949
US2428924,US2501631,1,1949
US702371,US2501631,1,1949
US812507,US2501631,1,1949
US841325,US2501631,1,1949
US1587122,US2505029,1,1949
US2008623,US2512185,1,1947
US908605,US2512185,1,1947
US977480,US2512185,1,1947
US2095730,US2514036,1,1947
US2103297,US2514036,1,1947
US2252457,US2514036,1,1947
US2272070,US2514036,1,1947
US2308778,US2514036,1,1947
US2348016,US2514036,1,1947
US2398771,US2514036,1,1947
US2403852,US2514036,1,1947
