pid,YEAR,tech,com
EP0102219A2,1983,Acceleration/deceleration device,Fanuc Ltd.
EP0583487A1,1992,braking action,Siemens Aktiengesellschaft
EP0743579A2,1996,robot,Siemens Aktiengesellschaft
EP1366867A2,2003,avoiding collision robots and others,KUKA Roboter GmbH
KR100218106B1,1997,robot arm,SAMSUNG ELECTRONICS CO LTD
US1027775,1911,balance system,Company Of Deseniss & Jacobi Actiengesellschaft
US1040378,1911,electric signal system,Gisholt Machine Co
US1042692,1912,motor control,Gen Electric
US1042693,1912,motor control,Gen Electric
US1044379,1910,roller machine,George Habig
US1074424,1908,magnetic device,"Samuel M Kintner, Halsey M Barrett"
US1077725,1912,motor control,Gen Electric
US1111033,1914,signal system,Postal Telegraph Cable Company
US1123067,1910,remote control,Siemens Ag
US1126826,1912,electric signal,Siemens Ag
US1126899,1914,motion converting device,"Christ Specht, Thomas Williams"
US1154252,1915,frequency control system,Absalom M Kennedy
US1155124,1913,signal machine,Submarine Wireless Company
US1166126,1914,machine ,George O Gridley
US1172058,1912,automatic system,Emanuel Scheyer
US1217572,1916,machine,Clarence C Craley
US1238101,1916,plastic,Crew Levick Company
US1271603,1914,automatic control,Nat Binding Machine Company
US1274698,1913,gaging machine,Westinghouse Electric & Mfg Co
US1295572,1918,radio system,Charles Engelhard
US1298302,1914,measure device,Bemiss N Davis
US1300191,1919,recording system,George D Pogue
US1320580,1917,set up device,American Rubber company
US1322352,1914,automatic lathe,L. Schellenbach
US1338761,1915,time control system,Koehring Machine Company
US1340573,1918,navigation machine,Joseph A Steinmetz
US1343554,1919,groove machine,William F Fischer
US1346493,1915,sign system,"Hammond William P, Quincy Moses Edmund"
US1347695,1919,pantograph,George Gillespie
US1350899,1918,electrical system,Gen Electric
US1364078,1918,telegraphic,Cushing Crehore Albert
US1370540,1919,counter system,Hussey Charlie F
US1373586,1919,grinding machine,Barnes William O
US1381752,1919,automatic lathe,Scheyer Rmanuel
US1382821,1920,power hammer,Chicago Pneumatic Tool Co
US1407078,1916,wegith control system,Murray Howard J
US1416594,1920,tele control,Western Union Telegraph Co
US1418739,1917,oscilliator,Western Electric Co
US1431627,1919,remote control,Bristol Company
US1444242,1921,spacing control,Faust Albert A
US1444505,1921,counting system,Shawmut Eng Co
US1453555,1920,electric control,Gen Electric
US1455795,1920,controlling production process,Lloyd Logan
US1459730,1919,register system,Harris Frank C
US1460569,1920,electric elevator system,Brodesser Peter H
US1474673,1922,attachment lathe,Husted Monroe G
US1476538,1923,ELECTROnic control system,Evershed Vignoles Ltd
US1485154,1924,guage control,C E Johansson Inc
US1492319,1921,measure depth,Copeland Clint M
US1503824,1920,hasaiohic,Wsstsrbt Slectsic compaht
US1508796,1921,adjusting distance gun system,Siemens Ag
US1515995,1920,electric multiplying machine,Int Time Recording Co Ltd
US1542038,1916,telautograph device,Day Albert V T
US1542127,1924,portalble electric saw,Hastings Charles B
US1552321,1922,thermionic valve,Norman Lea
US1554698,1923,surge preventer,Gen Electric
US1554980,1923,calibrate motion,Gen Electric
US1559992,1922,radio system,Drahtlose Telegraphie M B H Ha
US1562917,1925,indicate device,Anschuetz & Co Gmbh
US1564872,1922,airplane control,William H Mcmullen
US1569325,1922,radio system,Drahtlose Telegraphie Gmbh
US1573850,1921,measuring factors,Naiman Julius M
US1587122,1921,electric switching,Western Electric Co
US1589933,1925,cameograph,Giuseppe Bontempi
US1593164,1924,electric sign control,Siemens Ag
US1600204,1924,angular motion,Gen Electric
US1607182,1924,indicate device,Baker Walter W
US1608527,1921,facsimile system,Western Electric Co
US1614147,1926,automatic system,Gen Electric
US1620020,1923,condenser,Amsco Products Inc
US1620374,1925,electric saw,Maloney Edward J
US1624156,1925,film projector,Wyko Projector Corp
US1637080,1924,signaling system,Kesses Charles H
US1640325,1925,communication system,Western Union Telegraph Co
US1641946,1925,dielectric condensor,Howard J Murray
US1643721,1927,cincinnati,Henry A. Meyer
US1648008,1925,electric handsaw,Holland Furnace Co
US1652715,1925,dispense machine,Mike Kligman
US1654238,1927,remote control,Chandler Edward F
US1661217,1926,electric handsaw,Fred Farrell
US1661651,1927,electric control,Union Switch & Signal Co
US1669107,1927,automatic control,Gen Electric
US1669112,1924,electric control system,Gen Electric
US1683581,1924,electric machine,Keller Mechanical Engineering
US1684137,1925,motor control,Gen Electric
US1686327,1924,tele control,Elek Sche App Mit Beschraenkte
US1690279,1925,visual interpretatoin,Edward B. Craft
US1696512,1924,indicate device,White Louis A
US1698290,1925,oscillation,Gen Electric
US1700114,1925,polishing machine,Claude H Thompson
US1700115,1926,polishing machine,Claude H Thompson
US1703280,1922,stabilizer,Nicolai Minorsky
US170538,1875,tuning carriage,F One
US1706731,1924,photoelectric control,Jr John Hays Hammond
US1711290,1924,electric tracer control,Keller Mechanical Engineering
US1712763,1926,telegrphic signal,Louis Hamel Charles
US1718499,1925,color display,Thomas Marguerite C
US1719535,1921,wireless telephone,Rca Corp
US1722152,1927,electric control system,Gen Electric
US1723499,1924,computing system,Tabulating Machine Co
US1724057,1925,radio control system,American Telephone & Telegraph
US1726643,1918,indicate device,Helge A Borresen
US1727575,1927,frequency control,Wired Radio Inc
US1728311,1927,electrical control system,Bell Telephone Labor Inc
US1729595,1927,distance measure device,Harvey C Hayes
US1730283,1927,control system,Westinghouse Electric & Mfg Co
US1732635,1927,strip system,Nashua Gummed & Coated Paper C
US1732636,1928,strip system,Nashua Gummed & Coated Paper
US1733614,1927,frequency control system,Bell Telephone Labor Inc
US1738344,1928,control system,Gen Electric
US1739465,1923,automatic cut system,Jorgensen & Co A
US1742902,1925,radio communication system,Western Electric Co
US1743175,1926,traffic control system,Westinghouse Electric & Mfg Co
US1744835,1925,frequency control system,American Telephone & Telegraph
US1747664,1929,automatic machine,Droitcour Howard Andrew
US1749842,1928,electric control,Krupp Ag
US1754878,1925,radio system,Edward F Colladay
US1755975,1927,indicate device,Gen Electric
US1756915,1926,single eccentric weight,Gen Motors Res Corp
US1762725,1928,indicate device,Bell Telephone Labor Inc
US1768966,1924,machine trasmission,Ford Instr Co Inc
US1771445,1928,telegraphy system,American Telephone & Telegraph
US1771446,1928,telegraphy system,American Telephone & Telegraph
US1771551,1928,transformer,Robert Strohschneider
US1777796,1927,tuning system,Hubbell Leroy S
US1779923,1927,rotary motion device,Emanuel Wagner
US1787550,1928,electric control,Union Switch & Signal Co
US1788533,1927,frequency control,Bell Telephone Labor Inc
US1789804,1927,saw,Irwin Rosenthal
US1790722,1934,photo,R. H. Ranger
US1798044,1928,remote control,Giacomo Somajni
US1800760,1929,remote control,Sleeper Res Lab Inc
US1818963,1930,speed control,Gen Electric
US1819868,1924,electric control system,Gen Electric
US1825345,1927,gyro,Schneider & Cie
US1826762,1924,ratio recorder,Bernard S Franklin
US1826963,1929,induction motor,Cutler Hammer Inc
US1827586,1930,vibrating mechanism,Walter L Keefer
US1831614,1930,gear,Six
US1844243,1931,motor control,Cutler Hammer Inc
US1844950,1929,automatic control,Rca Corp
US1847105,1926,electric registering,Republic Flow Meters Co
US1849518,1929,power supply system,Frazer W Gay
US1849642,1930,motion control system,Max Schenker
US1850640,1920,sync transmssion system,Sperry Gyroscope Co Inc
US1853284,1927,visual interpretation,Norman I Prosser
US1855509,1929,radio system,Crosley Radio Corp
US1862327,1930,recording system,Rca Corp
US1866838,1930,radio control system,Victor C Thorne
US1868507,1930,portable sander,Freed A
US1869209,1931,thermer measure,Gen Electric
US1871710,1929,metering system,Westinghouse Electric & Mfg Co
US1873842,1929,frequency control system,Wired Radio Inc
US1877605,1931,motor control system,Honeywell Regulator Co
US1882010,1927,signaling system,Associated Electric Lab Inc
US1883163,1929,remote control system,Bell Telephone Labor Inc
US1886616,1931,recording system,Addison Invest Company
US1887460,1929,dispense machine,Nelson John H
US1890877,1930,electric signal system,Teleregister Corp
US1893009,1929,calculator,Bethlehem Steel Corp
US1893205,1930,guage control,New Departure Mfg Co
US1894025,1927,guage control,Western Electric Co
US1896052,1930,hydraulic,Oilgear Co
US1896805,1930,radio system, Sperry Gyroscope Co Inc
US1898477,1929,fading elimination,Telefunken Gmbh
US1901628,1929,electric device,Westinghouse Electric & Mfg Co
US1909471,1928,electric timing device,Stirlen Engineering & Res Corp
US1910254,1929,sound record,Bell Telephone Labor Inc
US1911178,1930,control system,Bbc Brown Boveri & Cie
US1912707,1929,printing machine,James H Harriman
US1913200,1931,ocsillograph,Gen Electric
US1916997,1927,calculator,Tabulating Machine Co
US1921983,1930,gyro,Sperry Gyroscope Co Inc
US1924003,1931,cutting machine,Pratt & Whitney Co
US1925904,1928,guage control,Goodrich Co B F
US1926875,1932,modulator,Beil Telephone Lab Inc
US1927702,1932,computer device,Int Communications Lab Inc
US1928093,1927,signal system,Coyle Harold B
US1928812,1930,electric control system,Westinghouse Electric & Mfg Co
US1930155,1931,hydraulic press,Oilgear Co
US1930159,1928,radio remote control system,Crilly William P
US1930278,1928,ocsillograph,Bell Telephone Labor Inc
US1930609,1932,signaling system,American Telephone & Telegraph
US1931873,1931,frequency control,Bell Telephone Labor Inc
US1932589,1932,frequency control system,American Telephone & Telegraph
US1934753,1928,trans facsimiles,Ernest Wildhaber
US1936153,1928,electric transmission system,Bell Telephone Labor Inc
US1936947,1931,telegraph system,Western Union Telegraph Co
US1938684,1931,testing machine,Bell Telephone Labor Inc
US1938781,1931,milling machine,Cincinnati Milling Machine Co
US1939443,1931,regulator system,Westinghouse Electric & Mfg Co
US1939706,1931,gun system,Karnes James C
US1942209,1932,machine tool,Brown & Sharpe Mfg
US1942602,1929,radio system,Wired Radio Inc
US1945496,1932,press actuate machine,Cushman Chuck Company
US1946531,1930,electric signal system,Teleregister Corp
US1947249,1930,telegraphy system,Vannevar Bush
US1948185,1931,shock absorber,Padgett Joseph E
US1949509,1929,cutting machine,Int Register Co
US1950011,1931,recording system,Wired Radio Inc
US1951523,1930,electric control system,Communications Patents Inc
US1951733,1929,power controller,Products Prot Corp
US1954142,1931,control system,Gen Electric
US1955322,1932,motor control,Westinghouse Electric & Mfg Co
US1956581,1932,reproduce machine,Marguerite Krebs
US1957672,1928,telephone system,Associated Electric Lab Inc
US1958258,1931,automatic machine,Gen Electric
US1959178,1933,tracker control,Cincinnati Milling Machine Co
US1959298,1933,regulator system,Westinghouse Electric & Mfg Co
US1960945,1930,strip system,Krueger Theodore H
US1962943,1932,control system,Gen Electric
US1963600,1930,signaling system,Associated Electric Lab Inc
US1965377,1931,regenerator unit,Teleregister Corp
US1966077,1931,surge abstorbing system,Radio Patents Corp
US1967255,1928,lubricant process,William B D Penniman
US1969500,1933,crank ,Timken Roller Bearing Co
US1971313,1933,indicate device,Lewis Eng Co
US1973279,1933,electric control,Westinghouse Electric & Mfg Co
US1974207,1929,movement system,Morris Goldstein
US1974642,1928,cutting machine,Int Register Co
US1975023,1933,remote control system,Paul Duclos Ets
US1975791,1928,typewriter actuator,Edwin Hopkins
US1976400,1931,cathode ray scanning,Telefunken Gmbh
US1977536,1932,electrical control system,Tubbs Ernest A
US1977624,1930,position control system,Arma Engineering Co Inc
US1977997,1931,control system,Rca Corp
US1980146,1933,time control system,Philips Nv
US1980585,1933,radio control system,Hygrade Sylvania Corp
US1981224,1932,automatic position machine,Associated Patents Inc
US1982216,1933,sorting machine,Ibm
US1983229,1933,displacement control,G & J Weir Ltd
US1986915,1933,hydraulic system,James Leffel And Company
US1992055,1932,photoelectric,Gen Electric
US1992727,1928,electric phonograph,American Telephone & Telegraph
US1992945,1930,order device,Teleregister Corp
US1993413,1932,electric control,Clark Controller Co
US1994232,1933,frequency control system,Jr Oscar H Schuck
US1994757,1931,controll physical change,Florez
US1996665,1933,vend dispense machine,Charles Walker
US1998938,1932,electronic control system,Gen Electric
US1998939,1934,contouring device,Gen Electric
US1999378,1932,television system,Rca Corp
US2000678,1932,CONDENSOR,Rca Corp
US2002353,1932,remote control,Fed Telegraph Co
US2002374,1930,control system,Gen Electric
US2003968,1931,telegraphy system,Bell Telephone Labor Inc
US2004294,1931,automatic volume control,Rca Corp
US2004613,1935,phase shifting,Bell Telephone Labor Inc
US2005018,1931,hydraulic machine,Lapointe Machine Tool Co
US2005153,1931,sync system,Communications Patents Inc
US2005425,1931,recording system,Kwartin Bernard
US2006737,1935,flash device,Westinrhonse Electric a Manufacturing Com
US2007577,1933,remote control,LAB Corp
US2008399,1934,back arc,Westinghouse Electric & Mfg Co
US2008623,1933,fluid meter,Mcgogy Donald H
US2008909,1929,signal system,Associated Electric Lab Inc
US2010158,1930,signaling system,Teletype Corp
US20110066282,2009,collision avoidance scheme,"Harris Corporation, Corporation Of The State Of Delaware"
US20110172819,2011,manipulator control,"Samsung Electronics Co., Ltd."
US2012249,1933,automatic position machine,Cincinnati Milling Machine Co
US20130325030,2013,collision avoidance scheme,"Intuitive Surgical Operations, Inc."
US2013649,1930,clutch,Colman Howard D
US20150005785,2016,robot arm collision,"St. Jude Medical, Atrial Fibrillation Division, Inc."
US2017920,1935,printing machine,Nat Postal Meter Company
US2018268,1931,indicate device,Westinghouse Electric & Mfg Co
US2018399,1932,guage control,Western Electric Co
US2018720,1935,electronic control system,Cutler Hammer Inc
US2018820,1932,frequency control,Rca Corp
US2020868,1930,boring machine,W F & John Barnes Company
US2021099,1933,electric control system,Gerald Alan S Fitz
US2021743,1930,signaling system,Communications Patents Inc
US2023221,1929,remote control system,Siemens Ag
US2023436,1933,arrangement current,Telefunken Gmbh
US2025218,1929,remote control for radioreceiver,Fed Telegraph Co
US2025748,1932,pattern control,Atlantic Prec Instr Company
US2025978,1932,electric switching,Getty Fred I
US2026330,1932,reading machine,Gustav Tausch
US2029335,1933,control machine,Ingersoll Milling Machine Co
US2031503,1930,light cell control,Griffith Rainey Alexander
US2031639,1933,modulator,Rca Corp
US2032597,1933,automatic lathe,Pratt & Whitney Co
US2032598,1934,automatic lathe,Pratt & Whitney Co
US2034708,1934,remote control system,Bell Telephone Labor Inc
US2034738,1932,radio system,Rca Corp
US2036983,1935,sync system,Gen Electric
US2041245,1933,signaling system,Radio Res Lab Inc
US2043923,1934,lubricant process,Alox Corp
US2044618,1933,electronic control system,Gen Electric
US2046328,1930,printing telegraph system,Teletype Corp
US2047922,1933,gyro,Nl Tech Handel Mij Giro
US2048081,1933,communication system,Riggs Alger S
US2048192,1932,counting system,Marston Curtis A
US2049376,1932,electrical system,Gen Electric
US2050059,1934,relay system,Rca Corp
US2050629,1934,electric tele control,Leeds & Northrup Co
US2052255,1932,control system,Gen Electric
US2052263,1932,control system,Gen Electric
US2052539,1928,electric indicate system,Teleregister Corp
US2055031,1930,control system,Prosperity Co Inc
US2055309,1931,communication system,George Ramsey
US2055363,1929,remote control,Stromberg Carlson Telephone
US2056769,1934,electric control system,Siemens Ag
US2057111,1933,telegraphy system,Teletype Corp
US2057820,1932,cutting and profiling,Air Reduction
US2058114,1932,frequency control,Rca Corp
US2061734,1934,signaling system,Rca Corp
US2064454,1931,machine speed control,Sperry Gyroscope Co Inc
US2066617,1936,dispense machine,Nashua Gummed & Coated Paper
US2066619,1936,dispense machine,Nashua Gummed & Coated Paper
US2066949,1936,navigation machine,Gen Electric
US2067145,1932,traffic control system,Gen Railway Signal Co
US2068293,1930,electric machine,American Telephone & Telegraph
US2071180,1935,electric control,Niles Bement Pond Co
US2076335,1933,slsecting device,Meaf Mach En Apparaten Fab Nv
US2078667,1935,automatic control system,Westinghouse Electric & Mfg Co
US2079429,1930,interpretating card,Ibm
US2079837,1935,power mechanism,Buckley Arthur H
US2080186,1934,remote control,Reymond Henry Claude
US2082607,1936,electric system,Gen Electric
US2085442,1935,remote control system,Newell Arthur B
US2087039,1932,counting system,G M Lab Inc
US2087667,1934,computer device,Pennsylvania Railroad Co
US2087782,1934,speed control,Rossman Engineering Company
US2088654,1935,position control system,Sperry Gyroscope Co Inc
US2088659,1933,phase shifting,Sperry Gyroscope Co Inc
US2089441,1934,telemetric device,Builders Iron Foundry
US2089936,1932,counter system,Ahlburg Frank
US2091152,1936,ocsillograph,Gen Electric
US2091562,1935,air conditioning,B F Sturtevant Co
US2092142,1936,automatic system,Schuz Hans
US2092442,1936,communication system,Cameron Colwell Robert
US2093197,1933,electric control system,Bbc Brown Boveri & Cie
US2094777,1929,selective control system,Morris Goldstein
US2095730,1929,computing system,Associated Electric Lab Inc
US2096954,1930,computing system,Associated Electric Lab Inc
US2097392,1936,electronic control system,Finch William G H
US2098051,1936,oscillation,Gen Electric
US2098227,1934,telegraphy system,Csf
US2098587,1931,automatic radio control,Markowitz Jesse
US2098695,1934,electrocardiograph,Southwick Laurence F
US2098872,1933,electric control,"Bur Arnold G, Heins Rudolf J, Krippner Philip G"
US2099065,1935,distributor device,American Telephone & Telegraph
US2100375,1936,gain control,Bell Telephone Labor Inc
US2100934,1936,airplane control,Eclipse Aviat Corp
US2101754,1937,carraige control,Anna M Randall
US2103297,1931,computing system,Associated Electric Lab Inc
US2104200,1936,weld control,Smith Corp A O
US2104690,1936,electric valve,Gen Electric
US2104801,1934,frequency control,Rca Corp
US2105016,1936,telephone system,Associated Electric Lab Inc
US2106342,1936,electric discharge,Bell Telephone Labor Inc
US2108025,1930,hydraulic machine,Niles Bement Pond Co
US2108146,1930,ratio computer,Automatic Telephone & Elect
US2111607,1935,telephone system,Bell Telephone Labor Inc
US2111643,1935,seismometer,Western Geophysical Company
US2113011,1936,thermionic valve,Emi Ltd
US2113164,1932,record and reproduce,Leeds & Northrup Co
US2113165,1935,speed control,Rca Corp
US2113214,1936,frequency control system,Rca Corp
US2114013,1935,valve control,Ball Russell C
