pid,YEAR,tech,com
US2114330,1934,divider,Bristol Company
US2115086,1933,remote control,Sperry Gyroscope Co Inc
US2115834,1932,motor control,Taylor Instrument Co
US2116593,1934,cutting or milling machine,Western Electric Co
US2117752,1936,harmonic,Bell Telephone Labor Inc
US2118944,1934,control system,Western Electric Co
US2120882,1935,modulator,Stuart Ballantine
US2122464,1932,electrical control system,Associated Electric Lab Inc
US2123142,1932,calculating device,G M Lab Inc
US2124906,1938,computing machine,Ibm
US2125584,1937,adjusting device,Rotzoll Erich
US2126910,1935,electrical control system,Sperry Gyroscope Co Inc
US2127687,1930,propeller,American Propeller Company
US2128361,1934,electric system,Cutler Hammer Inc
US2129049,1938,milling machine,Gray & Co G A
US2129920,1936,electric control system,Gerald Alan S Fitz
US2130172,1936,radio system,Armstrong Edwin H
US2131759,1937,machine control,Submarine Signal Co
US2132213,1936,recording system,Bell Telephone Labor Inc
US2132654,1934,electrical control system,Rca Corp
US2133161,1937,electric power control,Clark Controller Co
US2133456,1936,telegraphy system,Bell Telephone Labor Inc
US2134118,1930,automatic monitoring,Int Standard Electric Corp
US2134743,1936,position control system,Ingersoll Milling Machine Co
US2134901,1936,electric control,Republic Flow Meters Co
US2134982,1935,train system,Gen Railway Signal Co
US2137545,1936,circuit detector,Firm Of Fernseh Ag
US2137847,1936,moving machine,Gen Electric
US2138862,1936,utility tool,Walter E Johnston
US2139057,1932,radio system,Washington Inst Of Technology
US2139079,1928,translator,Teleregister Corp
US2139558,1935,gyro,Sperry Gyroscope Co Inc
US2140138,1937,impulse measure system,Bell Telephone Labor Inc
US2141237,1935,electric telegrphy,Commercial Cable Company
US2142602,1936,phtoelectric control,Blethen Fredrick W
US2142882,1938,contouring device,Sellers William & Co Inc
US2143035,1935,distance measure device,Submarine Signal Co
US2144337,1936,electrical device,Rca Corp
US2144735,1936,machine tool,Sundstrand Machine Tool Co
US2146876,1937,transmission system,Rca Corp
US2147728,1937,phase shifting,Bell Telephone Labor Inc
US2148026,1934,tape serve machine,Krueger Theodore H
US2148267,1935,radio system,Henri Honore Etienne Augustin
US2148578,1935,signal system,Bell Telephone Labor Inc
US2150032,1937,machine speed control,Vickers Inc
US2150776,1935,traffic anallyzer,Gen Electric
US2150813,1938,valve control,Ball Russell C
US2152336,1937,remote control,Philips Nv
US2154252,1936,routing machine,Shilkoff
US2154354,1937,regulator system,Russell Ranson
US2154492,1936,radio signal system,Rca Corp
US2155229,1936,protective system,Gen Electric
US2155267,1937,foil guage,Gen Electric
US2158285,1937,impulse measure system,Rca Corp
US2158584,1935,navigation machine,Siemens App & Maschinen Gmbh
US2162491,1937,tracer machine,Rosen Oscar E
US2163632,1936,rotation control,Submarine Signal Co
US2164032,1930,radio system,Day Albert V T
US2164728,1936,electric control,Republic Flow Meters Co
US2165733,1935,counter system,Veeder Root Inc
US2165800,1937,navigation machine,Rca Corp
US2165892,1935,telemetric device,American Telephone & Telegraph
US2166316,1937,train system,Union Switch & Signal Co
US2166688,1937,television system,Rca Corp
US2166785,1937,sync system,Gen Electric
US2166824,1936,temperature control,Gen Electric
US2167189,1937,machine tool,Verderber Joseph
US2167484,1938,follow up control,Gen Electric
US2168047,1936,electric control,Bell Telephone Labor Inc
US2168460,1935,signaling system,Ibm
US2169026,1938,cutter register,Westinghouse Electric & Mfg Co
US2169135,1938,hydraulic device,Brandenberger Heinrich
US2170087,1936,indicate device,Harry L Mcpherson
US2170751,1937,frequency control system,Gabrilovitch Leonide
US2171151,1936,modulator,Telefunken Gmbh
US2172313,1935,automatic control,Union Carbide & Carbon Corp
US2172354,1936,signaling system,Emi Ltd
US2173921,1936,welding timer,Cutler Hammer Inc
US2175009,1938,electric control,Gen Electric
US2175320,1938,remote control,Telefunken Gmbh
US2175573,1936,electric beam,Telefunken Gmbh
US2176742,1936,frequency control,Gen Electric
US2178131,1938,copying machine,Deckel Friedrich
US2178333,1938,gain control,Bell Telephone Labor Inc
US2179690,1936,telemetric device,Western Union Telegraph Co
US2179822,1937,balacne computer,Lewis W Imm
US2179915,1938,gain control,Bell Telephone Labor Inc
US2181682,1930,electric indicate system,Teleregister Corp
US2182555,1937,frequency control system,Telefunken Gmbh
US2183725,1937,remote control system,Rca Corp
US2185199,1938,keying system,Rca Corp
US2185363,1937,thermionic valve,Emi Ltd
US2185367,1937,thermer valev control,Emi Ltd
US2185693,1938,signaling system,Bell Telephone Labor Inc
US2186268,1937,recording system,Westinghouse Electric & Mfg Co
US2187364,1936,airplane control,Paulin Jean Pierre Ratie
US2189898,1933,communication system,Bell Telephone Labor Inc
US2191997,1938,measure and control,Brown Instr Co
US2192217,1930,computing system,Associated Electric Lab Inc
US2193606,1937,photosensitive,Westinghouse Electric & Mfg Co
US2193850,1938,oscillation,Telefunken Gmbh
US2195006,1938,register control,Westinghouse Electric & Mfg Co
US2196385,1938,navigation machine,Florez De
US2198248,1936,communication system,Rca Corp
US2199547,1932,recording system,Ibm
US2199634,1938,communication system,Rca Corp
US2199820,1937,radio system,Bell Telephone Labor Inc
US2201174,1938,automatic airplane,Sperry Gyroscope Co Inc
US2203468,1938,time control system,Rca Corp
US2203689,1937,record and control,Foxboro Co
US2204290,1938,automatic control,Robert Alkan
US2204438,1937,navigation machine, Neufeld Jacob
US2205555,1938,treadle circuit,Benjamin Cooper
US2206852,1935,testing machine,Illinois Tool Works
US2207709,1935,radio system,Sperry Gyroscope Co Inc
US2207743,1935,tele control,Teletype Corp
US2207744,1937,coding mechanism,Teletype Corp
US2208378,1938,indicate radio purpose,Rca Corp
US2208635,1939,displacement control,Axel H Johnson
US2209395,1937,signal system,Ibm
US2209507,1939,sync system,Du Mont Allen B Lab Inc
US2210574,1938,signal system,Ibm
US2211942,1938,electrical signal control,Emi Ltd
US2212799,1938,harmonic analyzer,Sperry Arthur B
US2212967,1938,television system,Emi Ltd
US2213108,1934,painting machine, Pollard Jr Willard Lacey Georg
US2213246,1937,magnetic sound recording,Herman S Heller
US2213941,1938,signaling system,Bell Telephone Labor Inc
US2215776,1937,cathod ray system,Int Standard Electric Corp
US2216454,1938,volume control,Telefunken Gmbh
US2218818,1937,hydraulic machine,Vickers Inc
US2220872,1939,motion converting,Petco Inc
US2221516,1937,thickness control system,Gen Electric
US2221517,1938,electric control,Gen Electric
US2222947,1939,control system,Brown Instr Co
US2224646,1937,electric control system,"William F Friedman, Vernon E Whitman"
US2224677,1939,signaling system,Bell Telephone Labor Inc
US2225680,1937,impulse system,Boswau Hans P
US2226677,1936,automatic machine,Vikhman Victor
US2227285,1938,welding controller,Cutler Hammer Inc
US2228843,1937,electric valve,Gen Electric
US2228902,1932,automatic machine,Foxboro Co
US2229326,1937,sound record,Heller Herman S
US2229449,1937,phase shifting,Gen Electric
US2230502,1938,electrical system,Sperry Sun Well Surveying Co
US2230681,1937,telephone system,Teleregister Corp
US2232993,1938,wire drawing machine,Nat Standard Company Inc
US2233415,1937,position control system,Sperry Gyroscope Co Inc
US2235385,1939,welding,Alexander Rava
US2235826,1936,airplane control,Sperry Gyroscope Co Inc
US2236532,1937,freqeuency control,Gibbs Thomas B
US2237655,1938,television system,Rca Corp
US2238249,1938,phase shifting,Rca Corp
US2239287,1940,cutting machine,Int Register Co
US2239310,1940,counter system,Bendix Aviat Corp
US2239776,1939,modulator,Hazeltine Corp
US2240184,1938,electric gauge,Gen Electric
US2240428,1936,electrical control system,Philco Radio & Television Corp
US2241156,1938,selecting system,Stromberg Carlson Telephone
US2242897,1939,control system,Westinghouse Electric & Mfg Co
US2243584,1940,voltage  regulation,Gen Electric
US2244500,1938,telephone system,Bell Telephone Labor Inc
US2245829,1937,remote control system,Rca Corp
US2245894,1939,size controll,Bryant Grinder Corp
US2247468,1940,automatic circuit,"Barr, Robert J Thorn, Ulrich"
US2247562,1940,thruster,B A Wesche Electric Company
US2248182,1940,vibratory motion,Mateer Edward W
US2248442,1939,radio system,Rca Corp
US2248937,1929,tele system,Associated Electric Lab Inc
US2249753,1939,electric control,Elliott Harold F
US2249820,1939,register control,Finn H. Guiilksen
US2250102,1940,condensor charge system,Raytheon Mfg Co
US2250209,1939,control system,Gen Electric
US2250241,1939,hydraulic device,Starrfrasmaschinen A G
US2250284,1938,frequency control,Rca Corp
US2252293,1939,modulation system,Bell Telephone Labor Inc
US2252457,1940,relay system,Vannevar Bush
US2252766,1940,signal system,Bell Telephone Labor Inc
US2253508,1940,navigation machine,"Barbulesco Constantin D, Crane Carl J"
US2253654,1937,remote control system,Telefunken Gmbh
US2254812,1940,guage control,Sheffield Corp
US2255739,1938,machine tool,Potter & Johnston Machine Comp
US2255814,1937,distributor device,Jean A Roche
US2256482,1936,data control system,Sperry Gyroscope Co Inc
US2256487,1936,data transformer,Sperry Gyrescope Company Inc
US2257203,1940,proportion control, Leo M Harvey
US2257757,1937,radio system,Sperry Gyroscope Co Inc
US2258859,1939,analyze curve,Leon V Mitelman
US2258912,1939,dispense machine,H. Steen
US2258943,1938,sync system,Rca Corp
US2259329,1940,vaper electric device,Westinghouse Electric & Mfg Co
US2259472,1939,machine copying,Bailey Meter Co
US2261644,1940,curve tracker,Gen Electric
US2262354,1938,control system,Brown Instr Co
US2262362,1939,register regulator,Westinghouse Electric & Mfg Co
US2262838,1938,signaling system,Int Standard Electric Corp
US2264067,1939,resistance control system,Gen Electric
US2264333,1939,machine speed control,Submarine Signal Co
US2264608,1940,radio system,Edwin H Armstrong
US2264615,1939,photographic recorder,Ibm
US2265216,1939,multiplex telephone system,Hartford Nat Bank & Trust Co
US2266401,1938,signaling system,Int Standard Electric Corp
US2266668,1938,frequency control system,Nat Television Corp
US2266862,1940,counting system,Hardey Virgil S
US2267827,1939,signaling system,Bell Telephone Labor Inc
US2267950,1940,telephone system,Bell Telephone Labor Inc
US2267986,1939,follow up control,Mackavanagh Thomas J
US2268001,1939,television system,Fernseh Gmbh
US2268859,1937,impulse control system,Zwietusch E & Co Gmbh
US2269501,1937,traffic counting,Streeter Amet Co
US2269643,1941,cutting machine,Messer & Co Gmbh
US2270246,1940,telephone system,Bell Telephone Labor Inc
US2270991,1938,meter,Kurman Electric Co
US2272070,1939,electric signal system,Int Standard Electric Corp
US2273191,1939,measure and control,Brown Instr Co
US2273193,1938,frequency control system,Bell Telephone Labor Inc
US2274992,1940,time control system,Guardian Electric Mfg Company
US2275016,1939,control system,Rca Corp
US2275017,1940,signaling system,Mcnaney Joseph T
US2275317,1939,measure control,Bailey Meter Co
US2275460,1939,electric beam,Page Robert M
US2276665,1940,telephone system,Bell Telephone Labor Inc
US2277000,1940,sync system,Philco Radio & Television Corp
US2277027,1940,telematric,West Instr Co Inc
US2278430,1940,condensor charge system,Raytheon Mfg Co
US2278654,1938,inductor,Western Union Telegraph Co
US2279018,1939,sound record,Rca Corp
US2279338,1937,cutting machine,Oxweld Acetylene Co
US2279646,1939,spectral analysis,Smith Frank P
US2280019,1940,remote control system,Aga Baltic Radio Aktiebolag
US2281396,1940,selecting circuit,Bell Telephone Labor Inc
US2281405,1938,transmission system,"Barrish George, Barrish Robert Lloyd"
US2281641,1940,rotary motion,Frederick Toop
US2282046,1939,signaling system,Rca Corp
US2282728,1940,attachment drills,Kern Joseph W
US2283240,1939,contouring device,Merco Trinkle Machine Co
US2283383,1940,signaling system,Joseph T Mcnaney
US2283476,1939,electronic tele control,Ver Deutsche Metallwerke Ag
US2283754,1939,automatic airplane,Sperry Gyroscope Co Inc
US2284101,1940,impulse generator,Rca Corp
US2284415,1939,relay system,Rca Corp
US2284870,1940,telephone system,Bell Telephone Labor Inc
US2285540,1939,control system,Leeds & Northrup Co
US2286561,1939,automatic airplane,Smith & Sons Ltd S
US2286571,1938,position control system,Pollard Willard L V
US2288025,1940,radio system,Bell Telephone Labor Inc
US2288102,1940,radio system,Smith & Sons Ltd S
US2288628,1939,electric phase shifing,Lee Frederick W
US2289987,1940,electronic keying,Rca Corp
US2292835,1941,electric system,Gerard Hepp
US2293177,1940,electronic control system,Beil Telephone Lab Inc
US2293433,1940,tape serve machine,Nashua Gummed & Coated Paper
US2294209,1938,radio system,Gen Electric
US2294457,1940,selective system,Bell Telephone Labor Inc
US2294620,1939,rotary printing,Asea Ab
US2294734,1941,recording system,Ibm
US2295000,1938,rapid calculator,Eastman Kodak Co
US2295388,1939,automatic contorl system,Westinghouse Electric & Mfg Co
US2295960,1940,measure control,Brown Instr Co
US2295968,1940,counter system,Production Instr Co
US2297876,1941,control system,Pickering Governor Company
US2298026,1941,control system,Gen Electric
US2298521,1942,remote control,Frederick Uehling Fritz
US2300505,1940,selective system,Bell Telephone Labor Inc
US2300996,1941,ocsillograph,Emi Ltd
US2300999,1940,electric counting,Westinghouse Electric & Mfg Co
US2301199,1940,facsimile system,Bell Telephone Labor Inc
US2301748,1939,electric signal system,Ass Telephone & Telegraph Co
US2302009,1939,computing device,Ibm
US2302025,1940,computing device,Ibm
US2302049,1938,measure and control,Brown Instr Co
US2302506,1941,milling machine,Richards James H
US2303654,1940,control machine,Honeywell Regulator Co
US2305878,1938,ELECTROnic control system,Adolf Krtissman
US2305930,1940,television system,Rca Corp
US2306230,1942,translator,Gen Electric
US2306386,1941,electronic control system,Columbia Broadcasting Syst Inc
US2306456,1940,measure record,Olive S Petty
US2306729,1941,signal system,Bell Telephone Labor Inc
US2307099,1938,speed telegraph,Rca Corp
US2307503,1938,machine control,Westinghouse Electric & Mfg Co
US2307505,1941,communication system,Ferdinand Heinmets
US2307868,1941,binary counter,Bell Telephone Labor Inc
US2308620,1940,electric control,Lear Avia Inc
US2308778,1939,telephone system,Prince Jr Leon M
US2310105,1941,counter circuit,Gen Electric
US2310438,1941,multiplying device,Ibm
US2310955,1939,measure control,Hornfeck Anthony J
US2311142,1942,precision machine,Genevoise Instr Physique
US2311359,1940,control system,Automatic Signal Corp
US2311455,1940,transmitter,American District Telegraph Co
US2311682,1939,automatic machine,American Can Co
US2313209,1939,communication system,Georges Valensi
US2313627,1940,treadle control system,Benjamin Cooper
US2313989,1941,electrical control system,Niles Bement Pond Co
US2314019,1940,control system,Niles Bement Pond Co
US2315755,1940,radio system,Allen Warner Louis
US2316240,1941,control system,Brown Instr Co
US2318372,1939,operating system,Wrought Washer Mfg Co
US2318591,1937,digital serve,Louis Couffignal Pierre
US2319424,1941,telephone system,Bell Telephone Labor Inc
US2319480,1939,micrometer dial,Kearney & Tecker Corp
US2319622,1940,phnographic device,Miessner Inv S Inc
US2320338,1941,verifying machine,Ibm
US2321269,1941,radio system,Rca Corp
US2321799,1941,radio system,Cone
US2322653,1940,telautograph device,Bell Telephone Labor Inc
US2323977,1941,conditioning machine,Linde Air Prod Co
US2324314,1941,electronic switch,Gen Electric
US2324987,1940,control system,Firestone Tire & Rubber Co.
US2325733,1940,rapid lathe,Monarch Machine Tool Co
US2325764,1939,musical device,Gall Charles C
US2325941,1939,computing machine,Ibm
US2326515,1940,television system,Gen Electric
US2326584,1940,television system,Hartford Nat Bank & Trust Co
US2327239,1941,jigsaw,Herbert R Bartlett
US2328613,1940,polishing machine,Skilsaw Inc
US2329137,1941,deflection generator,Rca Corp
US2330822,1940,follow up control,Ernst Fischer Friedrich
US2331443,1944,lathe,Fischer Ag Georg
US2331698,1939,measure and control,Brown Instr Co
US2332253,1942,radio system,Rca Corp
US2332300,1941,interval system,Gen Electric
US2334543,1942,remote indcation,Rochester Mfg Co Inc
US2334965,1942,washing machine control,Leo M Harvey
US2335163,1941,photoelectric system,Charles Tagliabue Mfg Co
US2336142,1941,airplane gravity,Watson Oliver H
US2336376,1940,phtoelectric control,Ind Scient Corp
US2336492,1939,computing device,Wallace & Tiernan Inc
US2337132,1942,electric control,Rca Corp
US2337589,1940,automatic gear,Britton Chance
US2338395,1940,signal transmission system,Gen Electric
US2338512,1942,telephone circuit,Westinghouse Electric & Mfg Co
US2338991,1940,magnetic control system,Lane Wells Co
US2339194,1941,handling system,Western Electric Co
US2342318,1942,electrical timing circuit,Bell Telephone Labor Inc
US2342753,1941,counting system,Westinghouse Electric & Mfg Co
US2345383,1941,mowing machine,Curtis John S
US2345613,1942,lathe attachment,Lukis Ernest Du B
US2345668,1942,impulse generator,Farnsworth Television & Radio
US2346616,1941,multiplying machine,Ncr Co
US2346869,1941,predetermined control,Production Instr Company
US2347084,1942,sound system,Rca Corp
US2347590,1940,electric control,Eugen Binder
US2348016,1941,countercircuit,Gen Electric
US2348141,1939,computing device,Ibm
US2348401,1942,recording system,Olive S Petty
US2348862,1940,registratoin control,Fred Goat Co Inc
US2349810,1941,countercircuit,Gen Electric
US2349963,1937,measure control,Brown Instr Co
US2349987,1942,signal system,Union Switch & Signal Co
US2350551,1941,electric switching,"Fish Edwin L, Maben Daniel E"
US2352149,1941,strip system,Nashua Gummed & Coated Paper
US2352183,1940,control system,Bullard Co
US2352507,1942,guage control,Sheffield Corp
US2353672,1942,phase shifting,Rca Corp
US2354365,1942,sync system,Aladdin Radio Ind Inc
US2354391,1942,machine control,Arthur R Mccourt
US2354768,1941,electrical counter,United Shoe Machinery Corp
US2357055,1941,speed control,Mydans William E
US2358454,1942,automatic circuit,Rca Corp
US2358746,1942,control machine,Brown & Sharpe Mfg
US2362197,1942,electric stop system,Ford Instr Co Inc
US2363502,1941,sound system,Lee A Collins
US2364210,1942,signaling system,Patelhold Patentverwertung
US2364389,1943,feedback control,Standard Telephones Cables Ltd
US2364873,1937,control device,Rosen Oscar E
US2365365,1941,contouring device,Merco Trinkle Machine Co
US2366543,1942,navigation machine,Smith & Sons Ltd S
US2367042,1941,signaling system,American Telephone & Telegraph
US2367925,1942,sync system,Westinghouse Electric & Mfg Co
US2368408,1942,carraige control,Letourneau Inc
US2369474,1943,translator,Ibm
US2369622,1941,navigation machine,Toulon Pierre Maric Gabriel
US2369783,1940,reciever control,John H Homrighous
US2370727,1942,time control system,Bell Telephone Labor Inc
