pid,YEAR,tech,com
US2371415,1942,remote control system,Rca Corp
US2371905,1941,phase shifting,Rca Corp
US2372604,1941,dual duplicator,Rosen Oscar E
US2373134,1942,signal system,Bell Telephone Labor Inc
US2373247,1943,time control system,Automatic Elect Lab
US2373332,1944,safety device,Gen Motors Corp
US2373503,1942,mail treat machine,Commercial Controls Corp
US2373504,1943,aircraft distribution,York Res Corp
US2374439,1941,indicate device,Leo M Herkert
US2374817,1943,electric system,Int Standard Electric Corp
US2375665,1942,electric position,Genevoise Instr Physique
US2378326,1944,frequency control system,Gen Railway Signal Co
US2378383,1942,translator,Brush Dev Co
US2379072,1942,motor control,Cutler Hammer Inc
US2380894,1928,communication system,Barber Colman Co
US2381826,1942,indicate wave light,Gen Aircraft Equipment Inc
US2381920,1944,telemetric device,Bell Telephone Labor Inc
US2381928,1942,frequency control,Rca Corp
US2382787,1943,strip system,Nashua Gummed & Coated Paper
US2382994,1943,electric control,Bell Telephone Labor Inc
US2383901,1942,power trans machine,Gen Motors Corp
US2385086,1943,electric control,Hartford Nat Bank & Trust Co
US2385334,1941,calculator, Peter Davey
US2386049,1943,frequency control system,Gen Electric
US2386892,1942,amplipier or oscilliator,Automatic Elect Lab
US2387444,1941,remote control system,Wurlitzer Co
US2388555,1943,tracker control,Gen Electric
US2388727,1942,glossmeter,Interchem Corp
US2389275,1942,telemetric device,Automatic Elect Lab
US2389368,1944,control system,Westinghouse Electric Corp
US2390415,1944,record control,Ibm
US2393060,1943,control system,Westinghouse Electric Corp
US2393186,1942,register printer device,Gen Electric
US2395351,1942,navigating machine,Sohn Marion E
US2395467,1943,telephone system,Standard Telephones Cables Ltd
US2395525,1943,navigating control,Continental Machines
US2395575,1942,motion transmission system,Bell Telephone Labor Inc
US2396497,1941,timing control,Lektra Lab Inc
US2397604,1943,remote inditatoin,Standard Telephones Cables Ltd
US2397933,1943,curve tracker,Linde Air Prod Co
US2398519,1942,remote control system,Rca Corp
US2398771,1943,electronic control system,Ncr Co
US2399777,1943,airplane control,Gen Railway Signal Co
US2400574,1943,telemetric device,Bell Telephone Labor Inc
US2400793,1945,dispense machine,Radio Corporation of America
US2401021,1943,computing device,"Rosenberg Martin, Conrad Matthew"
US2401164,1944,control system,Westinghouse Electric Corp
US2401447,1943,multiplier system,Rca Corp
US2401527,1943,electronic switch,Rca Corp
US2401779,1941,calculator,Bell Telephone Labor Inc
US2402058,1941,communication system,Hazeltine Research Inc
US2402359,1943,elctric control,Cossor Ltd A C
US2402372,1943,counting device,Ncr Co
US2402432,1943,electric counting,Ncr Co
US2402928,1944,sync system,Gen Electric
US2402989,1941,computing system,Ibm
US2403210,1944,pulse modulation,"Henry Oxford Alan John, Stewart Butement William Alan"
US2403429,1942,radio system,Rca Corp
US2403561,1942,multi control system,Rca Corp
US2403600,1941,indicate device,Rca Corp
US2403615,1942,frequency control system,Rca Corp
US2403626,1941,radio system,Rca Corp
US2403852,1940,electronic control system,Ncr Co
US2403873,1942,impulse system,Ncr Co
US2403890,1943,telemetric system,Hazeltine Research Inc
US2403918,1943,electric chronograph,Rca Corp
US2403958,1942,radio system,Rca Corp
US2403975,1941,automatic following,Bell Telephone Labor Inc
US2404047,1943,electric computing,Rca Corp
US2404137,1944,recording system,Maurer Inc J A
US2404250,1944,computing system,Rca Corp
US2404387,1941,calculator,Bell Telephone Labor Inc
US2404773,1945,communication system,Union Switch & Signal Co
US2404918,1940,counting system,Research Corp
US2405231,1942,airplane system,Bell Telephone Labor Inc
US2405238,1940,indicate device,Rca Corp
US2405664,1941,electric accumulator,Ncr Co
US2405765,1942,radio system,Rca Corp
US2406019,1941,pulse modulation,Int Standard Electric Corp
US2406125,1943,radio system,Hartford Nat Bank & Trust Co
US2406299,1942,photoelectric system,Genevoise Instr Physique
US2406318,1942,control system,Westinghouse Electric Corp
US2406848,1944,remote control,Gen Electric
US2407320,1942,electronic control system,Bell Telephone Labor Inc
US2408081,1941,predictor system,Bell Telephone Labor Inc
US2408363,1942,electric control,Better Packages Inc
US2408524,1940,electric gauge, Kobe Inc
US2408794,1942,signaling system,Bell Telephone Labor Inc
US2408821,1943,automatic control,Sperry Gryoscope Company Inc
US2409229,1945,selector circuit,"Kuder Milton L, Smith Jr Carl Harrison"
US2409895,1943,position control system,Westinghouse Electric Corp
US2410295,1943,automatic control,Gen Electric
US2410540,1943,airplane traffic control,Gen Railway Signal Co
US2410821,1943,indicate system,Hillman Leon
US2411147,1943,remote control,Times Telephoto Equipment Inc
US2411613,1942,metering device,Jensen Machinery Company Inc
US2411648,1944,impulse system,Stromberg Carlson Co
US2411741,1939,color matching,Gen Electric
US2413211,1944,remote control system,Rca Corp
US2413274,1941,electrical control system,Continental Machines
US2413300,1943,navigating machine,Charles G Dunn
US2414102,1941,handling system,Sperry Gyroscope Co Inc
US2414221,1942,recording system,Bristol Company
US2415191,1942,electric computer,Rca Corp
US2416188,1943,frequency control system,Westinghouse Electric Corp
US2416329,1942,modulation system,Standard Telephones Cables Ltd
US2417148,1943,guage control,Gen Motors Corp
US2417522,1944,multivibrator circuit,Rca Corp
US2417593,1944,motor control,Philco Corp
US2417831,1943,counting relay system,Bell Telephone Labor Inc
US2418116,1943,sync system,Standard Telephones Cables Ltd
US2418521,1945,impulse measure system,Rca Corp
US2419772,1944,pulse modulation,Rca Corp
US2420590,1944,counting device,Line Material Co
US2421018,1943,radio system,Standard Telephones Cables Ltd
US2421560,1943,frequency control system,Rca Corp
US2421727,1945,relay system,Rca Corp
US2422020,1945,electric control system,Gen Electric
US2423208,1944,electrical control system,Rca Corp
US2423337,1942,radio system, Sperry Gyroscope Co Inc
US2423438,1943,electric motor control,Raytheon Mfg Co
US2423440,1942,automatic control,Actrol Inc
US2424218,1943,recording system,Brush Dev Co
US2424481,1944,electric system,Philco Corp
US2424569,1941,electric motor control,Sperry Gyroscope Co Inc
US2424585,1943,telephone system,Int Standard Electric Corp
US2425003,1944,frequency control system,Bell Telephone Labor Inc
US2425124,1942,automatic control,Gen Controls Co
US2425405,1942,electrical control system,Rca Corp
US2426454,1942,electric switching,Hazeltine Research Inc
US2427493,1944,control system,Bullard Co
US2428017,1943,remote control system,Int Standard Electric Corp
US2428369,1945,generator,Kammer Erwin W
US2428541,1944,calculator tube,Philco Corp
US2428800,1944,tele control,Bell Telephone Labor Inc
US2428924,1944,counterbalance system,Minneapolis Moline Power Co
US2428990,1943,electronic computer,Rca Corp
US2429227,1945,electronic computing,Rca Corp
US2429228,1945,electronic computing,Rca Corp
US2429500,1942,photoelectric control,Photoswitch Inc
US2429606,1943,parallax correction,Sperry Gyroscope Co Inc
US2429613,1943,communication system,Standard Telephones Cables Ltd
US2430139,1944,pulse modulation,Rca Corp
US2430547,1943,electric tele control,Rca Corp
US2430570,1944,radio navigation system,Rca Corp
US2433385,1942,navigation system,Bell Telephone Labor Inc
US2434274,1944,computer device,Bell Telephone Labor Inc
US2435840,1943,computing,Rca Corp
US2435841,1944,computing,Rca Corp
US2436068,1945,follow up control,Bendix Aviat Corp
US2436172,1946,radio system,Collins Radio Co
US2436178,1943,electric computing,Rca Corp
US2437251,1943,radio system,Sperry Corp
US2437570,1944,lathe,Der Eisen Und Stahlwerke Vorm
US2437603,1943,machine control,Bailey Meter Co
US2437707,1945,communication system,Bell Telephone Labor Inc
US2438283,1945,switching system,Bendix Aviat Corp
US2438487,1939,articulate ice tray,Servel Inc
US2438492,1944,signaling system,Bell Telephone Labor Inc
US2438888,1943,radio system,Bell Telephone Labor Inc
US2438907,1944,discharge system,Standard Telephones Cables Ltd
US2438908,1945,communication system,Bell Telephone Labor Inc
US2439891,1944,measure control,Bailey Meter Co
US2440083,1943,control system,Curtiss Wright Corp
US2441127,1942,circuit control,Tung Sol Lamp Works Inc
US2441387,1944,electronic control system,Us Sec War
US2441549,1946,copying machine,Taylor Taylor & Hobson Ltd
US2442123,1946,sync system,Gen Electric Co Ltd
US2442256,1947,sync system,Westinghouse Electric Corp
US2442403,1942,electric switching,Rca Corp
US2442428,1943,calculating device,Ncr Co
US2443098,1944,weight control system,Rca Corp
US2443198,1946,pulse control system,Max E Sallach
US2443624,1942,conputer device,Bell Telephone Labor Inc
US2444429,1940,telegraph reciever,Claud E Cleeton
US2445663,1946,frequency control system,Collins Radio Co
US2446191,1946,switching system,Cons Eng Corp
US2446945,1942,electric computer,Rca Corp
US2450096,1947,automatic lathe,Leblond Mach Tool Co R K
US2451044,1945,communication system,Bell Telephone Labor Inc
US2451632,1944,pulse receiver,Bell Telephone Labor Inc
US2452549,1939,pulse generator,Cleeton Claud E
US2452601,1944,radio system,Ranger Richard H
US2453454,1946,coding system,Bell Telephone Labor Inc
US2453461,1946,communication system,Bell Telephone Labor Inc
US2454549,1946,electric solver,Rca Corp
US2455974,1946,automatic computing,Rca Corp
US2457558,1944,measure control system,Bailey Meter Co
US2458652,1946,electron discharge,Bell Telephone Labor Inc
US2458697,1947,elctric computer,Universal Oil Prod Co
US2459106,1946,computing,Interchem Corp
US2459253,1944,reproduce machine,Air Reduction
US2460467,1944,electric line control,Line Material Co
US2461832,1946,phase shifting,Bell Telephone Labor Inc
US2462275,1942,electric computing,Rca Corp
US2462292,1943,light measuring device,Rca Corp
US2462913,1943,electric control,Sorensen Edward M
US2465624,1946,computing device,Arma Corp
US2466167,1946,speed control,Geoffrey Foulds William
US2466776,1946,automatic control,Collins Radio Co
US2468150,1945,computer device,Cons Eng Corp
US2468772,1945,multiple switch device,William Mungall
US2469269,1943,actuator device,Lear Inc
US2469594,1947,hoist control,Submarine Signal Co
US2470244,1946,electrical control system,Submarine Signal Co
US2471834,1944,electric control system,Gen Electric
US2471843,1945,remote control,Bendix Aviat Corp
US2472129,1943,radio system,Sperry Corp
US2473424,1943,tube controll,Submarine Signal Co
US2474266,1945,frequency control system,Harold Lyons
US2475245,1947,automatic control, Salem Engineering Canada Ltd
US2476066,1948,crystal matrix,Sylvania Electric Prod
US2476673,1947,position control system,Collins Radio Co
US2476747,1942,electrical computer,Bell Telephone Labor Inc
US2477848,1946,cathode ray control,Allis Chalmers Mfg Co
US2479975,1944,control system,John J Shively
US2480386,1947,ink recorder type,Rca Corp
US2480636,1947,oscillographic,Dieke Gerhard H
US2481383,1946,machine system,Monarch Machine Tool Co
US2483394,1944,control system,Eastern Ind Inc
US2484081,1943,electrical comparing,Ibm
US2484575,1943,phase control,Gen Electric
US2484968,1944,operating system,Sponaugle Lloyd Blair
US2487469,1943,actuate system,Production Instr Company
US2488412,1945,control system,Westinghouse Electric Corp
US2488696,1946,automatic control,Waldron Harvey B
US2489203,1946,automatic lathe,Leblond Mach Tool Co R K
US2489253,1946,multisignal recording system,Andre Walter L
US2489824,1943,frequency control system,Rca Corp
US2489883,1946,pulse modulation,Bell Telephone Labor Inc
US2492134,1947,coding system,Fed Telecomm Lab Inc
US2492731,1944,tracker control,Gen Electric
US2494663,1944,sync cutting machine,Linde Air Prod Co
US2498272,1945,control system,Westinghouse Electric Corp
US2499178,1948,curve tracker,Gen Electric
US2501631,1947,motion control system,Scintilla Ag
US2505029,1949,decoder,Bell Telephone Labor Inc
US2510121,1945,sound record,Standard Telephones Cables Ltd
US2512185,1947,bearing,Thompson Wade Corp
US2514036,1947,electronic pulse producer,Ibm
US2514671,1947,decoder,Bell Telephone Labor Inc
US2517559,1946,preset register,Standard Telephones Cables Ltd
US2518022,1948,translator,Bell Telephone Labor Inc
US2519667,1945,motor control,Bell Telephone Labor Inc
US2525077,1945,electric computing,Rca Corp
US2531600,1949,electric beam tube,Bell Telephone Labor Inc
US2533242,1949,data transformer,Gridley Darrin H
US2534287,1946,electric control system,Marsh Jr Lynn W
US2534505,1944,telematric,Honeywell Regulator Co
US2536916,1945,electronic computing,Ibm
US2537427,1949,digital serve,North American Aviation Inc
US2537770,1949,control system,Gen Electric
US2538415,1945,electric motor control,Honeywell Regulator Co
US2538615,1948,decoder,Bell Telephone Labor Inc
US2538789,1948,sequence control,Ibm
US2539014,1949,digit generator,Frantz Walter J
US2539474,1947,radio system,Int Standard Electric Corp
US2539623,1947,communication system,Bell Telephone Labor Inc
US2540797,1945,color matching,American Cyanamid Co
US2543058,1945,frequency control,Ranger Richard H
US2549422,1949,decoder,Bell Telephone Labor Inc
US2552137,1948,time control system,Gen Electric
US2556586,1947,indicate wave light,Robert W Johnston
US2557086,1949,electric communication,"Bert Fisk, Spencer Charles L"
US2557581,1947,remote control system,Rock Ola Mfg Corp
US2559575,1947,electrical control system,Raytheon Mfg Co
US2564403,1949,data posting system,Teleregister Corp
US2570716,1948,signal transmission system,Sylvania Electric Prod
US2575017,1950,sync coded signal,Eastman Kodak Co
US2575034,1949,data film record,Eastman Kodak Co
US2575956,1948,train computer,"Hereford Jr Frank L, Whitehead Jr Walter D"
US2576099,1947,translator,Int Standard Electric Corp
US2576903,1950,electric switching,Librascope Inc
US2579831,1946,storing measured data,Keinath George
US2581426,1946,telegraph impulse,Creed & Co Ltd
US2581438,1946,navigating machine,Sperry Corp
US2581594,1948,radio system,Rca Corp
US2584809,1949,computer device,Phillips Petroleum Co
US2584897,1947,electric comoputer,Toledo Scale Co
US2588386,1949,automatic tracker,"Capecelatro Achille, Charles L Hubbard"
US2590110,1951,translator,Us Army
US2594694,1948,pattern control,Seneca Falls Machine Co
US2595701,1948,recording system,Bell Telephone Labor Inc
US2596741,1948,external memory device,Eastman Kodak Co
US2601159,1946,dispense machine,Marsh Stencil Machine Company
US2609143,1948,electric computing,Stibitz George R
US2610317,1948,power controller,Fowler Girard
US2627055,1949,navigating machine,Raytheon Mfg Co
US2628539,1945,record and reproduce,De Neergaard Leif Eric
US2629440,1946,automatic machine,Harry Rosenthal
US2630481,1949,data transmission,Johnson Eric A
US2630552,1949,decoding,Johnson Eric Arthur
US2630722,1949,machine control,Jr George H Benzon
US2632058,1947,pulse modulation,Bell Telephone Labor Inc
US2640176,1951,speed control,Raytheon Mfg Co
US2643355,1951,computer device,Jr Ludlow B Hallman
US2656106,1946,position control system,Stabler Howard P
US2656497,1950,position control system,Collins Radio Co
US2658139,1950,decoder,Raytheon Mfg Co
US2660618,1948,signal translation,Int Standard Electric Corp
US2660700,1950,sythesizer,United Shoe Machinery Corp
US2661152,1948,computing device,Peter Elias
US2662413,1949,cutting machine,Int Register Co
US2672067,1950,electric control,Hansell Marjorie B
US2673951,1951,motor mechanism,Electronique & Automatisme Sa
US2677758,1945,electrical tracking,Us Sec War
US2678254,1949,coding system,Schenck James
US2685054,1951,electric rotation,Us Army
US2690532,1949,record motor control,Clarence Johnson
US2706270,1950,digital control,Ncr Co
US2710934,1950,motor control,Kearney & Trecker Corp
US2711499,1953,converting electrical code,Bernard Lippel
US2715703,1950,remote digital control,Honeywell Regulator Co
US2727570,1949,electric control,Marsh Stencil Machine Company
US2736852,1955,automatic digital control system,Eldred C Nelson
US2741732,1951,automatic motor control,Bosch Arma Corp
US2744872,1953,gear,Texas Co
US2781169,1951,vector adder,Northrop Aircraft Inc
US2784359,1953,digital control,Sperry Prod Inc
US2809333,1952,thickness control system,Giddings & Lewis
US2820898,1954,radio system,Csf
US2833941,1955,automation system,Gen Dynamics Corp
US2838963,1957,control system,American Steel Foundries
US2839711,1955,automatic control,Industosyn Corp
US2843811,1956,three dimensional system,Inductosyn Corp
US2867724,1956,control cirtcuit,Gen Dynamics Corp
US2870429,1951,automatic program,Gen Precision Lab Inc
US2876650,1955,automatic position machine,Sundstrand Machine Tool Co
US2922940,1957,digital control,Harry W Mergler
US2927258,1951,automatic control,Lippel Bernard
US2927735,1956,radio system,Gen Dynamics Corp
US3015806,1958,machine control system,Wang Laboratories
US3063311,1957,control system,Gen Electric
US309608,1884,horse power,Lewis H. Davis
US3099781,1961,digital control,Westinghouse Electric Corp
US3109974,1961,feedrate control,Thompson Ramo Wooldridge Inc
US3110865,1960,feed rate control,Gen Electric
US3122691,1962,digital contouring system,Bendix Corp
US3204132,1962,contourding system,Bendix Corp
US3246125,1960,neuro control system,Warner Swasey Co
US3278817,1958,control system,Bendix Corp
US3286085,1963,machine control,Twr Inc
US3417303,1964,neuro control system,Pratt & Whitney Inc
US3538315,1967,machine control,Pratt & Whitney Inc
US3821469,1972,graphica data device,Amperex Electronic Corp
US3868565,1973,object tracking,Jack Kuipers
US546553,1894,porter,F One
US552379,1894,Island,The Pettee Machine Works
US574780,1896,britton,P Two
US6034712,1997,exposure and image forming,Brother Kogyo Kabushiki Kaisha
US6044964,1998,multidirection conveyr,"Sony Corporation, Digital Audio Disc Corporation"
US6166504,1999,moving robot arm,Denso Corporation
US6167145,1996,bone navigation system,"Surgical Navigation Technologies, Inc."
US642761,1897,reciprocating engine,Michael Holroyd Smith
US654130,1899,electric control,Gen Electric
US672320,1899,counterbalance system,Robert Edgar Ford
US702371,1901,motor system,Henry Andrew Meyer
US776212,1904,automatic roll machine,David S Anthony
US8086008,2010,real-time guiding location,"Intuitive Surgical Operations, Inc."
US811539,1905,electric control,Westinghouse Electric & Mfg Co
US812507,1904,surgical engine,William H Ludewig
US839740,1905,machine,Elbert D W Rose
US841325,1906,cloth-cutting machine,Simplex Cutting Machine Co
US853771,1905,trolley wheel,James F Cottrell
US876701,1907,electronic control system,Heinrich Drewell
US908605,1907,crank and yoke,Fred C Olin
US913363,1903,electrical apparatus,Albert C Crehore
US921280,1909,time control system,Albert A Radtke
US961358,1910,indicate device,Minerallac Electric Company
US977480,1905,type writing,Yost Writing Machine Co
US998273,1910,machine tool,Rudolf Beuttenmueller
WO2008031664A1,2007,robot arm collision,Abb Research Ltd.
WO2015120008A1,2015,robot arm collision,Intuitive Surgical Operations
