pid,label,ipc,YEAR,x,ybefore,y,tech,com
EP0102219A2,EP0102219A2,G01B 21,1983,111,14,16,Acceleration/deceleration device,Fanuc Ltd.
EP0583487A1,EP0583487A1,G05B 19,1992,167.8,13,15,braking action,Siemens Aktiengesellschaft
EP0743579A2,EP0743579A2,G05B 19,1996,167.9,12,14,robot,Siemens Aktiengesellschaft
EP1366867A2,EP1366867A2,B25J 9,2003,47.4,8,10,avoiding collision robots and others,KUKA Roboter GmbH
KR100218106B1,KR100218106B1,G05B 13,1997,163,11,13,robot arm,SAMSUNG ELECTRONICS CO LTD
US1027775,US1027775,F04B 9,1911,96.1,70,72,balance system,Company Of Deseniss & Jacobi Actiengesellschaft
US1040378,US1040378,G07C 3,1911,206,70,72,electric signal system,Gisholt Machine Co
US1042692,US1042692,G05D 3,1912,173.2,69,71,motor control,Gen Electric
US1042693,US1042693,G05D 3,1912,173.3,69,71,motor control,Gen Electric
US1044379,US1044379,B23D 51,1910,23.1,71,73,roller machine,George Habig
US1074424,US1074424,G11B 5,1908,222,73,75,magnetic device,"Samuel M Kintner, Halsey M Barrett"
US1077725,US1077725,G05B 19,1912,164,69,71,motor control,Gen Electric
US1111033,US1111033,G08B 25,1914,204,67,69,signal system,Postal Telegraph Cable Company
US1123067,US1123067,G05D 3,1910,173.1,71,73,remote control,Siemens Ag
US1126826,US1126826,G08C 19,1912,208,69,71,electric signal,Siemens Ag
US1126899,US1126899,F04B 9,1914,96.2,67,69,motion converting device,"Christ Specht, Thomas Williams"
US1154252,US1154252,G01C 3,1915,119,66,68,frequency control system,Absalom M Kennedy
US1155124,US1155124,G01V 1,1913,154,68,70,signal machine,Submarine Wireless Company
US1166126,US1166126,B23B 3,1914,13,67,69,machine ,George O Gridley
US1172058,US1172058,B21D 28,1912,11,69,71,automatic system,Emanuel Scheyer
US1217572,US1217572,B23Q 35,1916,33.1,65,67,machine,Clarence C Craley
US1238101,US1238101,C10G 27,1916,86,65,67,plastic,Crew Levick Company
US1271603,US1271603,B65H 35,1914,82,67,69,automatic control,Nat Binding Machine Company
US1274698,US1274698,G01B 3,1913,112,68,70,gaging machine,Westinghouse Electric & Mfg Co
US1295572,US1295572,G05D 23,1918,172.1,63,65,radio system,Charles Engelhard
US1298302,US1298302,G01G 11,1914,128,67,69,measure device,Bemiss N Davis
US1300191,US1300191,G07C 3,1919,206.1,62,64,recording system,George D Pogue
US1320580,US1320580,G05D 23,1917,172,64,66,set up device,American Rubber company
US1322352,US1322352,B23B 7,1914,16,67,69,automatic lathe,L. Schellenbach
US1338761,US1338761,B28C 7,1915,54,66,68,time control system,Koehring Machine Company
US1340573,US1340573,B64D 43,1918,79,63,65,navigation machine,Joseph A Steinmetz
US1343554,US1343554,B23D 5,1919,22.1,62,64,groove machine,William F Fischer
US1346493,US1346493,G09F 13,1915,215,66,68,sign system,"Hammond William P, Quincy Moses Edmund"
US1347695,US1347695,B43L 13,1919,63,62,64,pantograph,George Gillespie
US1350899,US1350899,H02J 3,1918,245,63,65,electrical system,Gen Electric
US1364078,US1364078,H04L 25,1918,328,63,65,telegraphic,Cushing Crehore Albert
US1370540,US1370540,G06M 1,1919,201.1,62,64,counter system,Hussey Charlie F
US1373586,US1373586,B24B 3,1919,42,62,64,grinding machine,Barnes William O
US1381752,US1381752,B23B 7,1919,16.1,62,64,automatic lathe,Scheyer Rmanuel
US1382821,US1382821,B25D 11,1920,45,61,63,power hammer,Chicago Pneumatic Tool Co
US1407078,US1407078,G01G 23,1916,130,65,67,wegith control system,Murray Howard J
US1416594,US1416594,G08B 25,1920,204.1,61,63,tele control,Western Union Telegraph Co
US1418739,US1418739,H03B 5,1917,263,64,66,oscilliator,Western Electric Co
US1431627,US1431627,G08C 19,1919,208.1,62,64,remote control,Bristol Company
US1444242,US1444242,B21D 28,1921,11.1,60,62,spacing control,Faust Albert A
US1444505,US1444505,G06M 1,1921,201.3,60,62,counting system,Shawmut Eng Co
US1453555,US1453555,H01F 7,1920,227,61,63,electric control,Gen Electric
US1455795,US1455795,G05D 3,1920,173.4,61,63,controlling production process,Lloyd Logan
US1459730,US1459730,G06M 1,1919,201.2,62,64,register system,Harris Frank C
US1460569,US1460569,B66B 1,1920,85,61,63,electric elevator system,Brodesser Peter H
US1474673,US1474673,B23Q 35,1922,33.2,59,61,attachment lathe,Husted Monroe G
US1476538,US1476538,G08B 5,1923,206,58,60,ELECTROnic control system,Evershed Vignoles Ltd
US1485154,US1485154,G01B 3,1924,112.1,57,59,guage control,C E Johansson Inc
US1492319,US1492319,E21B 47,1921,91,60,62,measure depth,Copeland Clint M
US1503824,US1503824,G01B 5,1920,113,61,63,hasaiohic,Wsstsrbt Slectsic compaht
US1508796,US1508796,G05D 3,1921,173.5,60,62,adjusting distance gun system,Siemens Ag
US1515995,US1515995,G06G 7,1920,190,61,63,electric multiplying machine,Int Time Recording Co Ltd
US1542038,US1542038,G08C 21,1916,211,65,67,telautograph device,Day Albert V T
US1542127,US1542127,B23D 49,1924,21.1,57,59,portalble electric saw,Hastings Charles B
US1552321,US1552321,H03K 17,1922,281,59,61,thermionic valve,Norman Lea
US1554698,US1554698,G05D 3,1923,173.6,58,60,surge preventer,Gen Electric
US1554980,US1554980,G08C 19,1923,208.4,58,60,calibrate motion,Gen Electric
US1559992,US1559992,H04B 7,1922,311,59,61,radio system,Drahtlose Telegraphie M B H Ha
US1562917,US1562917,G08C 19,1925,208.6,56,58,indicate device,Anschuetz & Co Gmbh
US1564872,US1564872,B64C 13,1922,76,59,61,airplane control,William H Mcmullen
US1569325,US1569325,G01S 1,1922,147,59,61,radio system,Drahtlose Telegraphie Gmbh
US1573850,US1573850,G06G 7,1921,190.1,60,62,measuring factors,Naiman Julius M
US1587122,US1587122,H02J 13,1921,244,60,62,electric switching,Western Electric Co
US1589933,US1589933,B44B 1,1925,64,56,58,cameograph,Giuseppe Bontempi
US1593164,US1593164,H04L 25,1924,328.1,57,59,electric sign control,Siemens Ag
US1600204,US1600204,G08C 19,1924,208.5,57,59,angular motion,Gen Electric
US1607182,US1607182,B23Q 11,1924,29,57,59,indicate device,Baker Walter W
US1608527,US1608527,H03M 1,1921,301.1,60,62,facsimile system,Western Electric Co
US1614147,US1614147,H02J 5,1926,247,55,57,automatic system,Gen Electric
US1620020,US1620020,H01G 5,1923,228,58,60,condenser,Amsco Products Inc
US1620374,US1620374,B27B 11,1925,53,56,58,electric saw,Maloney Edward J
US1624156,US1624156,G03B 21,1925,156,56,58,film projector,Wyko Projector Corp
US1637080,US1637080,H04L 15,1924,324.1,57,59,signaling system,Kesses Charles H
US1640325,US1640325,H04M 3,1925,336,56,58,communication system,Western Union Telegraph Co
US1641946,US1641946,H01G 5,1925,228.1,56,58,dielectric condensor,Howard J Murray
US1643721,US1643721,B23D 49,1927,21.3,54,56,cincinnati,Henry A. Meyer
US1648008,US1648008,B23D 49,1925,21.2,56,58,electric handsaw,Holland Furnace Co
US1652715,US1652715,B65H 35,1925,82.1,56,58,dispense machine,Mike Kligman
US1654238,US1654238,H02P 7,1927,258,54,56,remote control,Chandler Edward F
US1661217,US1661217,A22B 5,1926,2,55,57,electric handsaw,Fred Farrell
US1661651,US1661651,H01F 7,1927,227.1,54,56,electric control,Union Switch & Signal Co
US1669107,US1669107,H02P 5,1927,256,54,56,automatic control,Gen Electric
US1669112,US1669112,H02J 13,1924,244.1,57,59,electric control system,Gen Electric
US1683581,US1683581,B23Q 35,1924,33.3,57,59,electric machine,Keller Mechanical Engineering
US1684137,US1684137,F41G 5,1925,109,56,58,motor control,Gen Electric
US1686327,US1686327,G05D 3,1924,173.7,57,59,tele control,Elek Sche App Mit Beschraenkte
US1690279,US1690279,G10L 21,1925,220,56,58,visual interpretatoin,Edward B. Craft
US1696512,US1696512,G01F 23,1924,126,57,59,indicate device,White Louis A
US1698290,US1698290,H03B 5,1925,263.1,56,58,oscillation,Gen Electric
US1700114,US1700114,B24B 23,1925,41,56,58,polishing machine,Claude H Thompson
US1700115,US1700115,B24B 23,1926,41.1,55,57,polishing machine,Claude H Thompson
US1703280,US1703280,G08C 19,1922,208.3,59,61,stabilizer,Nicolai Minorsky
US170538,US170538,B23B 5,1875,15,85,87,tuning carriage,F One
US1706731,US1706731,G10F 1,1924,217,57,59,photoelectric control,Jr John Hays Hammond
US1711290,US1711290,B23Q 35,1924,33.4,57,59,electric tracer control,Keller Mechanical Engineering
US1712763,US1712763,H04L 15,1926,324.2,55,57,telegrphic signal,Louis Hamel Charles
US1718499,US1718499,A63J 17,1925,6,56,58,color display,Thomas Marguerite C
US1719535,US1719535,H04L 15,1921,324,60,62,wireless telephone,Rca Corp
US1722152,US1722152,H02M 7,1927,252,54,56,electric control system,Gen Electric
US1723499,US1723499,G06F 7,1924,185,57,59,computing system,Tabulating Machine Co
US1724057,US1724057,H04B 1,1925,307,56,58,radio control system,American Telephone & Telegraph
US1726643,US1726643,G01C 19,1918,117,63,65,indicate device,Helge A Borresen
US1727575,US1727575,H03J 3,1927,276,54,56,frequency control,Wired Radio Inc
US1728311,US1728311,G06G 7,1927,190.2,54,56,electrical control system,Bell Telephone Labor Inc
US1729595,US1729595,G01S 1,1927,147.1,54,56,distance measure device,Harvey C Hayes
US1730283,US1730283,E05F 15,1927,90,54,56,control system,Westinghouse Electric & Mfg Co
US1732635,US1732635,B65H 35,1927,82.2,54,56,strip system,Nashua Gummed & Coated Paper C
US1732636,US1732636,B65H 35,1928,82.3,53,55,strip system,Nashua Gummed & Coated Paper
US1733614,US1733614,H03B 19,1927,261,54,56,frequency control system,Bell Telephone Labor Inc
US1738344,US1738344,H02J 3,1928,245.1,53,55,control system,Gen Electric
US1739465,US1739465,B23D 5,1923,22.2,58,60,automatic cut system,Jorgensen & Co A
US1742902,US1742902,H04J 3,1925,315,56,58,radio communication system,Western Electric Co
US1743175,US1743175,G08G 1,1926,212,55,57,traffic control system,Westinghouse Electric & Mfg Co
US1744835,US1744835,H03B 5,1925,263.2,56,58,frequency control system,American Telephone & Telegraph
US1747664,US1747664,F41G 5,1929,109.1,52,54,automatic machine,Droitcour Howard Andrew
US1749842,US1749842,G05D 3,1928,173.9,53,55,electric control,Krupp Ag
US1754878,US1754878,H04H 1,1925,312,56,58,radio system,Edward F Colladay
US1755975,US1755975,F41G 3,1927,108,54,56,indicate device,Gen Electric
US1756915,US1756915,F16F 15,1926,100.2,55,57,single eccentric weight,Gen Motors Res Corp
US1762725,US1762725,G01R 23,1928,141,53,55,indicate device,Bell Telephone Labor Inc
US1768966,US1768966,G05D 3,1924,173.8,57,59,machine trasmission,Ford Instr Co Inc
US1771445,US1771445,H04L 25,1928,328.2,53,55,telegraphy system,American Telephone & Telegraph
US1771446,US1771446,H04L 25,1928,328.3,53,55,telegraphy system,American Telephone & Telegraph
US1771551,US1771551,H01F 29,1928,226,53,55,transformer,Robert Strohschneider
US1777796,US1777796,H03J 5,1927,277,54,56,tuning system,Hubbell Leroy S
US1779923,US1779923,B25D 11,1927,45.1,54,56,rotary motion device,Emanuel Wagner
US1787550,US1787550,B60L 15,1928,66,53,55,electric control,Union Switch & Signal Co
US1788533,US1788533,H03B 5,1927,263.3,54,56,frequency control,Bell Telephone Labor Inc
US1789804,US1789804,B23D 49,1927,21.4,54,56,saw,Irwin Rosenthal
US1790722,US1790722,H04N 1,1934,338,47,49,photo,R. H. Ranger
US1798044,US1798044,B60L 15,1928,66.1,53,55,remote control,Giacomo Somajni
US1800760,US1800760,G08C 21,1929,211.1,52,54,remote control,Sleeper Res Lab Inc
US1818963,US1818963,H02P 5,1930,256.1,51,53,speed control,Gen Electric
US1819868,US1819868,H04M 3,1924,336.1,57,59,electric control system,Gen Electric
US1825345,US1825345,G01C 19,1927,117.1,54,56,gyro,Schneider & Cie
US1826762,US1826762,G01F 1,1924,125,57,59,ratio recorder,Bernard S Franklin
US1826963,US1826963,H02P 1,1929,253,52,54,induction motor,Cutler Hammer Inc
US1827586,US1827586,B07B 1,1930,8,51,53,vibrating mechanism,Walter L Keefer
US1831614,US1831614,C10M,1930,87,51,53,gear,Six
US1844243,US1844243,H02P 7,1931,258.1,50,52,motor control,Cutler Hammer Inc
US1844950,US1844950,H04L 15,1929,324.3,52,54,automatic control,Rca Corp
US1847105,US1847105,G01F 1,1926,125.1,55,57,electric registering,Republic Flow Meters Co
US1849518,US1849518,B60M 3,1929,67,52,54,power supply system,Frazer W Gay
US1849642,US1849642,B23Q 15,1930,30,51,53,motion control system,Max Schenker
US1850640,US1850640,G08C 19,1920,208.2,61,63,sync transmssion system,Sperry Gyroscope Co Inc
US1853284,US1853284,G09F 19,1927,216,54,56,visual interpretation,Norman I Prosser
US1855509,US1855509,H04L 27,1929,330,52,54,radio system,Crosley Radio Corp
US1862327,US1862327,G11B 7,1930,223,51,53,recording system,Rca Corp
US1866838,US1866838,B23G 1,1930,25,51,53,radio control system,Victor C Thorne
US1868507,US1868507,B24B 23,1930,41.2,51,53,portable sander,Freed A
US1869209,US1869209,G01R 17,1931,140.1,50,52,thermer measure,Gen Electric
US1871710,US1871710,G01R 7,1929,146,52,54,metering system,Westinghouse Electric & Mfg Co
US1873842,US1873842,H03B 5,1929,263.4,52,54,frequency control system,Wired Radio Inc
US1877605,US1877605,G05D 23,1931,172.2,50,52,motor control system,Honeywell Regulator Co
US1882010,US1882010,B61L 7,1927,72,54,56,signaling system,Associated Electric Lab Inc
US1883163,US1883163,H03J 1,1929,275,52,54,remote control system,Bell Telephone Labor Inc
US1886616,US1886616,G11B 5,1931,222.1,50,52,recording system,Addison Invest Company
US1887460,US1887460,B65H 35,1929,82.4,52,54,dispense machine,Nelson John H
US1890877,US1890877,H04L 12,1930,321.2,51,53,electric signal system,Teleregister Corp
US1893009,US1893009,G06G 7,1929,190.3,52,54,calculator,Bethlehem Steel Corp
US1893205,US1893205,B24B 49,1930,44,51,53,guage control,New Departure Mfg Co
US1894025,US1894025,G01B 3,1927,112.2,54,56,guage control,Western Electric Co
US1896052,US1896052,B23Q 5,1930,38,51,53,hydraulic,Oilgear Co
US1896805,US1896805,G05D 1,1930,170,51,53,radio system, Sperry Gyroscope Co Inc
US1898477,US1898477,H04J 9,1929,319,52,54,fading elimination,Telefunken Gmbh
US1901628,US1901628,H02H 3,1929,241,52,54,electric device,Westinghouse Electric & Mfg Co
US1909471,US1909471,H03K 17,1928,281.1,53,55,electric timing device,Stirlen Engineering & Res Corp
US1910254,US1910254,H04S 3,1929,350,52,54,sound record,Bell Telephone Labor Inc
US1911178,US1911178,B60L 15,1930,66.2,51,53,control system,Bbc Brown Boveri & Cie
US1912707,US1912707,B44B 3,1929,65,52,54,printing machine,James H Harriman
US1913200,US1913200,G01R 13,1931,138,50,52,ocsillograph,Gen Electric
US1916997,US1916997,G06K 13,1927,196,54,56,calculator,Tabulating Machine Co
US1921983,US1921983,G01C 19,1930,117.2,51,53,gyro,Sperry Gyroscope Co Inc
US1924003,US1924003,B23C 3,1931,18,50,52,cutting machine,Pratt & Whitney Co
US1925904,US1925904,G01B 7,1928,114,53,55,guage control,Goodrich Co B F
US1926875,US1926875,H03C 1,1932,265,49,51,modulator,Beil Telephone Lab Inc
US1927702,US1927702,G06F 7,1932,185.2,49,51,computer device,Int Communications Lab Inc
US1928093,US1928093,H04J 3,1927,315.1,54,56,signal system,Coyle Harold B
US1928812,US1928812,H02K 33,1930,250,51,53,electric control system,Westinghouse Electric & Mfg Co
US1930155,US1930155,B30B 15,1931,57,50,52,hydraulic press,Oilgear Co
US1930159,US1930159,G05D 3,1928,174,53,55,radio remote control system,Crilly William P
US1930278,US1930278,H03B 19,1928,261.1,53,55,ocsillograph,Bell Telephone Labor Inc
US1930609,US1930609,H04L 27,1932,330.1,49,51,signaling system,American Telephone & Telegraph
US1931873,US1931873,H04H 20,1931,313,50,52,frequency control,Bell Telephone Labor Inc
US1932589,US1932589,H03B 19,1932,261.2,49,51,frequency control system,American Telephone & Telegraph
US1934753,US1934753,H04N 1,1928,338.1,53,55,trans facsimiles,Ernest Wildhaber
US1936153,US1936153,H04L 25,1928,328.4,53,55,electric transmission system,Bell Telephone Labor Inc
US1936947,US1936947,H04L 25,1931,328.7,50,52,telegraph system,Western Union Telegraph Co
US1938684,US1938684,G01R 31,1931,145,50,52,testing machine,Bell Telephone Labor Inc
US1938781,US1938781,B23C 1,1931,17,50,52,milling machine,Cincinnati Milling Machine Co
US1939443,US1939443,G05B 24,1931,169,50,52,regulator system,Westinghouse Electric & Mfg Co
US1939706,US1939706,F41G 3,1931,108.1,50,52,gun system,Karnes James C
US1942209,US1942209,B23Q 17,1932,32,49,51,machine tool,Brown & Sharpe Mfg
US1942602,US1942602,H03B 5,1929,263.5,52,54,radio system,Wired Radio Inc
US1945496,US1945496,B30B 1,1932,56,49,51,press actuate machine,Cushman Chuck Company
US1946531,US1946531,H04L 12,1930,321.3,51,53,electric signal system,Teleregister Corp
US1947249,US1947249,H04M 11,1930,333,51,53,telegraphy system,Vannevar Bush
US1948185,US1948185,F16F 9,1931,101,50,52,shock absorber,Padgett Joseph E
US1949509,US1949509,B23D 51,1929,23.2,52,54,cutting machine,Int Register Co
US1950011,US1950011,G11B 7,1931,223.1,50,52,recording system,Wired Radio Inc
US1951523,US1951523,G01B 9,1930,115,51,53,electric control system,Communications Patents Inc
US1951733,US1951733,H02J 3,1929,245.2,52,54,power controller,Products Prot Corp
US1954142,US1954142,H02P 25,1931,255,50,52,control system,Gen Electric
US1955322,US1955322,H02P 25,1932,255.2,49,51,motor control,Westinghouse Electric & Mfg Co
US1956581,US1956581,B23K 7,1932,27,49,51,reproduce machine,Marguerite Krebs
US1957672,US1957672,H04Q 3,1928,344,53,55,telephone system,Associated Electric Lab Inc
US1958258,US1958258,G05D 1,1931,170.1,50,52,automatic machine,Gen Electric
US1959178,US1959178,B23Q 35,1933,33.8,48,50,tracker control,Cincinnati Milling Machine Co
US1959298,US1959298,H02P 9,1933,260,48,50,regulator system,Westinghouse Electric & Mfg Co
US1960945,US1960945,B65H 35,1930,82.5,51,53,strip system,Krueger Theodore H
US1962943,US1962943,H02J 3,1932,245.3,49,51,control system,Gen Electric
US1963600,US1963600,H04M 3,1930,336.2,51,53,signaling system,Associated Electric Lab Inc
US1965377,US1965377,H04Q 1,1931,342,50,52,regenerator unit,Teleregister Corp
US1966077,US1966077,H02H 9,1931,243,50,52,surge abstorbing system,Radio Patents Corp
US1967255,US1967255,C10M 159,1928,88,53,55,lubricant process,William B D Penniman
US1969500,US1969500,F01B 17,1933,92,48,50,crank ,Timken Roller Bearing Co
US1971313,US1971313,G01R 13,1933,138.1,48,50,indicate device,Lewis Eng Co
US1973279,US1973279,G05D 3,1933,174.3,48,50,electric control,Westinghouse Electric & Mfg Co
US1974207,US1974207,H03J 5,1929,277.1,52,54,movement system,Morris Goldstein
US1974642,US1974642,B26F 1,1928,52.1,53,55,cutting machine,Int Register Co
US1975023,US1975023,H02P 5,1933,256.2,48,50,remote control system,Paul Duclos Ets
US1975791,US1975791,B41J 5,1928,62,53,55,typewriter actuator,Edwin Hopkins
US1976400,US1976400,H03K 4,1931,293,50,52,cathode ray scanning,Telefunken Gmbh
US1977536,US1977536,H03C 1,1932,265.1,49,51,electrical control system,Tubbs Ernest A
US1977624,US1977624,G05D 3,1930,174.1,51,53,position control system,Arma Engineering Co Inc
US1977997,US1977997,A63J 17,1931,6.1,50,52,control system,Rca Corp
US1980146,US1980146,H03K 17,1933,281.2,48,50,time control system,Philips Nv
US1980585,US1980585,H03J 5,1933,277.4,48,50,radio control system,Hygrade Sylvania Corp
US1981224,US1981224,B23C 1,1932,17.1,49,51,automatic position machine,Associated Patents Inc
US1982216,US1982216,G06K 13,1933,196.1,48,50,sorting machine,Ibm
US1983229,US1983229,H02P 5,1933,256.3,48,50,displacement control,G & J Weir Ltd
US1986915,US1986915,F03B 15,1933,94,48,50,hydraulic system,James Leffel And Company
US1992055,US1992055,H01J 40,1932,237,49,51,photoelectric,Gen Electric
US1992727,US1992727,H04R 19,1928,349,53,55,electric phonograph,American Telephone & Telegraph
US1992945,US1992945,H04L 12,1930,321.4,51,53,order device,Teleregister Corp
US1993413,US1993413,B30B 15,1932,57.1,49,51,electric control,Clark Controller Co
US1994232,US1994232,G01R 27,1933,143,48,50,frequency control system,Jr Oscar H Schuck
US1994757,US1994757,G01F 1,1931,125.2,50,52,controll physical change,Florez
US1996665,US1996665,B65C 11,1933,80,48,50,vend dispense machine,Charles Walker
US1998938,US1998938,G05D 3,1932,174.2,49,51,electronic control system,Gen Electric
US1998939,US1998939,B23Q 35,1934,33.9,47,49,contouring device,Gen Electric
US1999378,US1999378,H03K 4,1932,293.1,49,51,television system,Rca Corp
US2000678,US2000678,H03G 3,1932,271.1,49,51,CONDENSOR,Rca Corp
US2002353,US2002353,H03J 1,1932,275.2,49,51,remote control,Fed Telegraph Co
US2002374,US2002374,B26D 5,1930,50,51,53,control system,Gen Electric
US2003968,US2003968,G11B 5,1931,222.2,50,52,telegraphy system,Bell Telephone Labor Inc
US2004294,US2004294,H03G 3,1931,271,50,52,automatic volume control,Rca Corp
US2004613,US2004613,H03H 7,1935,274,46,48,phase shifting,Bell Telephone Labor Inc
US2005018,US2005018,B23Q 5,1931,38.2,50,52,hydraulic machine,Lapointe Machine Tool Co
US2005153,US2005153,H04N 5,1931,339,50,52,sync system,Communications Patents Inc
US2005425,US2005425,G11B 7,1931,223.2,50,52,recording system,Kwartin Bernard
US2006737,US2006737,H05B 41,1935,352,46,48,flash device,Westinrhonse Electric a Manufacturing Com
US2007577,US2007577,H03J 1,1933,275.3,48,50,remote control,LAB Corp
US2008399,US2008399,H02H 7,1934,242,47,49,back arc,Westinghouse Electric & Mfg Co
US2008623,US2008623,G01F 3,1933,127,48,50,fluid meter,Mcgogy Donald H
US2008909,US2008909,G08B 5,1929,206.1,52,54,signal system,Associated Electric Lab Inc
US2010158,US2010158,F15B 11,1930,97,51,53,signaling system,Teletype Corp
US20110066282,US20110066282,B25J 19,2009,46,6,8,collision avoidance scheme,"Harris Corporation, Corporation Of The State Of Delaware"
US20110172819,US20110172819,B25J 9,2011,47.5,4,6,manipulator control,"Samsung Electronics Co., Ltd."
US2012249,US2012249,B23C 9,1933,19,48,50,automatic position machine,Cincinnati Milling Machine Co
US20130325030,US20130325030,A61B 19,2013,4,3,5,collision avoidance scheme,"Intuitive Surgical Operations, Inc."
US2013649,US2013649,F16D 67,1930,99,51,53,clutch,Colman Howard D
US20150005785,US20150005785,A61B 19,2016,4.2,1,3,robot arm collision,"St. Jude Medical, Atrial Fibrillation Division, Inc."
US2017920,US2017920,B65H 20,1935,81,46,48,printing machine,Nat Postal Meter Company
US2018268,US2018268,G01R 23,1931,141.1,50,52,indicate device,Westinghouse Electric & Mfg Co
US2018399,US2018399,B07C 5,1932,9,49,51,guage control,Western Electric Co
US2018720,US2018720,B30B 15,1935,57.2,46,48,electronic control system,Cutler Hammer Inc
US2018820,US2018820,H03L 7,1932,298,49,51,frequency control,Rca Corp
US2020868,US2020868,B23Q 5,1930,38.1,51,53,boring machine,W F & John Barnes Company
US2021099,US2021099,H04Q 9,1933,347,48,50,electric control system,Gerald Alan S Fitz
US2021743,US2021743,H04J 3,1930,315.2,51,53,signaling system,Communications Patents Inc
