pid,label,ipc,YEAR,x,ybefore,y,tech,com
US2023221,US2023221,G01R 17,1929,140,52,54,remote control system,Siemens Ag
US2023436,US2023436,H03K 3,1933,290,48,50,arrangement current,Telefunken Gmbh
US2025218,US2025218,H03J 1,1929,275.1,52,54,remote control for radioreceiver,Fed Telegraph Co
US2025748,US2025748,B23Q 35,1932,33.6,49,51,pattern control,Atlantic Prec Instr Company
US2025978,US2025978,B60R 16,1932,68,49,51,electric switching,Getty Fred I
US2026330,US2026330,G06K 9,1932,200,49,51,reading machine,Gustav Tausch
US2029335,US2029335,G05B 19,1933,164.1,48,50,control machine,Ingersoll Milling Machine Co
US2031503,US2031503,B26D 5,1930,50.1,51,53,light cell control,Griffith Rainey Alexander
US2031639,US2031639,H03C 1,1933,265.2,48,50,modulator,Rca Corp
US2032597,US2032597,B23B 7,1933,16.2,48,50,automatic lathe,Pratt & Whitney Co
US2032598,US2032598,B23Q 15,1934,30.1,47,49,automatic lathe,Pratt & Whitney Co
US2034708,US2034708,H03J 5,1934,277.5,47,49,remote control system,Bell Telephone Labor Inc
US2034738,US2034738,H04B 7,1932,311.1,49,51,radio system,Rca Corp
US2036983,US2036983,H02P 5,1935,256.5,46,48,sync system,Gen Electric
US2041245,US2041245,H04J 3,1933,315.4,48,50,signaling system,Radio Res Lab Inc
US2043923,US2043923,C10M,1934,87.1,47,49,lubricant process,Alox Corp
US2044618,US2044618,H01J 17,1933,234,48,50,electronic control system,Gen Electric
US2046328,US2046328,H04L 21,1930,327,51,53,printing telegraph system,Teletype Corp
US2047922,US2047922,B63B 29,1933,73,48,50,gyro,Nl Tech Handel Mij Giro
US2048081,US2048081,H04J 3,1933,315.5,48,50,communication system,Riggs Alger S
US2048192,US2048192,G06M 1,1932,201.4,49,51,counting system,Marston Curtis A
US2049376,US2049376,H03K 21,1932,283,49,51,electrical system,Gen Electric
US2050059,US2050059,H03K 3,1934,290.1,47,49,relay system,Rca Corp
US2050629,US2050629,G01F 23,1934,126.1,47,49,electric tele control,Leeds & Northrup Co
US2052255,US2052255,B26D 5,1932,50.2,49,51,control system,Gen Electric
US2052263,US2052263,B26D 5,1932,50.3,49,51,control system,Gen Electric
US2052539,US2052539,H04L 12,1928,321,53,55,electric indicate system,Teleregister Corp
US2055031,US2055031,H01H 43,1930,230,51,53,control system,Prosperity Co Inc
US2055309,US2055309,H04J 3,1931,315.3,50,52,communication system,George Ramsey
US2055363,US2055363,H03J 5,1929,277.2,52,54,remote control,Stromberg Carlson Telephone
US2056769,US2056769,G05B 11,1934,162,47,49,electric control system,Siemens Ag
US2057111,US2057111,H04L 17,1933,326,48,50,telegraphy system,Teletype Corp
US2057820,US2057820,B23K 7,1932,27.1,49,51,cutting and profiling,Air Reduction
US2058114,US2058114,H03L 7,1932,298.1,49,51,frequency control,Rca Corp
US2061734,US2061734,H03K 7,1934,296,47,49,signaling system,Rca Corp
US2064454,US2064454,H02P 25,1931,255.1,50,52,machine speed control,Sperry Gyroscope Co Inc
US2066617,US2066617,B65H 35,1936,82.7,45,47,dispense machine,Nashua Gummed & Coated Paper
US2066619,US2066619,B65H 35,1936,82.8,45,47,dispense machine,Nashua Gummed & Coated Paper
US2066949,US2066949,G01C 21,1936,118.1,45,47,navigation machine,Gen Electric
US2067145,US2067145,B61L 7,1932,72.1,49,51,traffic control system,Gen Railway Signal Co
US2068293,US2068293,H04J 1,1930,314,51,53,electric machine,American Telephone & Telegraph
US2071180,US2071180,B23Q 15,1935,30.2,46,48,electric control,Niles Bement Pond Co
US2076335,US2076335,H03K 5,1933,295,48,50,slsecting device,Meaf Mach En Apparaten Fab Nv
US2078667,US2078667,H02J 3,1935,245.4,46,48,automatic control system,Westinghouse Electric & Mfg Co
US2079429,US2079429,G06F 7,1930,185.1,51,53,interpretating card,Ibm
US2079837,US2079837,F16H 63,1935,104,46,48,power mechanism,Buckley Arthur H
US2080186,US2080186,G01C 21,1934,118,47,49,remote control,Reymond Henry Claude
US2082607,US2082607,H02J 7,1936,248,45,47,electric system,Gen Electric
US2085442,US2085442,G05D 3,1935,174.6,46,48,remote control system,Newell Arthur B
US2087039,US2087039,G06M 7,1932,204,49,51,counting system,G M Lab Inc
US2087667,US2087667,G01G 7,1934,131,47,49,computer device,Pennsylvania Railroad Co
US2087782,US2087782,H02P 5,1934,256.4,47,49,speed control,Rossman Engineering Company
US2088654,US2088654,G05D 3,1935,174.7,46,48,position control system,Sperry Gyroscope Co Inc
US2088659,US2088659,G05D 3,1933,174.4,48,50,phase shifting,Sperry Gyroscope Co Inc
US2089441,US2089441,G08C 19,1934,208.7,47,49,telemetric device,Builders Iron Foundry
US2089936,US2089936,G06M 7,1932,204.1,49,51,counter system,Ahlburg Frank
US2091152,US2091152,H01J 31,1936,236,45,47,ocsillograph,Gen Electric
US2091562,US2091562,F24F 3,1935,106,46,48,air conditioning,B F Sturtevant Co
US2092142,US2092142,B23C 3,1936,18.1,45,47,automatic system,Schuz Hans
US2092442,US2092442,H04J 3,1936,315.6,45,47,communication system,Cameron Colwell Robert
US2093197,US2093197,H02M 7,1933,252.1,48,50,electric control system,Bbc Brown Boveri & Cie
US2094777,US2094777,H03J 5,1929,277.3,52,54,selective control system,Morris Goldstein
US2095730,US2095730,H04M 1,1929,332,52,54,computing system,Associated Electric Lab Inc
US2096954,US2096954,H04L 25,1930,328.6,51,53,computing system,Associated Electric Lab Inc
US2097392,US2097392,H04L 17,1936,326.1,45,47,electronic control system,Finch William G H
US2098051,US2098051,H04L 27,1936,330.2,45,47,oscillation,Gen Electric
US2098227,US2098227,G01S 3,1934,152,47,49,telegraphy system,Csf
US2098587,US2098587,G04C 23,1931,158,50,52,automatic radio control,Markowitz Jesse
US2098695,US2098695,G01R 13,1934,138.2,47,49,electrocardiograph,Southwick Laurence F
US2098872,US2098872,G06M 7,1933,204.2,48,50,electric control,"Bur Arnold G, Heins Rudolf J, Krippner Philip G"
US2099065,US2099065,H04L 13,1935,323.1,46,48,distributor device,American Telephone & Telegraph
US2100375,US2100375,H03G 3,1936,271.2,45,47,gain control,Bell Telephone Labor Inc
US2100934,US2100934,B64C 17,1936,77,45,47,airplane control,Eclipse Aviat Corp
US2101754,US2101754,B23Q 5,1937,38.4,44,46,carraige control,Anna M Randall
US2103297,US2103297,H04L 12,1931,321.8,50,52,computing system,Associated Electric Lab Inc
US2104200,US2104200,B23K 9,1936,28,45,47,weld control,Smith Corp A O
US2104690,US2104690,H02M 1,1936,251,45,47,electric valve,Gen Electric
US2104801,US2104801,G01R 23,1934,141.2,47,49,frequency control,Rca Corp
US2105016,US2105016,H04M 7,1936,337,45,47,telephone system,Associated Electric Lab Inc
US2106342,US2106342,H04B 1,1936,307.1,45,47,electric discharge,Bell Telephone Labor Inc
US2108025,US2108025,B23Q 35,1930,33.5,51,53,hydraulic machine,Niles Bement Pond Co
US2108146,US2108146,G06G 7,1930,190.4,51,53,ratio computer,Automatic Telephone & Elect
US2111607,US2111607,H04B 3,1935,310,46,48,telephone system,Bell Telephone Labor Inc
US2111643,US2111643,G01V 1,1935,154.1,46,48,seismometer,Western Geophysical Company
US2113011,US2113011,H03B 19,1936,261.3,45,47,thermionic valve,Emi Ltd
US2113164,US2113164,G05D 23,1932,172.3,49,51,record and reproduce,Leeds & Northrup Co
US2113165,US2113165,H02P 25,1935,255.3,46,48,speed control,Rca Corp
US2113214,US2113214,H04B 14,1936,309.1,45,47,frequency control system,Rca Corp
US2114013,US2114013,F16K 31,1935,105,46,48,valve control,Ball Russell C
US2114330,US2114330,H01C 10,1934,225,47,49,divider,Bristol Company
US2115086,US2115086,G05D 3,1933,174.5,48,50,remote control,Sperry Gyroscope Co Inc
US2115834,US2115834,H02P 7,1932,258.2,49,51,motor control,Taylor Instrument Co
US2116593,US2116593,B23Q 35,1934,34,47,49,cutting or milling machine,Western Electric Co
US2117752,US2117752,H03B 19,1936,261.4,45,47,harmonic,Bell Telephone Labor Inc
US2118944,US2118944,G06M 1,1934,201.5,47,49,control system,Western Electric Co
US2120882,US2120882,H03C 1,1935,265.3,46,48,modulator,Stuart Ballantine
US2122464,US2122464,H03K 25,1932,288,49,51,electrical control system,Associated Electric Lab Inc
US2123142,US2123142,G06G 7,1932,190.5,49,51,calculating device,G M Lab Inc
US2124906,US2124906,G06F 7,1938,185.4,43,45,computing machine,Ibm
US2125584,US2125584,B24B 19,1937,40,44,46,adjusting device,Rotzoll Erich
US2126910,US2126910,G05D 1,1935,170.2,46,48,electrical control system,Sperry Gyroscope Co Inc
US2127687,US2127687,B64C 11,1930,75,51,53,propeller,American Propeller Company
US2128361,US2128361,H05B 37,1934,351,47,49,electric system,Cutler Hammer Inc
US2129049,US2129049,B23Q 17,1938,32.2,43,45,milling machine,Gray & Co G A
US2129920,US2129920,G05F 1,1936,179,45,47,electric control system,Gerald Alan S Fitz
US2130172,US2130172,H03C 3,1936,267,45,47,radio system,Armstrong Edwin H
US2131759,US2131759,G05D 3,1937,175.3,44,46,machine control,Submarine Signal Co
US2132213,US2132213,G01C 13,1936,116,45,47,recording system,Bell Telephone Labor Inc
US2132654,US2132654,H04N 5,1934,339.1,47,49,electrical control system,Rca Corp
US2133161,US2133161,B30B 15,1937,57.3,44,46,electric power control,Clark Controller Co
US2133456,US2133456,H04L 25,1936,328.9,45,47,telegraphy system,Bell Telephone Labor Inc
US2134118,US2134118,H04L 12,1930,321.5,51,53,automatic monitoring,Int Standard Electric Corp
US2134743,US2134743,B23Q 17,1936,32.1,45,47,position control system,Ingersoll Milling Machine Co
US2134901,US2134901,G05D 3,1936,174.9,45,47,electric control,Republic Flow Meters Co
US2134982,US2134982,B61L 1,1935,69,46,48,train system,Gen Railway Signal Co
US2137545,US2137545,H04N 5,1936,339.2,45,47,circuit detector,Firm Of Fernseh Ag
US2137847,US2137847,G05D 1,1936,170.3,45,47,moving machine,Gen Electric
US2138862,US2138862,A61B 17,1936,3,45,47,utility tool,Walter E Johnston
US2139057,US2139057,G01S 19,1932,151,49,51,radio system,Washington Inst Of Technology
US2139079,US2139079,H04L 25,1928,328.5,53,55,translator,Teleregister Corp
US2139558,US2139558,G05D 3,1935,174.8,46,48,gyro,Sperry Gyroscope Co Inc
US2140138,US2140138,H04M 1,1937,332.1,44,46,impulse measure system,Bell Telephone Labor Inc
US2141237,US2141237,H04L 25,1935,328.8,46,48,electric telegrphy,Commercial Cable Company
US2142602,US2142602,G01P 1,1936,137,45,47,phtoelectric control,Blethen Fredrick W
US2142882,US2142882,B23B 5,1938,15.1,43,45,contouring device,Sellers William & Co Inc
US2143035,US2143035,G01S 1,1935,147.2,46,48,distance measure device,Submarine Signal Co
US2144337,US2144337,G06G 7,1936,190.7,45,47,electrical device,Rca Corp
US2144735,US2144735,B23Q 5,1936,38.3,45,47,machine tool,Sundstrand Machine Tool Co
US2146876,US2146876,H04N 7,1937,341,44,46,transmission system,Rca Corp
US2147728,US2147728,H01Q,1937,238,44,46,phase shifting,Bell Telephone Labor Inc
US2148026,US2148026,B65H 35,1934,82.6,47,49,tape serve machine,Krueger Theodore H
US2148267,US2148267,G01S 1,1935,147.3,46,48,radio system,Henri Honore Etienne Augustin
US2148578,US2148578,H04Q 1,1935,342.1,46,48,signal system,Bell Telephone Labor Inc
US2150032,US2150032,B23Q 5,1937,38.5,44,46,machine speed control,Vickers Inc
US2150776,US2150776,G08G 1,1935,212.1,46,48,traffic anallyzer,Gen Electric
US2150813,US2150813,F16K 31,1938,105.1,43,45,valve control,Ball Russell C
US2152336,US2152336,H03J 7,1937,279.1,44,46,remote control,Philips Nv
US2154252,US2154252,B41C 1,1936,59,45,47,routing machine,Shilkoff
US2154354,US2154354,H02P 9,1937,260.1,44,46,regulator system,Russell Ranson
US2154492,US2154492,H03K 3,1936,290.2,45,47,radio signal system,Rca Corp
US2155229,US2155229,H02H 11,1936,240,45,47,protective system,Gen Electric
US2155267,US2155267,G01B 7,1937,114.1,44,46,foil guage,Gen Electric
US2158285,US2158285,G04F 10,1937,159,44,46,impulse measure system,Rca Corp
US2158584,US2158584,G01S 1,1935,147.4,46,48,navigation machine,Siemens App & Maschinen Gmbh
US2162491,US2162491,B23Q 35,1937,34.3,44,46,tracer machine,Rosen Oscar E
US2163632,US2163632,H02P 7,1936,258.3,45,47,rotation control,Submarine Signal Co
US2164032,US2164032,H04B 14,1930,309,51,53,radio system,Day Albert V T
US2164728,US2164728,G05D 3,1936,175,45,47,electric control,Republic Flow Meters Co
US2165733,US2165733,G06M 1,1935,201.6,46,48,counter system,Veeder Root Inc
US2165800,US2165800,G05D 1,1937,170.4,44,46,navigation machine,Rca Corp
US2165892,US2165892,G08C 15,1935,207,46,48,telemetric device,American Telephone & Telegraph
US2166316,US2166316,B61L 5,1937,71,44,46,train system,Union Switch & Signal Co
US2166688,US2166688,H04N 5,1937,339.3,44,46,television system,Rca Corp
US2166785,US2166785,H02J 3,1937,245.5,44,46,sync system,Gen Electric
US2166824,US2166824,G01J 5,1936,133,45,47,temperature control,Gen Electric
US2167189,US2167189,B23B 39,1937,14.1,44,46,machine tool,Verderber Joseph
US2167484,US2167484,G05D 3,1938,175.7,43,45,follow up control,Gen Electric
US2168047,US2168047,G08C 21,1936,211.2,45,47,electric control,Bell Telephone Labor Inc
US2168460,US2168460,G08B 25,1935,204.2,46,48,signaling system,Ibm
US2169026,US2169026,B26D 5,1938,50.4,43,45,cutter register,Westinghouse Electric & Mfg Co
US2169135,US2169135,B23Q 35,1938,34.5,43,45,hydraulic device,Brandenberger Heinrich
US2170087,US2170087,G01C 9,1936,120,45,47,indicate device,Harry L Mcpherson
US2170751,US2170751,H04B 1,1937,307.3,44,46,frequency control system,Gabrilovitch Leonide
US2171151,US2171151,H03C 1,1936,265.4,45,47,modulator,Telefunken Gmbh
US2172313,US2172313,B23Q 35,1935,34.1,46,48,automatic control,Union Carbide & Carbon Corp
US2172354,US2172354,H04J 3,1936,315.7,45,47,signaling system,Emi Ltd
US2173921,US2173921,B23K 11,1936,26,45,47,welding timer,Cutler Hammer Inc
US2175009,US2175009,B23K 9,1938,28.1,43,45,electric control,Gen Electric
US2175320,US2175320,H03J 7,1938,279.2,43,45,remote control,Telefunken Gmbh
US2175573,US2175573,H01J 31,1936,236.1,45,47,electric beam,Telefunken Gmbh
US2176742,US2176742,G05D 3,1936,175.1,45,47,frequency control,Gen Electric
US2178131,US2178131,B23Q 35,1938,34.6,43,45,copying machine,Deckel Friedrich
US2178333,US2178333,H04B 3,1938,310.1,43,45,gain control,Bell Telephone Labor Inc
US2179690,US2179690,H04L 25,1936,329,45,47,telemetric device,Western Union Telegraph Co
US2179822,US2179822,G06G 5,1937,189,44,46,balacne computer,Lewis W Imm
US2179915,US2179915,H04B 3,1938,310.2,43,45,gain control,Bell Telephone Labor Inc
US2181682,US2181682,H04L 12,1930,321.6,51,53,electric indicate system,Teleregister Corp
US2182555,US2182555,H03K 3,1937,290.3,44,46,frequency control system,Telefunken Gmbh
US2183725,US2183725,G05D 3,1937,175.4,44,46,remote control system,Rca Corp
US2185199,US2185199,H04L 27,1938,330.3,43,45,keying system,Rca Corp
US2185363,US2185363,H03K 4,1937,293.2,44,46,thermionic valve,Emi Ltd
US2185367,US2185367,H03F 3,1937,270,44,46,thermer valev control,Emi Ltd
US2185693,US2185693,H04J 3,1938,315.8,43,45,signaling system,Bell Telephone Labor Inc
US2186268,US2186268,G01R 13,1937,138.3,44,46,recording system,Westinghouse Electric & Mfg Co
US2187364,US2187364,B64C 11,1936,75.1,45,47,airplane control,Paulin Jean Pierre Ratie
US2189898,US2189898,G06G 7,1933,190.6,48,50,communication system,Bell Telephone Labor Inc
US2191997,US2191997,G01R 17,1938,140.2,43,45,measure and control,Brown Instr Co
US2192217,US2192217,H04L 12,1930,321.7,51,53,computing system,Associated Electric Lab Inc
US2193606,US2193606,G01J 3,1937,132,44,46,photosensitive,Westinghouse Electric & Mfg Co
US2193850,US2193850,H03K 4,1938,293.4,43,45,oscillation,Telefunken Gmbh
US2195006,US2195006,B26D 5,1938,50.5,43,45,register control,Westinghouse Electric & Mfg Co
US2196385,US2196385,G05D 1,1938,170.5,43,45,navigation machine,Florez De
US2198248,US2198248,H04B 1,1936,307.2,45,47,communication system,Rca Corp
US2199547,US2199547,G06F 7,1932,185.3,49,51,recording system,Ibm
US2199634,US2199634,H04K 1,1938,320,43,45,communication system,Rca Corp
US2199820,US2199820,H03H 11,1937,273,44,46,radio system,Bell Telephone Labor Inc
US2201174,US2201174,G05D 1,1938,170.6,43,45,automatic airplane,Sperry Gyroscope Co Inc
US2203468,US2203468,H03K 17,1938,281.3,43,45,time control system,Rca Corp
US2203689,US2203689,G05D 23,1937,172.4,44,46,record and control,Foxboro Co
US2204290,US2204290,G05D 1,1938,170.7,43,45,automatic control,Robert Alkan
US2204438,US2204438,G01S 1,1937,147.6,44,46,navigation machine, Neufeld Jacob
US2205555,US2205555,G08G 1,1938,212.2,43,45,treadle circuit,Benjamin Cooper
US2206852,US2206852,H01J 40,1935,237.1,46,48,testing machine,Illinois Tool Works
US2207709,US2207709,G01S 1,1935,147.5,46,48,radio system,Sperry Gyroscope Co Inc
US2207743,US2207743,G08C 19,1935,208.8,46,48,tele control,Teletype Corp
US2207744,US2207744,G08C 19,1937,209,44,46,coding mechanism,Teletype Corp
US2208378,US2208378,G01S 1,1938,147.7,43,45,indicate radio purpose,Rca Corp
US2208635,US2208635,G01D 5,1939,124,42,44,displacement control,Axel H Johnson
US2209395,US2209395,H03B 19,1937,261.5,44,46,signal system,Ibm
US2209507,US2209507,H04N 5,1939,339.4,42,44,sync system,Du Mont Allen B Lab Inc
US2210574,US2210574,H03K 5,1938,295.1,43,45,signal system,Ibm
US2211942,US2211942,H04N 5,1938,339.5,43,45,electrical signal control,Emi Ltd
US2212799,US2212799,G06G 7,1938,190.8,43,45,harmonic analyzer,Sperry Arthur B
US2212967,US2212967,H03K 5,1938,295.2,43,45,television system,Emi Ltd
US2213108,US2213108,B25J 9,1934,47,47,49,painting machine, Pollard Jr Willard Lacey Georg
US2213246,US2213246,G11B 5,1937,222.3,44,46,magnetic sound recording,Herman S Heller
US2213941,US2213941,H04J 3,1938,315.9,43,45,signaling system,Bell Telephone Labor Inc
US2215776,US2215776,H03K 4,1937,293.3,44,46,cathod ray system,Int Standard Electric Corp
US2216454,US2216454,H03G 7,1938,272,43,45,volume control,Telefunken Gmbh
US2218818,US2218818,B21D 37,1937,12,44,46,hydraulic machine,Vickers Inc
US2220872,US2220872,F16H 21,1939,102.1,42,44,motion converting,Petco Inc
US2221516,US2221516,G01B 7,1937,114.2,44,46,thickness control system,Gen Electric
US2221517,US2221517,H02M 1,1938,251.1,43,45,electric control,Gen Electric
US2222947,US2222947,G05D 23,1939,172.5,42,44,control system,Brown Instr Co
US2224646,US2224646,B07C 5,1937,9.1,44,46,electric control system,"William F Friedman, Vernon E Whitman"
US2224677,US2224677,H04Q 3,1939,344.1,42,44,signaling system,Bell Telephone Labor Inc
US2225680,US2225680,H04M 1,1937,332.2,44,46,impulse system,Boswau Hans P
US2226677,US2226677,B23Q 35,1936,34.2,45,47,automatic machine,Vikhman Victor
US2227285,US2227285,B23K 11,1938,26.1,43,45,welding controller,Cutler Hammer Inc
US2228843,US2228843,H02M 7,1937,252.2,44,46,electric valve,Gen Electric
US2228902,US2228902,B23Q 35,1932,33.7,49,51,automatic machine,Foxboro Co
US2229326,US2229326,G11B 5,1937,222.4,44,46,sound record,Heller Herman S
US2229449,US2229449,H03H 7,1937,274.1,44,46,phase shifting,Gen Electric
US2230502,US2230502,G01V 3,1938,155,43,45,electrical system,Sperry Sun Well Surveying Co
US2230681,US2230681,H04L 25,1937,329.1,44,46,telephone system,Teleregister Corp
US2232993,US2232993,B21C 1,1938,10,43,45,wire drawing machine,Nat Standard Company Inc
US2233415,US2233415,G05D 3,1937,175.5,44,46,position control system,Sperry Gyroscope Co Inc
US2235385,US2235385,B23K 9,1939,28.2,42,44,welding,Alexander Rava
US2235826,US2235826,F41G 5,1936,109.2,45,47,airplane control,Sperry Gyroscope Co Inc
US2236532,US2236532,H03B 19,1937,261.6,44,46,freqeuency control,Gibbs Thomas B
US2237655,US2237655,H04N 5,1938,339.6,43,45,television system,Rca Corp
US2238249,US2238249,H03C 3,1938,267.1,43,45,phase shifting,Rca Corp
US2239287,US2239287,B23D 27,1940,20,41,43,cutting machine,Int Register Co
US2239310,US2239310,H01H 63,1940,233,41,43,counter system,Bendix Aviat Corp
US2239776,US2239776,H03C 1,1939,265.5,42,44,modulator,Hazeltine Corp
US2240184,US2240184,G01B 7,1938,114.3,43,45,electric gauge,Gen Electric
US2240428,US2240428,H03J 7,1936,279,45,47,electrical control system,Philco Radio & Television Corp
US2241156,US2241156,H03K 23,1938,285,43,45,selecting system,Stromberg Carlson Telephone
US2242897,US2242897,B23K 11,1939,26.2,42,44,control system,Westinghouse Electric & Mfg Co
US2243584,US2243584,G05F 1,1940,179.2,41,43,voltage  regulation,Gen Electric
US2244500,US2244500,H04M 1,1938,332.3,43,45,telephone system,Bell Telephone Labor Inc
US2245829,US2245829,H02J 13,1937,244.2,44,46,remote control system,Rca Corp
US2245894,US2245894,B23Q 15,1939,30.3,42,44,size controll,Bryant Grinder Corp
US2247468,US2247468,H04B 3,1940,310.3,41,43,automatic circuit,"Barr, Robert J Thorn, Ulrich"
US2247562,US2247562,F16H 25,1940,103,41,43,thruster,B A Wesche Electric Company
US2248182,US2248182,B06B 1,1940,7,41,43,vibratory motion,Mateer Edward W
US2248442,US2248442,H03L 7,1939,298.2,42,44,radio system,Rca Corp
US2248937,US2248937,H04L 12,1929,321.1,52,54,tele system,Associated Electric Lab Inc
US2249753,US2249753,H03J 5,1939,277.6,42,44,electric control,Elliott Harold F
US2249820,US2249820,B26D 5,1939,50.6,42,44,register control,Finn H. Guiilksen
US2250102,US2250102,B23K 11,1940,26.4,41,43,condensor charge system,Raytheon Mfg Co
US2250209,US2250209,B41F 13,1939,60,42,44,control system,Gen Electric
US2250241,US2250241,B23Q 35,1939,34.9,42,44,hydraulic device,Starrfrasmaschinen A G
US2250284,US2250284,H04N 5,1938,339.7,43,45,frequency control,Rca Corp
US2252293,US2252293,H03K 7,1939,296.1,42,44,modulation system,Bell Telephone Labor Inc
US2252457,US2252457,H03K 5,1940,295.3,41,43,relay system,Vannevar Bush
US2252766,US2252766,H04Q 1,1940,342.2,41,43,signal system,Bell Telephone Labor Inc
US2253508,US2253508,G05D 1,1940,171,41,43,navigation machine,"Barbulesco Constantin D, Crane Carl J"
US2253654,US2253654,G05D 3,1937,175.6,44,46,remote control system,Telefunken Gmbh
US2254812,US2254812,G01B 3,1940,112.3,41,43,guage control,Sheffield Corp
US2255739,US2255739,B23B 3,1938,13.1,43,45,machine tool,Potter & Johnston Machine Comp
US2255814,US2255814,G01G 19,1937,129,44,46,distributor device,Jean A Roche
US2256482,US2256482,G08C 19,1936,208.9,45,47,data control system,Sperry Gyroscope Co Inc
US2256487,US2256487,G05D 3,1936,175.2,45,47,data transformer,Sperry Gyrescope Company Inc
US2257203,US2257203,G05D 1,1940,171.1,41,43,proportion control, Leo M Harvey
US2257757,US2257757,G01S 3,1937,152.1,44,46,radio system,Sperry Gyroscope Co Inc
US2258859,US2258859,G06G 3,1939,188,42,44,analyze curve,Leon V Mitelman
US2258912,US2258912,B65H 35,1939,82.9,42,44,dispense machine,H. Steen
US2258943,US2258943,H04N 5,1938,339.8,43,45,sync system,Rca Corp
US2259329,US2259329,H02H 7,1940,242.1,41,43,vaper electric device,Westinghouse Electric & Mfg Co
