pid,label,ipc,YEAR,x,ybefore,y,tech,com
US2411147,US2411147,G05D 3,1943,176.7,38,40,remote control,Times Telephoto Equipment Inc
US2411613,US2411613,G01F 1,1942,125.3,39,41,metering device,Jensen Machinery Company Inc
US2411648,US2411648,H04M 19,1944,335,37,39,impulse system,Stromberg Carlson Co
US2411741,US2411741,G01J 3,1939,132.2,42,44,color matching,Gen Electric
US2413211,US2413211,G05D 3,1944,177.2,37,39,remote control system,Rca Corp
US2413274,US2413274,B23Q 35,1941,35.7,40,42,electrical control system,Continental Machines
US2413300,US2413300,G01S 19,1943,151.3,38,40,navigating machine,Charles G Dunn
US2414102,US2414102,F41G 5,1941,109.4,40,42,handling system,Sperry Gyroscope Co Inc
US2414221,US2414221,G01D 9,1942,124.2,39,41,recording system,Bristol Company
US2415191,US2415191,G06G 7,1942,191.2,39,41,electric computer,Rca Corp
US2416188,US2416188,H03K 3,1943,291.4,38,40,frequency control system,Westinghouse Electric Corp
US2416329,US2416329,H03K 7,1942,296.3,39,41,modulation system,Standard Telephones Cables Ltd
US2417148,US2417148,B07C 5,1943,9.3,38,40,guage control,Gen Motors Corp
US2417522,US2417522,H03K 3,1944,291.6,37,39,multivibrator circuit,Rca Corp
US2417593,US2417593,H01Q 3,1944,239,37,39,motor control,Philco Corp
US2417831,US2417831,H03K 23,1943,286.3,38,40,counting relay system,Bell Telephone Labor Inc
US2418116,US2418116,H04J 3,1943,316.7,38,40,sync system,Standard Telephones Cables Ltd
US2418521,US2418521,H03K 21,1945,283.7,36,38,impulse measure system,Rca Corp
US2419772,US2419772,H03K 3,1944,291.7,37,39,pulse modulation,Rca Corp
US2420590,US2420590,H03K 21,1944,283.6,37,39,counting device,Line Material Co
US2421018,US2421018,G01S 15,1943,150,38,40,radio system,Standard Telephones Cables Ltd
US2421560,US2421560,G01R 17,1943,140.3,38,40,frequency control system,Rca Corp
US2421727,US2421727,H04J 1,1945,314.2,36,38,relay system,Rca Corp
US2422020,US2422020,B23K 11,1945,26.7,36,38,electric control system,Gen Electric
US2423208,US2423208,H04R 19,1944,349.2,37,39,electrical control system,Rca Corp
US2423337,US2423337,G05D 1,1942,171.4,39,41,radio system, Sperry Gyroscope Co Inc
US2423438,US2423438,G05D 3,1943,176.8,38,40,electric motor control,Raytheon Mfg Co
US2423440,US2423440,G05B 19,1942,164.5,39,41,automatic control,Actrol Inc
US2424218,US2424218,G11B 5,1943,222.6,38,40,recording system,Brush Dev Co
US2424481,US2424481,G01S 13,1944,149.1,37,39,electric system,Philco Corp
US2424569,US2424569,G05D 3,1941,176.1,40,42,electric motor control,Sperry Gyroscope Co Inc
US2424585,US2424585,H04Q 1,1943,342.6,38,40,telephone system,Int Standard Electric Corp
US2425003,US2425003,G10L 21,1944,220.2,37,39,frequency control system,Bell Telephone Labor Inc
US2425124,US2425124,G07C 3,1942,206.2,39,41,automatic control,Gen Controls Co
US2425405,US2425405,G06G 7,1942,191.3,39,41,electrical control system,Rca Corp
US2426454,US2426454,H03K 17,1942,281.6,39,41,electric switching,Hazeltine Research Inc
US2427493,US2427493,G05B 19,1944,164.6,37,39,control system,Bullard Co
US2428017,US2428017,H03J 1,1943,275.4,38,40,remote control system,Int Standard Electric Corp
US2428369,US2428369,G01R 13,1945,138.7,36,38,generator,Kammer Erwin W
US2428541,US2428541,G06G 7,1944,191.7,37,39,calculator tube,Philco Corp
US2428800,US2428800,G05D 3,1944,177.3,37,39,tele control,Bell Telephone Labor Inc
US2428924,US2428924,A01D 34,1944,1.1,37,39,counterbalance system,Minneapolis Moline Power Co
US2428990,US2428990,G06F 7,1943,185.7,38,40,electronic computer,Rca Corp
US2429227,US2429227,G06F 7,1945,186.2,36,38,electronic computing,Rca Corp
US2429228,US2429228,G06F 7,1945,186.3,36,38,electronic computing,Rca Corp
US2429500,US2429500,B26D 5,1942,50.8,39,41,photoelectric control,Photoswitch Inc
US2429606,US2429606,F41G 3,1943,108.2,38,40,parallax correction,Sperry Gyroscope Co Inc
US2429613,US2429613,H04B 7,1943,311.5,38,40,communication system,Standard Telephones Cables Ltd
US2430139,US2430139,H03M 1,1944,301.4,37,39,pulse modulation,Rca Corp
US2430547,US2430547,H04L 25,1943,329.4,38,40,electric tele control,Rca Corp
US2430570,US2430570,G01S 1,1944,148.1,37,39,radio navigation system,Rca Corp
US2433385,US2433385,G01S 1,1942,148,39,41,navigation system,Bell Telephone Labor Inc
US2434274,US2434274,G01G 7,1944,131.1,37,39,computer device,Bell Telephone Labor Inc
US2435840,US2435840,G06F 7,1943,185.8,38,40,computing,Rca Corp
US2435841,US2435841,G06F 7,1944,186.1,37,39,computing,Rca Corp
US2436068,US2436068,G05D 3,1945,177.5,36,38,follow up control,Bendix Aviat Corp
US2436172,US2436172,G05D 3,1946,177.8,35,37,radio system,Collins Radio Co
US2436178,US2436178,H03M 1,1943,301.3,38,40,electric computing,Rca Corp
US2437251,US2437251,G01S 3,1943,152.4,38,40,radio system,Sperry Corp
US2437570,US2437570,B23Q 35,1944,36.4,37,39,lathe,Der Eisen Und Stahlwerke Vorm
US2437603,US2437603,B23Q 35,1943,36.1,38,40,machine control,Bailey Meter Co
US2437707,US2437707,H04B 14,1945,309.3,36,38,communication system,Bell Telephone Labor Inc
US2438283,US2438283,G05D 3,1945,177.6,36,38,switching system,Bendix Aviat Corp
US2438487,US2438487,F25C 1,1939,107,42,44,articulate ice tray,Servel Inc
US2438492,US2438492,H03K 23,1944,286.4,37,39,signaling system,Bell Telephone Labor Inc
US2438888,US2438888,G01S 7,1943,153,38,40,radio system,Bell Telephone Labor Inc
US2438907,US2438907,H03K 25,1944,288.1,37,39,discharge system,Standard Telephones Cables Ltd
US2438908,US2438908,H03M 1,1945,301.5,36,38,communication system,Bell Telephone Labor Inc
US2439891,US2439891,G05B 24,1944,169.1,37,39,measure control,Bailey Meter Co
US2440083,US2440083,H02P 23,1943,254.1,38,40,control system,Curtiss Wright Corp
US2441127,US2441127,H03D 7,1942,268,39,41,circuit control,Tung Sol Lamp Works Inc
US2441387,US2441387,G06G 7,1944,191.8,37,39,electronic control system,Us Sec War
US2441549,US2441549,B24B 17,1946,39,35,37,copying machine,Taylor Taylor & Hobson Ltd
US2442123,US2442123,H04N 5,1946,340,35,37,sync system,Gen Electric Co Ltd
US2442256,US2442256,H03K 17,1947,281.9,34,36,sync system,Westinghouse Electric Corp
US2442403,US2442403,H03K 23,1942,286,39,41,electric switching,Rca Corp
US2442428,US2442428,G06F 7,1943,185.9,38,40,calculating device,Ncr Co
US2443098,US2443098,G06G 7,1944,191.9,37,39,weight control system,Rca Corp
US2443198,US2443198,F41G 7,1946,110,35,37,pulse control system,Max E Sallach
US2443624,US2443624,G01C 3,1942,119.1,39,41,conputer device,Bell Telephone Labor Inc
US2444429,US2444429,H04L 25,1940,329.2,41,43,telegraph reciever,Claud E Cleeton
US2445663,US2445663,H03J 7,1946,279.5,35,37,frequency control system,Collins Radio Co
US2446191,US2446191,G06G 7,1946,192.2,35,37,switching system,Cons Eng Corp
US2446945,US2446945,H03K 29,1942,289,39,41,electric computer,Rca Corp
US2450096,US2450096,G05B 19,1947,165.1,34,36,automatic lathe,Leblond Mach Tool Co R K
US2451044,US2451044,H04B 14,1945,309.4,36,38,communication system,Bell Telephone Labor Inc
US2451632,US2451632,G01S 13,1944,149.2,37,39,pulse receiver,Bell Telephone Labor Inc
US2452549,US2452549,H03K 3,1939,290.7,42,44,pulse generator,Cleeton Claud E
US2452601,US2452601,H03J 3,1944,276.1,37,39,radio system,Ranger Richard H
US2453454,US2453454,H03M 1,1946,301.6,35,37,coding system,Bell Telephone Labor Inc
US2453461,US2453461,H03M 1,1946,301.7,35,37,communication system,Bell Telephone Labor Inc
US2454549,US2454549,G06G 7,1946,192.3,35,37,electric solver,Rca Corp
US2455974,US2455974,G06G 7,1946,192.4,35,37,automatic computing,Rca Corp
US2457558,US2457558,G05B 19,1944,164.7,37,39,measure control system,Bailey Meter Co
US2458652,US2458652,H03M 13,1946,305,35,37,electron discharge,Bell Telephone Labor Inc
US2458697,US2458697,G06G 7,1947,192.8,34,36,elctric computer,Universal Oil Prod Co
US2459106,US2459106,G06G 7,1946,192.5,35,37,computing,Interchem Corp
US2459253,US2459253,B23K 7,1944,27.5,37,39,reproduce machine,Air Reduction
US2460467,US2460467,H02J 3,1944,246,37,39,electric line control,Line Material Co
US2461832,US2461832,G01S 7,1946,153.1,35,37,phase shifting,Bell Telephone Labor Inc
US2462275,US2462275,H03K 23,1942,286.1,39,41,electric computing,Rca Corp
US2462292,US2462292,G01B 9,1943,115.1,38,40,light measuring device,Rca Corp
US2462913,US2462913,G05F 1,1943,179.3,38,40,electric control,Sorensen Edward M
US2465624,US2465624,G06G 7,1946,192.6,35,37,computing device,Arma Corp
US2466167,US2466167,B66B 1,1946,85.1,35,37,speed control,Geoffrey Foulds William
US2466776,US2466776,H03J 5,1946,277.7,35,37,automatic control,Collins Radio Co
US2468150,US2468150,G06G 7,1945,192,36,38,computer device,Cons Eng Corp
US2468772,US2468772,H01H 3,1945,229,36,38,multiple switch device,William Mungall
US2469269,US2469269,F16H 25,1943,103.1,38,40,actuator device,Lear Inc
US2469594,US2469594,G10K 11,1947,219,34,36,hoist control,Submarine Signal Co
US2470244,US2470244,B23Q 35,1946,36.7,35,37,electrical control system,Submarine Signal Co
US2471834,US2471834,H03K 17,1944,281.7,37,39,electric control system,Gen Electric
US2471843,US2471843,H04Q 9,1945,347.1,36,38,remote control,Bendix Aviat Corp
US2472129,US2472129,G06G 7,1943,191.6,38,40,radio system,Sperry Corp
US2473424,US2473424,G05D 3,1943,176.9,38,40,tube controll,Submarine Signal Co
US2474266,US2474266,H03K 23,1945,286.5,36,38,frequency control system,Harold Lyons
US2475245,US2475245,B23Q 15,1947,30.9,34,36,automatic control, Salem Engineering Canada Ltd
US2476066,US2476066,H03K 17,1948,282,33,35,crystal matrix,Sylvania Electric Prod
US2476673,US2476673,B24B 47,1947,43,34,36,position control system,Collins Radio Co
US2476747,US2476747,G06G 7,1942,191.4,39,41,electrical computer,Bell Telephone Labor Inc
US2477848,US2477848,G01R 13,1946,138.8,35,37,cathode ray control,Allis Chalmers Mfg Co
US2479975,US2479975,H04Q 9,1944,347.2,37,39,control system,John J Shively
US2480386,US2480386,H04L 15,1947,324.5,34,36,ink recorder type,Rca Corp
US2480636,US2480636,G01J 3,1947,132.3,34,36,oscillographic,Dieke Gerhard H
US2481383,US2481383,B23B 39,1946,14.2,35,37,machine system,Monarch Machine Tool Co
US2483394,US2483394,B61L 1,1944,69.1,37,39,control system,Eastern Ind Inc
US2484081,US2484081,H03K 3,1943,291.5,38,40,electrical comparing,Ibm
US2484575,US2484575,H02J 3,1943,245.9,38,40,phase control,Gen Electric
US2484968,US2484968,G05B 19,1944,164.8,37,39,operating system,Sponaugle Lloyd Blair
US2487469,US2487469,G06M 1,1943,202,38,40,actuate system,Production Instr Company
US2488412,US2488412,B23Q 15,1945,30.7,36,38,control system,Westinghouse Electric Corp
US2488696,US2488696,B23Q 5,1946,38.8,35,37,automatic control,Waldron Harvey B
US2489203,US2489203,G05B 19,1946,165,35,37,automatic lathe,Leblond Mach Tool Co R K
US2489253,US2489253,G08C 15,1946,207.2,35,37,multisignal recording system,Andre Walter L
US2489824,US2489824,H03B 19,1943,261.7,38,40,frequency control system,Rca Corp
US2489883,US2489883,H03M 1,1946,301.8,35,37,pulse modulation,Bell Telephone Labor Inc
US2492134,US2492134,H04J 7,1947,318.2,34,36,coding system,Fed Telecomm Lab Inc
US2492731,US2492731,B23Q 35,1944,36.5,37,39,tracker control,Gen Electric
US2494663,US2494663,B23Q 35,1944,36.6,37,39,sync cutting machine,Linde Air Prod Co
US2498272,US2498272,B23Q 15,1945,30.8,36,38,control system,Westinghouse Electric Corp
US2499178,US2499178,G06K 11,1948,195,33,35,curve tracker,Gen Electric
US2501631,US2501631,B23D 49,1947,21.5,34,36,motion control system,Scintilla Ag
US2505029,US2505029,H03M 1,1949,302.5,32,34,decoder,Bell Telephone Labor Inc
US2510121,US2510121,G11B 7,1945,223.6,36,38,sound record,Standard Telephones Cables Ltd
US2512185,US2512185,F16H 21,1947,102.2,34,36,bearing,Thompson Wade Corp
US2514036,US2514036,H03K 3,1947,291.8,34,36,electronic pulse producer,Ibm
US2514671,US2514671,H03M 1,1947,302,34,36,decoder,Bell Telephone Labor Inc
US2517559,US2517559,G06M 3,1946,203.2,35,37,preset register,Standard Telephones Cables Ltd
US2518022,US2518022,H04Q 3,1948,344.9,33,35,translator,Bell Telephone Labor Inc
US2519667,US2519667,H02P 23,1945,254.2,36,38,motor control,Bell Telephone Labor Inc
US2525077,US2525077,G06J 1,1945,194.1,36,38,electric computing,Rca Corp
US2531600,US2531600,H01J 29,1949,235,32,34,electric beam tube,Bell Telephone Labor Inc
US2533242,US2533242,H03M 1,1949,302.6,32,34,data transformer,Gridley Darrin H
US2534287,US2534287,G06F 9,1946,187,35,37,electric control system,Marsh Jr Lynn W
US2534505,US2534505,G05D 3,1944,177.4,37,39,telematric,Honeywell Regulator Co
US2536916,US2536916,H04J 3,1945,316.9,36,38,electronic computing,Ibm
US2537427,US2537427,G05B 19,1949,165.2,32,34,digital serve,North American Aviation Inc
US2537770,US2537770,G05B 19,1949,165.3,32,34,control system,Gen Electric
US2538415,US2538415,G05D 3,1945,177.7,36,38,electric motor control,Honeywell Regulator Co
US2538615,US2538615,H03M 1,1948,302.3,33,35,decoder,Bell Telephone Labor Inc
US2538789,US2538789,H03K 23,1948,286.6,33,35,sequence control,Ibm
US2539014,US2539014,H04M 3,1949,336.5,32,34,digit generator,Frantz Walter J
US2539474,US2539474,H04B 7,1947,311.6,34,36,radio system,Int Standard Electric Corp
US2539623,US2539623,H03M 1,1947,302.1,34,36,communication system,Bell Telephone Labor Inc
US2540797,US2540797,G06G 7,1945,192.1,36,38,color matching,American Cyanamid Co
US2543058,US2543058,H03L 7,1945,298.4,36,38,frequency control,Ranger Richard H
US2549422,US2549422,H03M 1,1949,302.7,32,34,decoder,Bell Telephone Labor Inc
US2552137,US2552137,H03K 17,1948,282.1,33,35,time control system,Gen Electric
US2556586,US2556586,G10L 21,1947,220.3,34,36,indicate wave light,Robert W Johnston
US2557086,US2557086,H04J 3,1949,317.1,32,34,electric communication,"Bert Fisk, Spencer Charles L"
US2557581,US2557581,H02J 13,1947,244.4,34,36,remote control system,Rock Ola Mfg Corp
US2559575,US2559575,B23Q 35,1947,36.8,34,36,electrical control system,Raytheon Mfg Co
US2564403,US2564403,G06F 7,1949,186.6,32,34,data posting system,Teleregister Corp
US2570716,US2570716,H04J 3,1948,317,33,35,signal transmission system,Sylvania Electric Prod
US2575017,US2575017,H03M 5,1950,306.1,31,33,sync coded signal,Eastman Kodak Co
US2575034,US2575034,G11B 7,1949,223.7,32,34,data film record,Eastman Kodak Co
US2575956,US2575956,G06G 7,1948,192.9,33,35,train computer,"Hereford Jr Frank L, Whitehead Jr Walter D"
US2576099,US2576099,H03K 21,1947,283.8,34,36,translator,Int Standard Electric Corp
US2576903,US2576903,G04C 23,1950,158.2,31,33,electric switching,Librascope Inc
US2579831,US2579831,G06F 7,1946,186.4,35,37,storing measured data,Keinath George
US2581426,US2581426,H04L 17,1946,326.3,35,37,telegraph impulse,Creed & Co Ltd
US2581438,US2581438,G06G 7,1946,192.7,35,37,navigating machine,Sperry Corp
US2581594,US2581594,H03J 7,1948,279.6,33,35,radio system,Rca Corp
US2584809,US2584809,G06G 7,1949,193.1,32,34,computer device,Phillips Petroleum Co
US2584897,US2584897,G01G 23,1947,130.1,34,36,electric comoputer,Toledo Scale Co
US2588386,US2588386,G05B 19,1949,165.4,32,34,automatic tracker,"Capecelatro Achille, Charles L Hubbard"
US2590110,US2590110,H03M 1,1951,303.2,30,32,translator,Us Army
US2594694,US2594694,B23Q 35,1948,36.9,33,35,pattern control,Seneca Falls Machine Co
US2595701,US2595701,G10H 1,1948,218,33,35,recording system,Bell Telephone Labor Inc
US2596741,US2596741,G11C 13,1948,224,33,35,external memory device,Eastman Kodak Co
US2601159,US2601159,B65H 35,1946,83.4,35,37,dispense machine,Marsh Stencil Machine Company
US2609143,US2609143,G06F 7,1948,186.5,33,35,electric computing,Stibitz George R
US2610317,US2610317,H02J 3,1948,246.1,33,35,power controller,Fowler Girard
US2627055,US2627055,B23Q 35,1949,37,32,34,navigating machine,Raytheon Mfg Co
US2628539,US2628539,G05B 19,1945,164.9,36,38,record and reproduce,De Neergaard Leif Eric
US2629440,US2629440,B26D 1,1946,48.1,35,37,automatic machine,Harry Rosenthal
US2630481,US2630481,H03M 1,1949,302.8,32,34,data transmission,Johnson Eric A
US2630552,US2630552,H03M 1,1949,302.9,32,34,decoding,Johnson Eric Arthur
US2630722,US2630722,B23Q 16,1949,31.1,32,34,machine control,Jr George H Benzon
US2632058,US2632058,H03M 1,1947,302.2,34,36,pulse modulation,Bell Telephone Labor Inc
US2640176,US2640176,B23Q 35,1951,37.1,30,32,speed control,Raytheon Mfg Co
US2643355,US2643355,H03M 1,1951,303.3,30,32,computer device,Jr Ludlow B Hallman
US2656106,US2656106,H03M 1,1946,301.9,35,37,position control system,Stabler Howard P
US2656497,US2656497,G05D 3,1950,177.9,31,33,position control system,Collins Radio Co
US2658139,US2658139,H03M 1,1950,303.1,31,33,decoder,Raytheon Mfg Co
US2660618,US2660618,H03M 1,1948,302.4,33,35,signal translation,Int Standard Electric Corp
US2660700,US2660700,G06G 7,1950,193.2,31,33,sythesizer,United Shoe Machinery Corp
US2661152,US2661152,G06G 7,1948,193,33,35,computing device,Peter Elias
US2662413,US2662413,B23D 27,1949,20.1,32,34,cutting machine,Int Register Co
US2672067,US2672067,G05D 3,1950,178,31,33,electric control,Hansell Marjorie B
US2673951,US2673951,B23Q 35,1951,37.2,30,32,motor mechanism,Electronique & Automatisme Sa
US2677758,US2677758,G01S 13,1945,149.3,36,38,electrical tracking,Us Sec War
US2678254,US2678254,H03M 1,1949,303,32,34,coding system,Schenck James
US2685054,US2685054,H03M 1,1951,303.4,30,32,electric rotation,Us Army
US2690532,US2690532,G05B 19,1949,165.5,32,34,record motor control,Clarence Johnson
US2706270,US2706270,G05B 19,1950,165.6,31,33,digital control,Ncr Co
US2710934,US2710934,G05B 19,1950,165.7,31,33,motor control,Kearney & Trecker Corp
US2711499,US2711499,H03M 1,1953,303.5,28,30,converting electrical code,Bernard Lippel
US2715703,US2715703,G05D 3,1950,178.1,31,33,remote digital control,Honeywell Regulator Co
US2727570,US2727570,B65H 35,1949,83.5,32,34,electric control,Marsh Stencil Machine Company
US2736852,US2736852,G05B 19,1955,166.1,26,28,automatic digital control system,Eldred C Nelson
US2741732,US2741732,G05B 19,1951,165.8,30,32,automatic motor control,Bosch Arma Corp
US2744872,US2744872,C10M,1953,87.2,28,30,gear,Texas Co
US2781169,US2781169,G06G 7,1951,193.3,30,32,vector adder,Northrop Aircraft Inc
US2784359,US2784359,B25J 9,1953,47.2,28,30,digital control,Sperry Prod Inc
US2809333,US2809333,H02P 5,1952,256.8,29,31,thickness control system,Giddings & Lewis
US2820898,US2820898,G01S 13,1954,149.4,27,29,radio system,Csf
US2833941,US2833941,H03M 1,1955,303.6,26,28,automation system,Gen Dynamics Corp
US2838963,US2838963,B23B 39,1957,14.3,24,26,control system,American Steel Foundries
US2839711,US2839711,G05D 3,1955,178.2,26,28,automatic control,Industosyn Corp
US2843811,US2843811,G05B 19,1956,166.3,25,27,three dimensional system,Inductosyn Corp
US2867724,US2867724,G05B 19,1956,166.4,25,27,control cirtcuit,Gen Dynamics Corp
US2870429,US2870429,G05B 19,1951,165.9,30,32,automatic program,Gen Precision Lab Inc
US2876650,US2876650,G05B 19,1955,166.2,26,28,automatic position machine,Sundstrand Machine Tool Co
US2922940,US2922940,H03M 1,1957,303.7,24,26,digital control,Harry W Mergler
US2927258,US2927258,G05B 19,1951,166,30,32,automatic control,Lippel Bernard
US2927735,US2927735,G05B 19,1956,166.5,25,27,radio system,Gen Dynamics Corp
US3015806,US3015806,G05B 19,1958,166.7,23,25,machine control system,Wang Laboratories
US3063311,US3063311,G05B 19,1957,166.6,24,26,control system,Gen Electric
US309608,US309608,F03G 5,1884,95,84,86,horse power,Lewis H. Davis
US3099781,US3099781,G05B 19,1961,167.1,21,23,digital control,Westinghouse Electric Corp
US3109974,US3109974,G05B 19,1961,167.2,21,23,feedrate control,Thompson Ramo Wooldridge Inc
US3110865,US3110865,G05B 19,1960,166.9,22,24,feed rate control,Gen Electric
US3122691,US3122691,G05B 19,1962,167.3,20,22,digital contouring system,Bendix Corp
US3204132,US3204132,G05B 19,1962,167.4,20,22,contourding system,Bendix Corp
US3246125,US3246125,G05B 19,1960,167,22,24,neuro control system,Warner Swasey Co
US3278817,US3278817,G05B 19,1958,166.8,23,25,control system,Bendix Corp
US3286085,US3286085,G05B 19,1963,167.5,19,21,machine control,Twr Inc
US3417303,US3417303,G05B 19,1964,167.6,18,20,neuro control system,Pratt & Whitney Inc
US3538315,US3538315,G05B 19,1967,167.7,17,19,machine control,Pratt & Whitney Inc
US3821469,US3821469,G06F 3,1972,184.1,16,18,graphica data device,Amperex Electronic Corp
US3868565,US3868565,G05D 1,1973,171.5,15,17,object tracking,Jack Kuipers
US546553,US546553,G06C 1,1894,181,83,85,porter,F One
US552379,US552379,B23B 39,1894,14,83,85,Island,The Pettee Machine Works
US574780,US574780,B26D 1,1896,48,82,84,britton,P Two
US6034712,US6034712,B41J 2,1997,61,11,13,exposure and image forming,Brother Kogyo Kabushiki Kaisha
US6044964,US6044964,G11B 23,1998,221,10,12,multidirection conveyr,"Sony Corporation, Digital Audio Disc Corporation"
US6166504,US6166504,B25J 9,1999,47.3,9,11,moving robot arm,Denso Corporation
US6167145,US6167145,G06F 19,1996,183,12,14,bone navigation system,"Surgical Navigation Technologies, Inc."
US642761,US642761,F16F 15,1897,100,81,83,reciprocating engine,Michael Holroyd Smith
US654130,US654130,B63H 20,1899,74,80,82,electric control,Gen Electric
US672320,US672320,F16F 15,1899,100.1,80,82,counterbalance system,Robert Edgar Ford
US702371,US702371,F04B 9,1901,96,79,81,motor system,Henry Andrew Meyer
US776212,US776212,B23D 5,1904,22,77,79,automatic roll machine,David S Anthony
US8086008,US8086008,G06T 7,2010,205,5,7,real-time guiding location,"Intuitive Surgical Operations, Inc."
US811539,US811539,G05D 3,1905,173,76,78,electric control,Westinghouse Electric & Mfg Co
US812507,US812507,B23D 51,1904,23,77,79,surgical engine,William H Ludewig
US839740,US839740,B29D 19,1905,55,76,78,machine,Elbert D W Rose
US841325,US841325,B26F 1,1906,52,75,77,cloth-cutting machine,Simplex Cutting Machine Co
US853771,US853771,F01P 5,1905,93,76,78,trolley wheel,James F Cottrell
US876701,US876701,H03M 1,1907,301,74,76,electronic control system,Heinrich Drewell
US908605,US908605,F16H 21,1907,102,74,76,crank and yoke,Fred C Olin
US913363,US913363,H04L 7,1903,331.1,78,80,electrical apparatus,Albert C Crehore
US921280,US921280,G04C 13,1909,157,72,74,time control system,Albert A Radtke
US961358,US961358,G06M 1,1910,201,71,73,indicate device,Minerallac Electric Company
US977480,US977480,B41J 13,1905,60.3,76,78,type writing,Yost Writing Machine Co
US998273,US998273,B23Q 35,1910,33,71,73,machine tool,Rudolf Beuttenmueller
WO2008031664A1,WO2008031664A1,G05B 19,2007,168,7,9,robot arm collision,Abb Research Ltd.
WO2015120008A1,WO2015120008A1,A61B 19,2015,4.1,2,4,robot arm collision,Intuitive Surgical Operations
