pid,ipc,YEAR,tech,com
US20150005785,A61B19,2016,robot arm collision,"St. Jude Medical, Atrial Fibrillation Division, Inc."
US8086008B2,A61B5,2003,"Device and method for superimposing patterns on images in real-time, particularly for guiding by localisation","Intuitive Surgical Operations, Inc."
US6167145A,G06F19,1996,Bone navigation system,"Surgical Navigation Technologies, Inc."
US3821469A,G06F3,1972,Graphical data device,Amperex Electronic Corp
US3868565A,G01S1,1973,"Object tracking and orientation determination means, system and process",Jack Kuipers
US3656161A,H04B13,1969,Maintaining a circularly polarized magnetic field at a moving point,Bell Telephone Labor Inc
US3644825A,G01V3,1969,Magnetic detection system for detecting movement of an object utilizing signals derived from two orthogonal pickup coils,Texas Instruments Inc
US3731752A,E21B7,1971,Magnetic detection and magnetometer system therefor,Kalium Chemicals Ltd
US4071456A,D06M13,1973,Fabric-softening compositions,Lever Brothers Company
US3787441A,C07C303,1971,Sultone recovery,Continental Oil Co
US3755429A,C11D1,1971,Process for the preparation of sulfonated detergent composition,Procter & Gamble
US3910258A,A61B5,1974,Cerebral activity monitor,Humetrics Corp
US3587563A,A61B5,1969,Heartbeat monitor,Us Army
US3706308A,A61B5,1970,Life detecting medical instrument,Neuro Data Inc
US3721230A,A61B5,1970,High-gain monitor to determine electro-cerebral silence,Overton M Iii
US3572324A,A61B5,1969,Automatic gain control for a cardiac monitor,Gen Electric
US3572321A,A61B5,1969,Electrocardiometer,Frigitronics Of Conn Inc
US3699947A,A61B5,1971,Electroencephalograph monitoring apparatus,Nat Res Dev
US3760796A,A61B5,1971,Method and apparatus for automatic analysis of brain wave signals,Humtrics Corp
US4058114A,A61B8,1974,"Ultrasonic arrangement for puncturing internal body organs, vessels and the like",Siemens Aktiengesellschaft
US3721227A,A61B8,1971,Transducer for pulse-echo ultrasonic exploration,Nulty D Mc
US3971133A,A61C13,1974,Dental restoration,Mushabac David R
US3963028A,A61M1,1975,Suction wand,"Texas Medical Products, Inc."
US3983474A,G01S1,1975,"Tracking and determining orientation of object using coordinate transformation means, system and process","Polhemus Navigation Sciences, Inc."
US4068156A,G05B19,1977,Rate control system for manipulator arms,Martin Marietta Corporation
US4262306A,A61B6,1977,Method and apparatus for monitoring of positions of patients and/or radiation units,Karlheinz Renner
US3567853A,G01S5,1969,Television position indicating apparatus,Bethlehem Steel Corp
US3673317A,H04N9,1970,Comparitive display of images in color,Westinghouse Electric Corp
US4182312A,G05B19,1977,Dental probe,Mushabac David R
US3664731A,A61B5,1970,Apparatus for determining eye point-of-regard, Systems Technology Inc
US3777740A,A61B8,1971,Method and apparatus for non-invasively visualizing blood vessels,Administrator For Veterans Aff
US3812858A,A61B18,1972,Dental electrosurgical unit,Sybron Corp
US3675655A,A61B18,1970,Method and apparatus for high frequency electric surgery,Electro Medical Systems Inc
US3731188A,G01R23,1971,Signal analysis of multiplicatively related frequency components in a complex signal,Tracor
US3582957A,G01R23,1969,Frequency analyzer,Us Navy
US3943914A,A61C19,1973,Remote-recording periodontal depth probe,Grenfell James W
US3660901A,A61C19,1970,Instrument of probing the length of a root canal of the tooth,Yugen Kaisha Hayashi Shika Slo
US3916529A,G01B7,1973, Method of and instrument for determining the length of a root canal,Calvin Mitchell Mousseau
US3753434A,G01B7,1971,Electronic device for measuring penetration of tooth root canal and endodontic therapy method,J Pike
US3727604A,A61B5,1971,Emotional level indicator,T Sidwell
US3943913A,A61C19,1974,Apparatus and method for determining tooth mobility,Johnson Robert J
US3577855A,A61C9,1969,Jaw hinge axis locator,Lloyd Baum
US3768459A,A61B5,1971,Cervical dilation measuring device,Utah Res & Dev Co Inc
US3752144A,A61B5,1971,Muscular evaluation method and testing apparatus,K Weigle
US4112587A,D21C9,1976,Method and means for drying a fibre material containing cellulose,A. Ahlstrom Osakeyhtio
US4024647A,F26B17,1976,Temperature controlled heater tray,"Ppg Industries, Inc."
US3939326A,H05B3,1975,Dual ribbon fuser,Xerox Corporation
US3649808A,G03G15,1970,Fusing device,Eastman Kodak Co
US3781516A,G03G15,1973,Fuser control system,Xerox Corp
US3558853A,G03G15,1969,Fuser system for copying machine,Xerox Corp
US3781517A,G03G15,1973,Fuser thermal protector,Xerox Corp
US3642364A,G03G15,1969,Transfer apparatus,Xerox Corp
US3697722A,G03D15,1970,Heating device for copying machines,Katsuragawa Denki Kk
US4117337A,A61B6,1977,Patient positioning indication arrangement for a computed tomography system,General Electric Company
US3708663A,A61B6,1971,Optical cephalostat,W Biederman
US4209254A,G01S5,1978,System for monitoring the movements of one or more point sources of luminous radiation,Thomson-Csf
US3951550A,G01B11,1974,Direction-sensing virtual aperture radiation detector,The Magnavox Company
US3649122A,G01C15,1969,Method and apparatus for measuring the position coordinates of one point in relation to a reference point,Zeiss Stiftung
US3709609A,H02G5,1969,Method and apparatus for optoelectronic axle measurement of motor vehicles,Volkswagenwerk Ag
US3739176A,E02F9,1970,Arrangement for the controlled guidance of a working machine with laser beams,Siemens Ag
US3723013A,G01B11,1973,Alignment system,Atomic Energy Commission
US3719424A,G21J5,1970,Radiant energy sensor,Gen Electric
US4039825A,G01C15,1974,Position indicating system,Zed Instruments Limited
US3816000A,G01B11,1972,Three axes alignment means,Mc Donnell Douglas Corp
US3628385A,G01C19,1969,Self-compensated azimuth pickoff device,Us Army
US3907435A,G01C15,1972,Light beam alignment target and method,Laser Alignment
US3603691A,H01S3,1969,Laser control for automatic alignment of structures,Lockheed Aircraft Corp
US3631601A,F16M11,1969,Method and apparatus for laying pipe,Lloyd J Mcnulty
GB1359581A,G01S3,1973,Optical trackers,British Aircraft Corp Ltd
US3894230A,G01D5,1973,Apparatus for detecting the position of a moving or modulated light beam,Coherent Radiation
US3640628A,F41G3,1969,Electro-optical target acquisition blanking system,Hughes Aircraft Co
US3775741A,G08G5,1970,Aircraft parking system,Sperry Rand Corp
US3674226A,B64F1,1970,Aircraft parking method and means,Federal Sign And Signal Corp
US3696248A,G01S17,1970,Laser tracking method and apparatus,Martin Marietta Corp
US3690599A,B64F1,1971,Aircraft docking guide,Ira Vincent Hager
US3742233A,G01L9,1971,Motion displacement transducer,Dresser Ind
US3590261A,G01L9,1969,Optoelectric transducers which utilize a single light source to produce both analog and digital outputs,Diginetics Inc
US3651509A,G06F3,1970,Light pen for display having inherent memory,Bell Telephone Labor Inc
US3559307A,G06F3,1969,Stylus actuated gas discharge system,Ibm
US3989384A,F41G3,1975,System for measuring small angular motions,The United States Of America As Represented By The Secretary Of The Army
US3684383A,F41G3,1969,Device for particularly continuous checking and/or indication of curvatures arising in gun barrels, Bofors Ab
US3796497A,G03F9,1971,Optical alignment method and apparatus,Ibm
US3612698A,G03F9,1969,Automatic holographic wafer positioning system and method,Ibm
US3683195A,G03F9,1971,"Apparatus for the automatic alignment of two superimposed objects,e.g. a semiconductor wafer and mask",Kasper Instruments
US3813171A,G01C15,1973,Laser beam survey method and apparatus,Laserplane Corp
US3573849A,H04N3,1969,Pattern generating apparatus,Bell Telephone Labor Inc
US3865483A,G03F9,1974,Alignment illumination system,Ibm
US3632215A,H01S3,1969,Apparatus for determining the position coordinates of a point relative to a reference point,Zeiss Stiftung
US3712740A,H01L21,1969,Method for the automatic alignment of two articles to be brought into register with one another,K Hennings
US3756723A,G01D5,1970,Method of measuring the displacement of an object and arrangement therefor,Leitz Ernst Gmbh
US3698808A,H01L21,1970,Optical masking device,Anvar
US3645626A,G03F7,1970,Apparatus for detecting defects by optical scanning,Ibm
US4004852A,G01C3,1975,Integrated automatic ranging device for optical instruments,Rockwell International Corporation
US3684374A,G02B7,1970,Focus detector,Humphrey Res Ass
US3898676A,G02B7,1972,Distance detecting device,Canon Kk
US3713371A,G03B19,1970,Automatic focusing camera,Ricoh Kk
US3838275A,G02B7,1973,Detecting apparatus for determining when image is in focus,Honeywell Inc
US3634689A,G05D3,1969,"Automatic position or condition control devices using relative rotation, linear positioning, and magnification",Hitachi Ltd
US3764213A,H04B10,1972,"Return-wave, phase controlled adaptive array",Hughes Aircraft Co
US3691483A,H01S5,1970,Phased array laser source,Klein Aaron D
US3846628A,G02B7,1973,Sensitivity balancing apparatus for photo responsive detecting circuits,Honeywell Inc
US3610934,G02B7,1969,Automatic focusing system utilizing means for alternately directing light over two paths having slightly different lengths,Century Geophysical Corp
US3708619A,G02B27,1970,Automatic focusing of optical systems,Goodyear Aerospace Corp
US3792260A,F16P3,1973,Photo-electric protection system for plotter,California Computer Products
US3945023A,G02B7,1974,Auto-focus camera with solid state range finder,Honeywell Inc.
US3736057A,G02B7,1971,Zone range finder apparatus,Eastman Kodak Co
US3836772A,G02B7,1973,Detecting apparatus for determining when image is in focus,Honeywell Inc
US3907434A,G01B11,1974,Binaural sight system,Zipcor Inc
US3654477A,A61H3,1970,Obstacle detection system for use by blind comprising plural ranging channels mounted on spectacle frames,Bionic Instr Inc
US4092072A,G01B11,1975,Optical sensors,Elliott Brothers (London) Limited
US3717413A,G01S3,1969,Sun sensing system for a flying body,Tokyo Shibaura Electric Co
US3614239A,G01S3,1970,Photoelectric space-object position measuring device,Us Air Force
GB1410322A,G01S3,1970,Method and apparatus for the location of a source of electro magnetic radiation,France Armed Forces
US3827807A,G01S3,1972,Star scanner,Nasa
US4111555A,G02B27,1976,Apparatus for measuring the angular displacement of a body,Elliott Brothers (London) Limited
US3917412A,G02B7,1972,Advanced helmet tracker using lateral photodetection and light-emitting diodes,Us Navy
US3664748A,G01C25,1969,Device for automatically setting the initial heading aboard craft utilizing gyroscopic navigation system,Etudes Realis Electronique
US3678283A,G01S5,1970,Radiation sensitive optical tracker,Us Navy
US4025192A,G01B11,1975,Optical measuring method,Aga Aktiebolag
US3653769A,G01C15,1970,Stadiametric ranging system,Us Navy
US3832056A,G01S7,1972,Distance measuring device using electro-optical techniques,Aga Corp
US3619058A,G01S17,1969,Distance measuring apparatus,Hewlett Packard Co
US3690767,G01S17,1970,Optical tanker-docking system,Systron Donner Corp
US3740141A,G01S17,1971,Timing and measuring methods and means for laser distance measurements,Laser Systems & Electronics
US3809477A,G01S17,1972,Measuring apparatus for spatially modulated reflected beams,Us Interior
US3733134A,G01M11,1970,Device for measuring mechanical deviation at remote location,Kyowa Electronic Instr Ltd
US3659948A,G01B11,1969,Optical device for aligning an object located at an arbitrary distance from the device,Philips Corp
US3898445A,G06K9,1972,Digitizing device,Univ Australian
US3637309A,G01B11,1969,Noncontact apparatus to determine reference information,Harry L Hosterman
US3633010A,G01H9,1970,Computer-aided laser-based measurement system,Geosystems Inc
US3791735A,G01B11,1971,Digital measuring apparatus,Nippon Kogaku Kk
US4136568A,G01M11,1977,Electro-optic space positioner,Grumman Aerospace Corporation
US3706493A,G01C3,1969,Ranging and aiming system,Itt
US3858201A,G01S3,1973,High angular resolution sensor,Itek Corp
US3662180A,G01S1,1969,Angle coding navigation beacon,Sanders Associates Inc
FR2417970B1,A61B17,1978,,Howmedica
US4259725A,G09G5,1979,Cursor generator for use in computerized tomography and other image display systems,General Electric Company
US3593310A,G09G5,1969,Display system,Dick Co Ab
US3729129A,G06F3,1971,Numerical computer peripheral interactive device with manual controls,Nasa
US3883861A,G06F3,1973,Digital data base generator,Gen Electric
US4129859A,G09G5,1976,Raster scan type CRT display system having an image rolling function,"Hitachi, Ltd."
US4116444A,A63F13,1976,Method for generating a plurality of moving objects on a video display screen,"Atari, Inc."
US3685038A,G09G5,1970,Video data color display system,Viatron Computer Systems Corp
US3747087A,G06G7,1971,Digitally controlled computer animation generating system,Computer Image Corp
US3750135A,G09G5,1971,Low resolution graphics for crt displays,Lektromedia Ltd
US3659283A,G09G5,1969,Variable size character raster display,Applied Digital Data Syst
US3668687A,G09G5,1969, Raster scan symbol generator,Sanders Associates Inc
US3624632A,G09G5,1970,Mixed alphameric-graphic display,Applied Digital Data Syst
US3893075A,G09G5,1972,Method and apparatus for digital scan conversion,Richard Orban
US3686662A,G09G1,1970,Circuit arrangement for the presentation of waveforms on viewing screens utilizing raster deflection,Int Standard Electric Corp
US3792464A,G09G5,1973,Graphic display device,Hitachi Ltd
US4026555A,A63F13,1975,Television display control apparatus,Alpex Computer Corporation
US3659285A,A63F13,1969,Television gaming apparatus and method,Sanders Associates Inc
US3750133A,G09G1,1971,Home television receiver modified to operate as video terminal,Rca Corp
US3836902A,G09G5,1971,Graphic display having recirculating video memory,Tokyo Shibaura Electric Co
US3821468A,H04N5,1972,Digital special effects generator,Sarkes Tarzian
US3793483A,H04N3,1972, Video image positioning control system for amusement device,N Bushnell
US3659284A,A63F13,1969, Television gaming apparatus,Sanders Associates Inc
US3874669A,A63F13,1973,"Electronic device for the simulation of an animated game, in particular the game of football",Rosalba Ariano
US3603962A,G09G1,1970,Color display for computer terminal,Rca Corp
US3936664A,G09G5,1973,Method and apparatus for generating character patterns,"Fuji Xerox Co., Ltd."
US4034983A,A63F13,1975,Electronic games,Massachusetts Institute Of Technology
US3778058A,A63F13,1969,Method of employing a television receiver for active participation,W Rausch
US3583538A,A63F7,1969,Electric ping-pong game and the like,Funtronics Inc
US3921161A,A63F13,1975,Preprogrammed television gaming system,Sanders Associates Inc
US4053740A,A63F13,1975,Video game system,Lawrence David Rosenthal
US4121283A,G09G5,1977,Interface device for encoding a digital image for a CRT display,Cromemco Inc.
US3549939A,G09G1,1969,Cathode ray tube system for producing half-tone images,Stromberg Datagraphix Inc
US3742289A,G09G5,1970,Video display system creating both horizontal and vertical sync pulses from the disc time track,Mobil Oil Corp
US3805253A,G09G1,1971,Apparatus for visual display of alpha-numeric data in colours,Redifon Ltd
US3652999A,G09G1,1969,Device for visualizing measured quantities,Siemens Ag
US3668686A,G09G1,1969,Control apparatus,Honeywell Inc
US3624634A,G09G5,1969,Color display,Rca Corp
US3906480A,G09G5,1973,Digital television display system employing coded vector graphics,Ibm
US3675232A,G09G5,1969,Video generator for data display,Gen Electric
US3581290A,G09G5,1969, Information display system,Sugerman Lab Inc
US3641558A,G06F3,1969,Multiplexed video generation,Ibm
US3555520A,G06F3,1969,Multiple channel display system,Rca Corp
US3725723A,G09G1,1970,Graphic display system,Elliott Bros
US3594608A,G06F3,1969,Electron beam display system having light detector pen with associated sampling and memory circuits,Tektronix Inc
US3611348A,G09G5,1969,Character display system,Ultronic Systems Corp
US3713135A,G09G5,1971,Digital symbol generator,United Aircraft Corp
US3973245A,G09G5,1974,Method and apparatus for point plotting of graphical data from a coded source into a buffer and for rearranging that data for supply to a raster responsive device,International Business Machines Corporation
US3631455A,G06F3,1969,Method and apparatus for code conversion,Bunker Ramo
US3668661A,G06F5,1969,"Character coding, memory, and display system",Ncr Co
US3911403A,G09G5,1974,Data storage and processing apparatus,Gte Information Syst Inc
US3599186A,G06F9,1970,Memory-centered computer system,Ibm
US3685020A,G06F12,1970,Compound and multilevel memories,Cogar Corp
US3716838A,G06F13,1970,Data processing system with selective character addressing of system store,Honeywell Inf Systems
US3693165A,G06F12,1971,Parallel addressing of a storage hierarchy in a data processing system using virtual addressing,Ibm
US3976982A,G06T3,1975,Apparatus for image manipulation,International Business Machines Corporation
US3763365A,G06F17,1972,Computer graphics matrix multiplier,Evans & Sutherland Computer Co
US3684876A,G06F17,1970,Vector computing system as for use in a matrix computer,Evans & Sutherland Computer Co
US4020281A,G06F3,1976,Iterative coordinate data approximation system for photoemissive pixel pattern displays,International Business Machines Corporation
US3917955A,G06F3,1973,Coordinate detecting apparatus for use with optical projecting apparatus,Fuji Photo Film Co Ltd
US3829614A,G01S3,1970,Automatic video contrast tracker,Saab Scania Ab
US3651508A,G06F3,1970,System for evaluating light pen strikes,Bell Telephone Labor Inc
US3512037A,G06F3,1969,Dot-scan tangent-fix tracking technique for graphic display systems,Burroughs Corp
US3873974A,G06K9,1973,Scanning system for location and classification of patterns,Geometric Data Corp
US3714372A,G06M11,1970,Method and apparatus for counting and classifying microscopic particles,Cognos Corp
US3795792A,G06M11,1971,Feature association in image analysis,J Gibbons
US4341220A,A61B90,1979,Stereotactic surgery apparatus and method,Pfizer Inc.
US3714428A,G01B3,1970,Marker for radiology,V Gasaway
NL7506593A,B82Y15,1974,A scanning device for nuclear medical diagnosis.,Philips Nv
US4071769A,A61B6,1975,"Tomography system having nonconcurrent, compound axial scanning",Picker Corporation
US4005527A,A61B6,1975,Depth gauge,Wilson Ralph S
US3915162A,A61B17,1974,Orthopedic pin identification means,Peter S Miller
US3682507A,G08B23,1970,Threaded fastener with stabilizing threads, Illinois Tool Works
US4115691A,A61B6,1975,Apparatus for identifying computerized axial tomographs,Emi Limited
US4174481A,A61B6,1976,Tomographic X-ray apparatus for the production of transverse layer images,Siemens Aktiengesellschaft
US3974388A,A61B6,1974,Patients' support installation for a tomographic X-ray apparatus,Siemens Aktiengesellschaft
US4051379A,H01J47,1975,Axial tomographic apparatus and detector,"Artronix, Inc."
US3654469A,G01T1,1969,Matrix-form proportional-mode radiation detector,Frederick W Kantor
US3703638A,G01T1,1969,Ionization radiation detector system for determining position of the radiation,Commissariat Energie Atomique
US3936646A,G21K1,1972,Collimator kit,Jonker Roelof R
US3934142A,A61B6,1973,Radiography,E M I Limited
US4047044A,A61B6,1976, Anode heat monitoring means,"The Machlett Laboratories, Inc."
US3973130A,G03B42,1973,Apparatus for recording information on a film,"Tokyo Shibaura Electric Co., Ltd."
US3683182A,G03B42,1969,Marking devices for x-ray film,Katum Corp
US3710696A,G03B27,1971,Apparatus for producing optical patterns,Lockheed Aircraft Corp
US3827070A,G03B17,1973,Digital data imaging system,Zeiss Stiftung
US4197855A,G01D5,1977,"Device for measuring the location, the attitude and/or the change in location or, respectively, attitude of a rigid body in space",Siemens Aktiengesellschaft
US3822694A,A61B5,1972,Method of monitoring mandibular positions and movement,Jankelson Bernard
US4228799A,A61B90,1977,Method of guiding a stereotaxic instrument at an intracerebral space target point,Anichkov Andrei D
EP0018166A1,A61B90,1979,Apparatus for use in stereotactic surgery,Pfizer Inc.
US3737660A,A61B6,1969,Apparatus for taking tomograms of parabolically curved objects,Hida X Ray
US3991310A,A61B6,1970,Biplane radiographic localization of target center for radiotherapy,Morrison Richard A
US3673394A,G01N23,1969,Measuring method and apparatus,North American Rockwell
GB1458196A,A61B5,1973,btaining x-ray photographs or images,Lowndes R B W
US3962579A,G01N23,1974,Three-dimensional radiography,Douglas Fredwill Winnek
US3665184A,H05G1,1969,Multi-colored stereoscopic x-ray imaging and display systems,Philips Corp
US3783282A,A61B6,1971,Stereoscopic radiography techniques and apparatus,R Hoppenstein
US3671745A,A61B6,1970,Three dimensional and/or time sequence x-ray apparatus,Photosystems Corp
US4608977A,A61B90,1979,System using computed tomography as for selective body treatment,Brown Russell A
US4386602A,A61M29,1977,Intracranial surgical operative apparatus,Sheldon Charles H
US3677262A,A61B1,1970,Surgical instrument illuminating endotracheal tube inserter,Henry J Zukowski
DE2115121A1,A61B90,1971,X,X
US3747603A,A61M29,1971,Cervical dilators,B Adler
US3648683A,A61F6,1970,Reversible intra-vas device,Nathan Brodie
US3589355A,A61F6,1969,Method for achieving reversible male sterilization,Hee Young Lee
US3994557A,G02B23,1974,Optical systems,The Secretary Of State For Social Services In Her Brittanic Majesty's Government Of The United Kingdom Of Great Britain And Northern Ireland
US4230117A,A61B90,1978,Stereotaxic apparatus,Anichkov Andrei D
US4419012A,G01S5,1979,Position measuring system,Elliott Brothers (London) Limited
US4168123A,F41G3,1977,Aircraft weapon systems,Elliott Brothers (London) Limited
US3633212A,G02B27,1970,System for determining the orientation of an object by employing plane-polarized light,Guy F Cooper
US3709608A,G01C25,1971,Angular alignment error measuring system,Us Navy
US4171155A,G02B7,1977,Method and apparatus for focusing a photographic apparatus,Asahi Kogaku Kogyo Kabushiki Kaisha
US3596101A,G02B7,1969,Optical systems for automatic focusing apparatus,Canon Kk
US4083056A,G02B7,1975,Focus detecting device for single-lens reflex cameras,Asahi Kogaku Kogyo Kabushiki Kaisha
US3762294A,G02B7,1970,Focusing apparatus,Minolta Camera Kk
US3571598A,G02B7,1969,Automatic focusing means using an analog signal correlator,Mc Donnell Douglas Corp
US3733989A,G02B7,1970,Automatic focusing arrangement,Agfa Gevaert Ag
US3827064A,G02B7,1972,Focus detector device,Canon Kk
US3618499A,G02B7,1969,Camera with coordinated aperture and focus adjustment means,Eastman Kodak Co
US3678835A,G02B7,1969,Automatic focusing device for cameras and the like,Canon Kk
