pid,ipc,YEAR,tech,com
US3691922A,G02B27,1971,A method and apparatus of contrast-dependent sharp focussing,Pentacon Dresden Veb
US3860935A,G02B7,1973,Auto focus camera,Honeywell Inc
US3938894A,G02B7,1973,Focus detecting device,Minolta Camera Kabushiki Kaisha
US3714524A,G02B27,1970,Device for generating a signal synchronous with focusing,Nippon Kogaku Kk
US3833806A,G02B7,1972,Automatic focus control circuit,Fuji Photo Optical Co Ltd
US4047187A,G03B7,1974,System for exposure measurement and/or focus detection by means of image senser, Canon Kabushiki Kaisha
US3717077A,G01J1,1972,Exposure control apparatus,Eastman Kodak Co
US3786263A,H04N3,1972,Method and apparatus for sensing radiation and providing electrical readout,Gen Electric
US3824608A,H03K21,1972,Electric shutter circuit,Nippon Kogaku Kk
US3742826A,G03B7,1970,Exposure control device,Canon Kk
US3609456A,H02H7,1969,Electric circuit for preventing the burning of an electric motor,Olympus Optical Ltd
US3677151A,G03B7,1970,Electronic exposure time measuring circuit with time indicator and shutter control means,Leitz Ernst Gmbh
US3703130A,G03B7,1970,Electronic shutter control device,Nippon Kogaku Kk
US3748979A,G03B7,1970,Electronic shutter apparatus for cameras,Copal Co Ltd
US3856989A,H04N5,1972,Sensors having charge transfer recycling means,Rca Corp
US3751586A,H04N5,1969,Circuit system for compensating the influence of the back-ground radiation on the picture display in an infra-red camera,Bofors Ab
US3872483A,G03B17,1973,Device for indicating digital exposure information in the viewfinder of a camera,Fuji Photo Optical Co Ltd
US3727527A,G03B17,1971,Photographic apparatus with liquid crystal voltage indicator,Agfa Gevaert Ag
US3626410A,G04G9,1969,Moving indicator electrochemical display,Gen Time Corp
US3818495A,G01J1,1972,Exposure value indicating means for photographic camera,Fuji Photo Optical Co Ltd
US3584962A,G01J1,1969,Digital light meter comprising plural light activated devices biased to become conducting at different illumination levels,Westinghouse Electric Corp
US4298258A,G01S17,1978,Distance measuring device,Minolta Camera Kabushiki Kaisha
US3999192A,G02B7,1970,Focus detecting system,Canon Kabushiki Kaisha
US4398540A,G01S15,1979,Compound mode ultrasound diagnosis apparatus,Tokyo Shibaura Denki Kabushiki Kaisha
US4135139A,A61B8,1976,Ultrasonic imaging apparatus operating according to the impulse-echo method,Siemens Aktiengesellschaft
US3790925A,G01S7,1969,Echo-sounding apparatus having a digital intermediate store,Electroacustic Gmbh
US3569966A,G01S7,1969,Time compression of radar video,William J Dunn
US4010466A,G01S7,1975,Method and system of electronic image storage and display,"Princeton Electronic Products, Inc."
US3830971A,H04N7,1971,Line standard converter for converting a television signal having a number of n-lines per image into a television signal having a number of m-lines per image,Philips Corp
US3621150A,G11B20,1969,Speech processor for changing voice pitch,Sanders Associates Inc
US3715509A,G01R23,1971,Method and means for providing resolution level selection in a spectrum analyzer,Us Air Force
US3531720A,H03H17,1969,Digital shift register filter with continuing frequency-fold sampling and time shared sub-band filtering,Boeing Co
US3792194A,G01S7,1972,Scan conversion apparatus,Westinghouse Electric Corp
US3663749A,H04N11,1969,Slow scan video method and system,Ibm
US3701846A,H04N5,1970,Method and apparatus for recording and reproducing video,George E Zenzefilis
US3668308A,H04N5,1970,A television system for terrain surveillance,Us Navy
US3864660A,A61B8,1973,Ultrascope,Rohe & 0 Scient Corp
US3904817A,G01S7,1974,Serial scan converter,United Aircraft Corp
US3810174A,G01S7,1969,Digital scan converter,Hughes Aircraft Co
US3774201A,G01S13,1970,Time compression signal processor,Raytheon Co
US3765018A,G01S7,1972,Digital scan converter,Hughes Aircraft Co
US3683373A,G01S7,1970,Solid state display of range and azimuth information,Motorola Inc
US3631483A,G01S7,1970,Short persistence radar display system,Westinghouse Electric Corp
US3633173A,G06F7,1970,Digital scan converter,Hughes Aircraft Co
US3784737A,H04N19,1973,Hybrid data compression,United Aircraft Corp
US3715483A,H04N21,1970,Bandwidth reduction system for use with video signals,Bell Telephone Labor Inc
US3729678A,H04B14,1971,Pcm system including a pulse pattern analyzer,Philips Corp
US4024490A,G01S15,1976,Multibeam sidelooking sonar display system,Westinghouse Electric Corporation
US3914730A,G01S7,1974,Moving window sonar display system,Westinghouse Electric Corp
US3925606A,H04N7,1974,Scan conversion apparatus,Westinghouse Electric Corp
US3806644A,H04N7,1973,Video format converter,Bell Telephone Labor Inc
US4058001A,G01S15,1976,Ultrasound imaging system with improved scan conversion,G. D. Searle & Co.
US3857052A,G07C3,1972,Inspection and analysis system,Rockwell International Corp
US3575043A,G01N29,1969,Elongate element ultrasonic inspection system,Air Prod & Chem
US3646805A,G01N29,1969,Ultrasonic flaw detection circuit,Amf Inc
US3856985A,A61B8,1973,Ultrasonic diagnostic apparatus,Tokyo Shibaura Electric Co
US3690311A,G01S15,1971,Ultrasonic scanning apparatus with transducer scanning rate-responsive transmitter,Zenith Radio Corp
US3954098A,A61B8,1975,Synchronized multiple image tomographic cardiography,Dick Donald E
US3624744A,A61B8,1970,Ultrasonic tester,Automation Ind Inc
US3778756A,A61B8,1972,Method and apparatus for visual imaging of ultrasonic echo signals utilizing a single transmitter,Gen Electric
US3864661A,G01S15,1973,Ultrascope,Rohe & 0 Scient Corp
US4240295A,G01S7,1977,Ultrasonic diagnosing apparatus,Tokyo Shibaura Denki Kabushiki Kaisha
US4010634A,A61B8,1974,Ultrasonic inspection method,Kretztechnik Gesellschaft M.B.H.
US3621708A,G01N29,1970,Appparatus for detecting interfaces in a body,Stelios Regas
US4318413A,G01S15,1978,Ultrasonic diagnostic apparatus,Tokyo Shibaura Denki Kabushiki Kaisha
US3937707A,C07D241,1972,"6-substituted 1-phenazinol 5,10-dioxide derivatives",Hoffmann-La Roche Inc.
US3586674A,C07D241,1969,"Organometallic derivatives of 6-lower alkoxy 1-phenazinol 5,10-dioxide",Hoffmann La Roche
US4062237A,A61B8,1976,Crossed beam ultrasonic flowmeter,Fox Martin D
US3766517A,G01S15,1972,Apparatus for measuring the speed of flowing media,Siemens Ag
US3987673A,G01S15,1974,Ultrasonic transducer devices,National Research Development Corporation
US3710792A,G01F1,1969,Doppler shift ultrasonic vascular flowmeter employing energy content of reflected wave,Nat Res Dev
US3712119A,G01N29,1970,Material tester,Automation Ind Inc
US3889533A,G01P5,1973,Acoustic wind sensor,Xonics Inc
US3671927A,G01S15,1970,Aircraft vortex detection system,Xonics Inc
US4141347A,G01S15,1976,Real-time ultrasonic B-scan imaging and Doppler profile display system and method,Sri International
US3922911A,G01F1,1971,Apparatus and method of determining flow,Hawker Siddeley Dynamics Ltd
US3896788A,G01F1,1973,Doppler effect blood flow meter,Hitachi Medical Corp
US3888238A,A61B8,1973,Ultrasonic blood vessel imaging system and method,Univ Stanford
US3756071A,G01N29,1969,"Process and apparatus for analyzing materials by means of ultrasonic pulses, employing the transfer function characteristic of each obstacle",Realisations Ultrasoniques Sa
US3789833A,A61B8,1971,Heart examination by means of ultrasound waves,Medische Faculteit Rotterdam
US3605724A,A61B5,1969,Heart motion imaging system,Magnaflux Corp
US3778757A,G01S15,1972,Method and apparatus for visual imaging ultrasonic echo signals utilizing multiple transmitters for reduced specular reflection effects,Gen Electric
US3789350A,G01S7,1972,Reduced bandwidth processing for ultrasonic image conversion,Us Navy
US3717843A,G01S17,1970,Holographic system for forming images of both stationary and moving objects,Bendix Corp
US3593254A,G01S15,1969,Sonography system,Columbia Broadcasting Syst Inc
US4033335A,G01T1,1975,Method and apparatus for multiplexing of physiological sensor signals with gamma ray camera data signals,Wisconsin Alumni Research Foundation
US3769966A,A61B5,1971,Apparatus for determining local cerebral blood flow,York University
US3591806A,G01T1,1970,Multicrystal tomographic scanner for mapping thin cross section of radioactivity in an organ of the human body,Atomic Energy Commission
US3658054A,A61B5,1970,Adjustable helmet face mask,Gen Technical Services Inc
US4045815A,H04N7,1976,System for combining analog and image signals into a standard video format,"The United States Of America As Represented By The Secretary Of The Department Of Health, Education And Welfare"
US3765009A,G09G1,1972,Apparatus for displaying waveforms of time-varying signals emloying a television type display,Gte Sylvania Inc
US3648270A,G01R13,1969,graphic display system,Bunker Ramo
US3798366A,A61B5,1972,Infrared imaging system,R Winkler
US3576944A,G01J5,1969,Scanning radiometer with plural reference sources,Us Navy
US3619648A,H03K5,1969,Circuit arrangement for restoring the direct-current component by the control of a reference value,Philips Corp
US3704342A,H04N3,1970,Infrared scanning system,Dynarad
US3742136A,G01J5,1970,Picture generating unit of the scanning type,Bofors Ab
US3579249A,G06M11,1969,Feature counter having between limits amplitude and/or width discrimination,Reynolds Metals Co
US3730985A,H04N5,1970,Viewing and measuring system for remote thermal energy sources,Orloff F
US3641348A,G02B23,1969,Thermal imaging system with thermal image superimposed on a target scene,Barnes Eng Co
US3718757A,G01J5,1970,Temperature monitoring,Ibm
US3898644A,G09G1,1973,TV display system,Qsi Systems Inc
US3818482A,G09G5,1971,Character display system,Matsushita Electric Ind Co Ltd
US3816730A,G04G9,1971,Electronic calculator with an incorporated digital clock,Omron Tateisi Electronics Co
US3546696A,G07C1,1969,Sports computer system,Digimetrics Inc
US3653204A,G04G9,1969,Digital display world clock,Seiko Instr & Electronics
US3646751A,G04F10,1969,Digital timing system,Detection Sciences
US3772874A,G01R13,1971,Display apparatus and chronometer utilizing optically variable liquid,Princeton Materials Science
US3612654A,G09F9,1970, Liquid crystal display device,Rca Corp
US3714663A,G01V1,1971,Timing number generator,Mobil Oil Corp
US3786481A,G09G5,1972,Digital television character generator,Us Navy
US3729730A,G09G5,1971,Display system,Cogar Corp
US3792613A,G01N29,1972,Pulse-echo ultrasonic test apparatus with cathode ray tube digital display,Krautkramer Branson
US3624712A,G01B17,1969,Ultrasonic pulse echo thickness-measuring device,Automation Ind Inc
US3721856A,G01R13,1969,Switching system for plural projection of traces on screen of single-beam cathode-ray tube,Wandel & Goltermann
US3803587A,G09G3,1972,Logic system,C Mead
US3696398A,H03M1,1969,Analog to digital converters having multiple units of measurement,Olivetti & Co Spa
US3714867A,G04G9,1971,Solid state watch incorporating largescale integrated circuits,Hamilton Watch Co
US3909818A,G06F3,1973,Multiple channel alphanumeric residential television video signal generator,Metrodata Corp
US3641559A,G06F3,1969,Staggered video-digital tv system,Ibm
US4103679A,A61B8,1977,Method and apparatus for measuring blood flow noninvasively,"Biosonics, Inc."
US3936791A,G10K11,1973,Linear array ultrasonic transducer,The Commonwealth Of Australia
US3940985A,G01F1,1975,Fluid flow measurement system for pipes,Westinghouse Electric Corporation
US3546935A,G01F1,1969,Fluid measurement system and method,Westinghouse Electric Corp
US4182173A,G01S15,1978,Duplex ultrasonic imaging system with repetitive excitation of common transducer in doppler modality,General Electric Company
US3939707A,G01S15,1973,Measurement of liquid flow,The Commonwealth Of Australia
US4097835A,G01S15,1976,Dual transducer arrangement for ultrasonic imaging system,Sri International
US4217909A,G01S15,1978,Directional detection of blood velocities in an ultrasound system,General Electric Company
US4109642A,A61B8,1972,Apparatus for ultrasonic arteriography,Institute Of Applied Physiology & Medicine
US3827115A,A61B8,1972,Method of manufacturing a catheter,Univ Erasmus
US3698051A,B41J2,1970,Method of making an acoustical transducer,North American Rockwell
US3710781A,A61M25,1970,Catheter tip pressure transducer, T Huthcins
US3769984A,A61N1,1971,Pacing catheter with frictional fit lead attachment,Sherwood Medical Ind Inc
US3805596A,G01S15,1972,High resolution ultrasonic imaging scanner,C Klahr
US3953823A,A61B8,1974,Velocity measurement apparatus using pulsed ultrasonic waves,Hitachi Medical Corporation
US3696324A,A61B8,1970,Electrical display systems,Gilbert Baum
US3728026A,G01S13,1970,Means for measuring distance when it is considered probable that foreign objects or particles are between the measuring instrument and the object to which the distance is to be measured,Asea Ab
US3733581A,G01S15,1971,Acoustic doppler wave recognition,H Kalmus
US4030062A,G01S15,1974,Direction determination in sonar systems,"Fried, Krupp Gesellschaft Mit Beschrankter Haftung"
US3835448A,H01Q3,1972,Multibeam steering system for a circular section acoustic transducer array,Thomson Csf
US3676839A,G10K11,1969,Switching apparatus for a phased transducer array,Edco Corp
US3967233A,G01S7,1972,Sonar system for classifying submerged objects,Etat Francais
US3585579A,G01S15,1969,Side looking sonar transducer,Westinghouse Electric Corp
US3742436A,G01S7,1971,Side looking sonar apparatus,Westinghouse Electric Corp
US3585578A,G01S15,1969,Side looking sonar apparatus,Westinghouse Electric Corp
US3553638A,B63C11,1969,Sonar scanning mechanism,Western Marine Electronics Co
US4070905A,G10K11,1975,Ultrasonic beam scanning,The Commonwealth Of Australia
US3919683A,G10K11,1973,Ultrasonic wave transmitting and receiving apparatus,Tokyo Shibaura Electric Co
US3911730A,G10K11,1973,Ultrasonic transducer probe system,Krautkramer Branson
US3820387A,G01N29,1972,Probe system for ultrasonic nondestructive testing,Krautkramer Branson
US3881164A,A61B8,1973,Cross array ultrasonic transducer,Commw Of Australia
US3685051A,G01H3,1969,Holographic imaging system using crossed linear arrays of energy sources and sensors,Tetra Tech
US4154113A,G01S15,1978,Ultrasonic imaging system,General Electric Company
US4079352A,G10K11,1972,Echo sounding technique,"Hoffmann-La Roche, Inc."
US4012952A,G01S15,1973,Ultrasonic system,Realization Ultrasoniques
US3918024A,G01S7,1974,Ultrasonic array for reflection imaging,Albert Macovski
US3836948A,G01S7,1972,Echo sounding technique,Hoffmann La Roche
US4005382A,G10K11,1975,Signal processor for ultrasonic imaging,Varian Associates
US4058003A,G01S7,1976,Ultrasonic electronic lens with reduced delay range,The Board Of Trustees Of The Leland Stanford Junior University
US3739324A,G01S7,1970,System for viewing detected objects,Westinghouse Electric Corp
US3964014A,B06B1,1974,Sonic transducer array,General Electric Company
US4257278A,A61B8,1979,Quantitative volume blood flow measurement by an ultrasound imaging system featuring a Doppler modality,General Electric Company
US4159462A,G01S15,1977,Ultrasonic multi-sector scanner,General Electric Company
US4030343A,A61B5,1974,Apparatus for providing an ultrasonic sectional view stating the proportion of meat and lard in biological material,"Akademiet For De Tekniske Videnskaber, Svejsecentralen"
US3722263A,G01N29,1970,Ultrasonic inspection apparatus,Ithaco
US4075598A,G10K11,1975,Ultrasonic wave transmitting and receiving apparatus,"Tokyo Shibaura Electric Co., Ltd."
US3918025A,G01S7,1973,Ultrasonic imaging apparatus for three-dimensional image display,Hitachi Ltd
US4602622A,A61B6,1979,Medical examination installation,Siemens Aktiengesellschaft
DE2139433A1,A61B90,1971,Geraet for stereotactic brain operations,Klaus Prof Dr Med Schmidt
US4368556A,B23B45,1980,Handle assembly,Robert Bosch Gmbh
US4207953A,B23Q11,1977,Particulate material intercepting arrangement for a hand held tool,Robert Bosch Gmbh
US3788423A,B23Q11,1972,Plenum chamber, Allied Chem
US3536149A,B23Q11,1969,Apparatus for suppressing sound and dust created by operation of rotary hammers,David W Laird
US3935909A,H01M2,1973,Electric hand tool,Mabuchi Motor Co. Ltd.
US3734207A,A61B17,1971,Battery powered orthopedic cutting tool,M Fishbein
US4064952A,B23Q11,1975,Device attachable to power drills for removal of material released during drilling,Helmut Lechner
US3850254A,B23Q11,1972,Suction device for extracting drill chippings,R Hirdes
US3781024A,B23Q11,1972,"Portable drilling apparatus including a mechanical,recirculating cooling system",H Ganser
US4638798A,A61B6,1980,Stereotactic method and apparatus for locating and treating or removing lesions,Shelden C Hunter
US4181939A,G06T11,1977,Scanner data multiplexer for interfacing a radiation detector array and a computer,Union Carbide Corporation
US3924129A,A61B6,1973,Method and apparatus for constructing a representation of a planar{3 s slice of body exposed to penetrating radiation,Emi Ltd
US4071760A,A61B6,1974,Radiography apparatus with photocell drift compensating means,Emi Limited
US3784820A,G01T1,1970,Tomographic scanning process,Univ Case Western Reserve
US3631244A,G01T1,1969,Tomographic radiation camera with mechanical readout,Nuclear Chicago Corp
US3808440A,G01T1,1971,Method and apparatus for measuring radioisotope distribution,Univ Sherbrooke
US3573458A,G01T1,1969,Positron camera with multiplane focusing,Hal O Anger
US3780290A,G03B42,1972,Radiation camera motion correction system,Atomic Energy Commission
US3697753A,G01T1,1969,Scintillation camera having a variable gain plural amplifier system,Picker Corp
US3852611A,A61B6,1972,Radiodiagnostic apparatus including a pivotable x-ray table,Radiologie Cie Gle
US3670163A,A61B6,1969,Radiological examination apparatus,Radiologie Cie Gle
US3940625A,A61B6,1973,Apparatus for examining objects by means of penetrating radiation,E M I Limited
US3755672A,A61B6,1970,Exposure compensating device for radiographic apparatus,Medinova Ab So
US3970853A,A61B6,1975,Transverse section radionuclide scanning system,The United States Of America As Represented By The United States Energy Research And Development Administration
US3899675A,G01T1,1974,Whole body imaging,Cleon Corp
US3777142A,G01T1,1971,High resolution radioactivity distribution detection system,Baird Atomic Inc
US4044240A,G06T11,1975,Tomography system having an ultra high speed processing unit,Picker Corporation
US3852603A,G21K1,1969,Tomographic imaging device,Nuclear Chicago Corp
US3684886A,G01T1,1970,Tomographic imaging device using a rotating slanted multichannel collimator,Nuclear Chicago Corp
US3878373A,G01T1,1971,Radiation detection device and a radiation detection method,Alvin Blum
US3622784A,A61B6,1969,Sensor-analyzer system with means for selecting output signals corresponding to accurately positioned sensors,Louis R M Del Guercio
US3743843A,G21K5,1971,Tomographic x-ray system with a movable table,Sybron Corp
US3793520A,G01T1,1972,Collimator particularly for high resolution radioactivity distribution detection systems,Baird Atomic Inc
US3831032A,A61B6,1972,Tomographic and x-ray photographic diagnostic apparatus for pediatric examination,Radiologie Cie Gle
US3936636A,G01N23,1973,Method of producing a representation of a planar section of a body using scanning radiology,Emi Limited
US3946234A,A61B6,1973,Apparatus for examining bodies by means of penetrating radiation,E M I Limited
US4048501A,G01T1,1976,Method and apparatus for determining the condition of a biological specimen,"Baird-Atomic, Inc."
US3717762A,G01T1,1970,Sensing matrix for a radioactivity-distribution detector,Baird Atomic Inc
US3777161A,G01T1,1972,Hodoscope readout system,Atomic Energy Commission
US3717767A,G01T1,1971,Detection system for heavy and super-heavy cosmic ray nuclei,Atomic Energy Commission
US3860822A,G01T1,1973,System for recording and integrating transient nuclear scintillations,Vas Ltd
US3659103A,G01T1,1969,Radiation scanning device for detecting a plurality of different radiating sources positioned in different planes,Univ Calif The
US3622785A,A61B6,1970,Intraoral minimal radiation fluoroscope,Us Army
US4070578A,H01J43,1976,Detector array and method,Timothy John G
US3757351A,G03G15,1971,High speed electostatic printing tube using a microchannel plate,Corning Glass Works
US3701923A,H01J29,1971,Inherent storage for charged particle beam scanner,Northrop Corp
US3965354A,G01T1,1975,Resistive anode image converter,Nasa
US3715594A,G01S3,1969,Space vehicle system for determining earth's ultraviolet radiation limb,Us Air Force
US3891851A,G01T1,1974,Impact position detector for outer space particles,Nasa
US3694655A,G01T1,1970,Cosmic dust or other similar outer space particles impact location detector,Nasa
US3715590A,G01T1,1971,Micrometeoroid analyzer,Nasa
US4107531A,A61B6,1976,X-ray body scanner using encoder for generating system controlling timing pulse train,General Electric Company
US4002917A,H03J35,1974,Sources of X-radiation,Emi Limited
US4010370A,A61B6,1974,Computerized tomography apparatus with means to periodically displace radiation source,Emi Limited
US3852605A,H05G1,1972,Control circuitry for preventing damage to the target of a scanning x-ray generator,Jeol Ltd
US3746862A,H05G1,1970,Protective circuit for x-ray tube and method of operation,Picker Corp
US3783287A,H05G1,1972,Anode current stabilization circuit x-ray tube having stabilizer electrode,Picker Corp
US3633029A,H05G1,1970,Pulsed x-ray control system with improved film darkening,Cgr Medical Corp
US3940626A,A61B6,1973,Detection of radiation in radiographic apparatus,E M I Limited
US3774030A,G01N21,1972,Defect detecting and indicating means for non-destructive testing,Magnaflux Corp
US3949229A,H05G1,1974,X-ray scanning method and apparatus,Albert Richard D
US3983399A,A61B6,1975,Tomography system having axial scanning,Picker Corporation
US4358856A,A61B6,1980,Multiaxial x-ray apparatus,General Electric Company
US3803417A,A61B6,1971,X-ray apparatus for heart catheterization and other procedures,Philips Corp
US3803418A,A61B6,1971,X-ray device for investigation of skulls,Siemens Ag
US3892967A,A61B6,1973,Apparatus for radiological examination of a subject through a solid angle,Measurex Corp
US4288700A,A61B6,1979,Cable handling device for diagnostic x-ray apparatus,General Electric Company
US4002357A,F16L3,1975,Articulated hose support,Bennett David F
US3901270A,B60D1,1973,Articulated support for hydraulic hose,Caterpillar Tractor Co
GB2094590A,B82Y15,1981,Apparatus for stereotactic surgery,Univ New York
EP0062941B1,A61B5,1981,Contour recording device,Philips Electronics N.V.
US4543959A,G01R33,1981,Diagnosis apparatus and the determination of tissue structure and quality,Instrumentarium Oy
US3789832A,A61B5,1972,Apparatus and method for detecting cancer in tissue,R Damadian
