pid,ipc,YEAR,tech,com
US3691455A,G01N24,1970,Measuring method for analyzing material containing fat and water,Valio Meijerien
US3932805A,G01R33,1973,Method of obtaining internal information of a measuring target from the out-side by the application of a nuclear magnetic resonance phenomenon,Kichizo Niwa
US3775671A,G01V3,1972,Nuclear magnetism well logging method and apparatus,Chevron Res
US3723856A,G01V3,1971,Crossed-coil nuclear magnetism well logging apparatus and method utilizing a polarizing field and an additional polarizing field to shift the direction of polarization,Chevron Res
US4015196A,G01R33,1974,Analysis of materials,National Research Development Corporation
US4021726A,G01R33,1974,Image formation using nuclear magnetic resonance,National Research Development Corporation
US4070611A,G01R33,1975,Gyromagnetic resonance fourier transform zeugmatography,"Varian Associates, Inc."
US4240439A,G01R33,1975,Method of obtaining information of a specified or target area of a living body near its skin surface by the application of a nuclear magnetic resonance phenomenon,Hokkaido University
US4291578A,A61B8,1978,Apparatus for ultrasonic scanning of objects,Siemens Aktiengesellschaft
US3924452A,A61B8,1969,Sector scanning ultrasonic inspection apparatus,Picker Electronics Inc
US4052888A,G10K11,1975,Apparatus for the ultrasonic examination of bodies having non-planar surfaces,Sonicaid Limited
US3924450A,G06F3,1973,Device for measuring three dimensional coordinates of models,Hitachi Shipbuilding Eng Co
US3988922A,G21C17,1975,Vessel examination system,General Electric Company
US3777834A,B63B59,1969,Magnet vehicle,Hitachi Metals Ltd
US3682265A,B63B59,1969,Magnet vehicle,Hitachi Metals Ltd
US3715914A,G21C17,1970,On site pressure vessel inspection device,Babcock & Wilcox Co
US3810384A,G01M3,1971,Ultrasonic pipeline inspection device,D Evans
US3811320A,G01N29,1973,Surface scaler apparatus,Rockwell International Corp
US3585851A,G01N29,1969,Method and apparatus for identifying defects with ultrasonic echoes,Krautkramer Ultrasonics Inc
US4065976A,G10K11,1976,"Mechanical scanning method and apparatus for ultrasonic imaging, or the like",Stanford Research Institute
US3913388A,G01N29,1975,Apparatus for ultrasonic testing of metallic sheets or the like,Salzgitter Peine Stahlwerke
US3553570A,G01N29,1969,Automatic billet inspector,Republic Steel Corp
US3670562A,B21B38,1969,Holding and follow-up mechanism for ultrasonic flaw detector,Nippon Kokan Kk
US3921440A,G21C17,1975,Ultrasonic pipe testing system,Air Prod & Chem
US3777552A,G01N29,1971,Ultrasonic scanning system for in-place inspection of brazed tube joints,Wages C
US3678188A,G01N21,1969,Method for recording a photographic density,Konishiroku Photo Ind
US4196630A,A61B6,1978,Overhead arm assembly,Rudolph Dale C
US3743049A,B66F11,1970,Lifting device with swinging arms,T Levrini
US3996792A,G10K11,1974,Supersonic wave flaw detecting apparatus,"Hitachi, Ltd."
US3984693A,A61B6,1975,Tomographic apparatus,Hitachi Medical Corporation
US3770955A,A61B6,1970,Tomographic apparatus,Hitachi Roentgen
US4361807A,G01N24,1979,Nuclear magnetic resonance systems,Picker International Limited
US4115730A,G01R33,1976,Nuclear magnetic resonance apparatus and methods,National Research Development Corporation
US4385634A,G01S15,1981,Radiation-induced thermoacoustic imaging,University Of Arizona Foundation
US3771355A,A61B8,1971,Ultrasonic inspection and diagnosis system,T Sachs
DE2709725A1,G10K15,1977,Process for the thermal excitation of ultrasonic waves in the light-absorbing surface until test pieces,Krautkraemer Gmbh
US4246784A,G01K11,1979,Passive remote temperature sensor system,Theodore Bowen
US4465069A,A61B6,1981,Cranial insertion of surgical needle utilizing computer-assisted tomography,Barbier Jean Y
US4131802A,A61B6,1976,Automatic patient table having means for transporting patient along a table,"Ohio-Nuclear, Inc."
US4407298A,H01R29,1981,Connector for thermodilution catheter,Critikon Inc.
US3671918A ,H01R31,1969,Intraconnector wiring change module,Hughes Aircraft Co
US3720199A,A61M1,1971,Safety connector for balloon pump,Avco Corp
US3995623A,A61B5,1974,Multipurpose flow-directed catheter,American Hospital Supply Corporation
US3815611A,A61B5,1971,Muscle stimulation and/or contraction detection device,Medtronic Inc
US3614955A,A61B5,1970,Standby defibrillator and method of operation,Medtronic Inc
US3606881A,A61N1,1970,Conductive rubber electrode,Riley D Woodson
US3680544A,A61B10,1970,Transthoracic cannula-type device for cardiopulmonary resuscitation,James P Shinnick
US3837347A,A61N1,1972,Inflatable balloon-type pacing probe,Electro Catheter Corp
US3599620A,A61M25,1969,Resilient reservoir assembly,Kendall & Co
US3674014A,A61B1,1969,Magnetically guidable catheter-tip and method,Astra Meditec Ab
US3707960A,A61B5,1970,Balloon cardiac assisting pump having intraaortic electrocardiographic electrodes,Us Health
US4396945A,B25J19,1981,Method of sensing the position and orientation of elements in space,Solid Photography Inc.
US3793481A,F41J5,1972,Range scoring system,Celesco Industries Inc
US4473074A,A61B18,1981,Microsurgical laser device,"Xanar, Inc."
US3703176A,A61F9,1970,Slit lamp photocoagulator,Arthur Vassiliadis
US3720213A,A61F9,1971,Laser photocoagulator,Coherent Radiation
US3659613A,B23K26,1969,Laser accessory for surgical application,American Optical Corp
US3642007A,A61B18,1969,Continuous wave laser surgical device,Thomas G Roberts
US3828788A,A61F9,1972,Laser opthalmoscope,M Krasnov
US3653384A,A61B18,1970,Apparatus for directing a light beam,American Optical Corp
US3913582A,B23K26,1972,Laser device with articulated arm,Laser Ind Ltd
US3910276A,G02B7,1974,Micro-surgical laser system,American Optical Corp
US3821510A,B23K26,1973,Hand held laser instrumentation device,H Muncheryan
US4123143A,G02B7,1975,Laser beam aligning apparatus,Laser Industries Ltd.
US3769963A,A61F9,1972,Instrument for performing laser micro-surgery and diagnostic transillumination of living human tissue,L Goldman
US4270845A,B23K26,1976,Laser apparatus for operations,"Mochida Pharmaceutical Co., Ltd."
US3696230A,B23K26,1970,Laser lens cooling and cleaning system,Hughes Aircraft Co
US3826998A,H01S3,1970,Gas laser,Siemens Ag
US4069823A,A61B18,1976,Apparatus for laser therapy,Viktor Leonidovich Isakov
US3796220A,B23K26,1972,Stereo laser endoscope,H Bredemeier
US3914013A,B23K26,1974,Coherent radiation beam coupler,Larry Rosenberg
US3669524A,G02B21,1969,Bright illuminator for microscopes,Nippon Kogaku Kk
US3638312A,G02B6,1969,"Apparatus for concentrating ultraviolet radiation, for curing polymerizable compositions and method for hardening filling compositions in dental cavities",Freeman Chemical Corp
US3710091A,G02B21,1971,Fiber optic illuminator apparatus for scientific instruments,J Holcomb
US3803379A,B23K26,1971,Laser working machine with workpiece support,Systomation Inc
US3710798A,A61B18,1971,Laser system for microsurgery,American Optical Corp
US3782823A,G01J3,1972,Laser microprobe,American Optical Corp
US4057332A,G02B7,1976,Peripherally cooled laser lens assembly,Caterpillar Tractor Co
US3977251A,G02B7,1973,Sight glass assembly,Meginnis Charles E
US3556038A,G02B7,1969,View port mounting frame and method of making same,Russell C Wolfe
US4174154A,G02B7,1976,Laser manipulator apparatus with double pivotal mirrors,Asahi Kogaku Kogyo Kabushiki Kaisha
US4144888A,G02B7,1976,Device for treatment by laser emission,Malyshev Boris N
US3848104A,C21D1,1973,Apparatus for heat treating a surface,Avco Everett Res Lab Inc
US3743777A,B05D3,1969,Process for hardening coatings with lasers emitting infra-red radiation,Vianova Kunstharz Ag
US3986767A,B23K26,1974,Optical focus device,United Technologies Corporation
US3619550A,B23K26,1969,Liquid cooled mirror structure,Laser Systems Corp
US3781094A,G02B7,1972,Liquid cooled mirror structure,Us Air Force
US3920951A,B23K26,1974,Laser etching apparatus for forming photographic images on metallic surfaces,Gen Electric
US3716668A,B44B3,1970,Engraving machine,Graphic Electronics Inc
US3679818A,B41M5,1971,Method and medium for producing color images,Bell Telephone Labor Inc
US3739088A,B23K26,1971,Printing plate production method and apparatus,Perkin Elmer Corp
US3836709A,B03F7,1972,Process and apparatus for preparing printing plates using a photocured image,Grace W R & Co
US3615448A,B03F7,1969,Lithographic printing plate and method of preparation,Grace W R & Co
US4122853A,G02B6,1977,Infrared laser photocautery device,Spectra-Med
US3693623A,A45D26,1970,Photocoagulation means and method for depilation,Gregory System Inc
DE2309205A1,A61B18,1972,Surgical device,American Optical Corp
US3892541A,C22C19,1973,"Highly castable, weldable, oxidation resistant alloys",Int Nickel Co
US3758296A,C22C19,1970,Corrosion resistant alloy,Lewis & Co Inc Charles
DE2511248A1,B23K26,1974,An endoscopic surgical laser system,American Optical Corp
DE2827639A1,B23K26,1977,"Laser beam surgical cutting appts. - has removable tube, optical system and light beam for changeover from manipulator to micro-surgery",Asahi Optical Co Ltd
DE3205915A1,A61B17,1982,Device for puncturing intracorporeal organs,Fred Dr Wunschik
DE2443558A1,A61B8,1974,"Device for puncturing of organs koerperinternen vessels, or the like.",Siemens Ag
EP0030355A2,A61B6,1979,Medical-examination apparatus,Siemens Aktiengesellschaft
DE2809645A1,A61M29,1977,Geraet for surgical procedures on the head,California Inst Of Techn
DE3205085A1,B82Y15,1981,Stereotactic surgery system,Univ New York
US4457311A,A61B8,1982,Ultrasound imaging system for scanning the human back,"Medtronic, Inc."
US4094306A,G01N29,1975,Apparatus for ultrasonic examination,"The Commonwealth Of Australia, C/O The Department Of Health"
US3752255A,A61B8,1971,Ultrasonic scanning apparatus,C Hill
US3614891A,E21B47,1969,Well surveying instrument and method,Prakla Seismos Gmbh
US3973235A,G01N29,1973,Device for the detection of an acoustic image,U.S. Philips Corporation
US3622825A,B06B1,1969,Mosaic acoustic transducer for cathode-ray tubes,Litton Systems Inc
US3990296A,G01N29,1975,Acoustical holography imaging device,"Actron, A Division Of Mcdonnell Douglas Corporation"
US3711823A,G01H9,1970,Acoustic to optical image converter using an acoustic grating,American Express Invest
US3594717A,G01S15,1969,Sonic transducer,Stanford Research Inst
US3745812A,G03H3,1971,Acoustic imaging apparatus,Zenith Radio Corp
US3890829A,G01H9,1973,Method and apparatus for acoustical imaging,Zenith Radio Corp
US3745814A,G01N29,1971,Sonoradiography system,Columbia Broadcasting Sys Inc
US4242912A,A61B8,1975,Method and apparatus for producing cross-sectional images using ultrasound,Hoffmann-La Roche Inc.
US4019169A,G10K11,1974,Ultrasonic wave transmitting and receiving apparatus,"Tokyo Shibaura Electric Co., Ltd."
US4119938A,G10K11,1974,Methods and devices for ultrasonic imaging,Agence Nationale De Valorisation De La Rechere (Anvar)
US4163394A,A61B8,1975,Method of ultrasonic scanning of bodies,Siemens Aktiengesellschaft
US3938371A,G01B17,1972,Depth measuring apparatus using reflected ultrasonic beams,European Rotogravure Association
US3612920A,G10K11,1970,Wheel-type transducer probe,Branson Instr
US3573515A,B06B3,1969,Transducer-holding block adapted to be mounted within a liquid-filled work-engaging roller,United States Steel Corp
US3798961A,G01N29,1971,Apparatus for non-destructive checking of workpieces,C Flambard
US3616684A,G01N29,1969,Ultrasonic inspection carriage,Bethlehem Steel Corp
US3990300A,G10K11,1974,Moving ultrasonic transducer array,The Commonwealth Of Australia
US3741004A,A61B8,1971,Ultrasonic contact scanner,Automation Ind Inc
US3895685A,B41J2,1971,Method and apparatus for ultrasonic inspection of weldments,Combustion Eng
US3802253A,A61B8,1972,Ultrasonic biomedical measuring and recording apparatus,Nasa
US4253338A,G01S15,1976,Ultrasonic diagnostic equipment,"Tokyo Shibaura Electric Co., Ltd."
US3939696A,G01N29,1972,Scanning ultrasonic inspection method and apparatus,The Commonwealth Of Australia
US4016862A,G01S7,1972,Echoscope for examination of objects,Lancee Charles T
US3883815A,B61L3,1973,Fail-safe selectable low-pass filtering,Westinghouse Air Brake Co
US3881466A,G01S15,1973,Ultrasonic cross-sectional imaging system,Advanced Diagnostic Res
US4136325A,A61B8,1975,Ultrasonic wave transmitting and receiving apparatus,"Tokyo Shibaura Electric Co., Ltd."
US3921122A,G01S7,1973,Track generator,Us Navy
US4209022A,A61B8,1976,"Echography apparatus for medical diagnosis, using a multiple-element probe",Cgr Ultrasonic
US3938502A,A61B8,1972,Apparatus with a catheter for examining hollow organs or bodies with the ultrasonic waves,Nicolaas Bom
US3779234A,A61B8,1971,Ultrasonic catheter with rotating transducers,Intersc Res Inst
US3792423A,G01S15,1972,Isometric imaging system,Atomic Energy Commission
US3872858A,A61B8,1973,Echoencephalograph,Canadian Patents Dev
US3673325A,A61B8,1970,Cathode ray tube display system for ultrasonic and radar echo signals,Hoffrel Instr Inc
US3688565A,G01B17,1970,Ultrasonic thickness gauge,Sonie Instr Inc
US3554014A,G01S7,1969,Apparatus for measuring the thickness of a workpiece in a liquid temperature compensation means,Branson Instr
US4271842A,G01S15,1978,Apparatus and method for providing multiple ultrasonic sector image displays,"Smith Kline Instruments, Inc."
US3744479A,A61B8,1971,Synchronized ultrasonic diagnostic for internal organ function testing,Picker Electronics Inc
US3830223A,A61B8,1972,Methodology and apparatus for non-invasive biophysical diagnosis,Technicon Instr
US3640271A,A61B8,1969,Blood flow pressure measurement technique employing injected bubbled and ultrasonic frequency scanning,IBM
US3695252A,A61B8,1969,Ultrasonic diagnostic apparatus,George Andrew Douglas Gordon
US3690158A,A61B3,1970,Means and method for detection of glaucoma,Bernard Lichtenstein
US3952201A,A61B6,1973,Radiography,Emi Limited
US3825761A,A61B6,1969,X-ray apparatus for displaying in slow motion tissues which move with the rhythm of the heart,Philips Corp
US3871360A,A61B6,1973,"Timing biological imaging, measuring, and therapeutic timing systems",Brattle Instr Corp
US3699948A,A61B5,1970,Recording device with automatic gain range changer and d.c. correction means,Jeol Ltd
US3690313A,G01R19,1970,Electrically isolated signal path means for a physiological monitor,Mennen Greatbatch Electronics
US3521087A,A61B5,1969,Current limiting circuit,Spacelabs Inc
US4029948A,A61B6,1974,Radiography,E M I Limited
US3679823A,H04N5,1970,Differential time television system,Electronic Products Corp
US3818220A,A61B6,1971,Variable depth laminagraphy,A Richards
US3894181A,G21K4,1973,Differential enhancement of periodically variable images,Wisconsin Alumni Res Found
US3641266A,G08B13,1969,Surveillance and intrusion detecting system,Hughes Aircraft Co
US3950613A,G01N23,1973,X-ray encoding and decoding system,Albert Macovski
US3766383A,H05G1,1971,Techniques and apparatus for calibrating the kilovoltage indicator on diagnostic x-ray generators,Department Of Health Education
US3829688A,G01T1,1972,High intensity radiation imaging system,Raytheon Co
US3801785A,G21K1,1972,Spatially modulated imaging system,Raytheon Co
US3669528A,G06E3,1971,Device for producing identifiable sine and cosine(fourier)transforms of input signals by means of noncoherent optics,Hughes Aircraft Co
US3955561A,A61B8,1974,Cardioscan probe,"Indianapolis Center For Advanced Research, Inc."
US3584504A,G01N29,1969,Ultrasonic inspection apparatus and method for nondestructive testing of tubular member having varying inner diameter,Amf Inc
US3817089A,A61B8,1971,Rotating probe high data acquistion rate apparatus,Interscience Res Inst
US3763463A,G10K11,1972,Shrapnel sonar,Us Navy
US3613069A,G01S15,1969,Sonar system,Gen Dynamics Corp
US3974826A,A61B8,1974,Display circuitry for ultrasonic imaging,"Indianapolis Center For Advanced Research, Inc. Non-Profit"
US4037585A,A61B6,1975,Method of measuring blood flow by radiation,Gildenberg Philip L
US3670715A,G01F1,1969,Device for measuring the flow of blood,Philips Corp
US3759247A,A61B5,1970,Electromagnetic flowmeter,Doll Research
US3659591A,G01F1,1970,Electromagnetic flowmeter,Doll Research
US4034744A,A61B8,1975,Ultrasonic scanning system with video recorder,"Smith Kline Instruments, Inc."
US3828609A,G01N29,1972,Tube inspection system with interlaced scanning,Automation Ind Inc
US3603136A,G01N29,1969,Ultrasonic measurement of material nodularity,Gen Motors Corp
US3636778A,G01B17,1970,Method and means for dimensional inspection of tubing,Atomic Energy Commission
US4100916A,G01S15,1976,Three-dimensional ultrasonic imaging of animal soft tissue,King Donald L
US3688564A,G01H3,1969,Ultrasonic scanning apparatus,Nat Res Dev
US3909771A,A61B8,1973,Ophthalmic B-scan apparatus,Norman C Pickering
US3614720A,G01S7,1969,Logarithmic three-color display sonar,Us Navy
US4079417A,A61B6,1976,Digital video window control,General Electric Company
US3969571A,H05G1,1974,"System for improving the evaluation of pictures comprising details hard to recognize, mainly of fluorographs and radiographs",Medicor Muvek
US3920889A,H04N19,1974,Method and apparatus for crispening video signals by the use of temporal filters,Bell Telephone Labor Inc
US3800077A,H04N5,1971,Automatic sharpness-enhancing equipment for television picture signals,Columbia Broadcasting Syst Inc
US4121250A,A61B8,1976,Flicker free scan conversion system,Hughes Aircraft Company
US4075883A,G01H3,1976,Ultrasonic fan beam scanner for computerized time-of-flight tomography,General Electric Company
US3794964A,G01S15,1971,Ultrasonic imaging device,Hitachi Ltd
US3959770A,H04B11,1974,Method and apparatus for error compensation in multichannel systems,Stanford Research Institute
US3691517A,G01V1,1969,Seismic holography,Atlantic Richfield Co
US3534326A,G01S15,1969,Direct acoustical to optical conversion for underwater imaging,Columbia Broadcasting Syst Inc
US3831135A,G01S15,1973,Optical imaging of sound fields by heterodyning,Trw Inc
US3685008A,G02F1,1969,Acousto-optical echo imaging method and apparatus,Trw Inc
US4111055A,G01S7,1977,Pulse echo ultrasonic system,Del Mar Avionics
DE2619684A1,A61B14,1975,scan converter,Hoffmann La Roche
US4127034A,G10K11,1977,Digital rectilinear ultrasonic imaging system,General Electric Company
US4070642A,G01S15,1975,Ultrasonic wave transmitting and receiving apparatus,"Tokyo Shibaura Electric Co., Ltd."
US4246791A,G10K11,1978,Ultrasonic imaging apparatus,New York Institute Of Technology
US4110723A,A61B8,1974,Ultrasonic apparatus for medical diagnosis,Walter Hetz
US4047520A,D01G23,1975,Ultrasonic imaging apparatus operating according to the impulse-echo technique,Siemens Aktiengesellschaft
US4084582A,G01S15,1976,Ultrasonic imaging system,New York Institute Of Technology
US3854471A,A61B8,1972,Ultrasonic method for systematic search and detection of tissue abnormalities,J Wild
US3745989A,A61B5,1972,Device for locating veins in living bodies,S Pinna
US3704704A,A61F6,1970,Birth control valve,Ramon L Gonzales
US3693418A,G01M99,1970,Adjustable force probe,Anni Kaspareck
DE2414777A1,A61B8,1974,Ultraschallgeraet for medical diagnosis,Siemens Ag
US3964296A,G10K11,1975,Integrated ultrasonic scanning apparatus,Terrance Matzuk
US3780572A,G01N29,1972,Ultrasonic inspection apparatus,Gen Electric
US4137777A,G01S15,1977,Ultrasonic body scanner and method,Mediscan Inc.
US3924454A,G01N29,1973,Multi-frequency ultrasonic testing system,Automation Ind Inc
US3667287A,G01N29,1970,Ultrasonic testing system,Air Prod & Chem
US4034332A,B06B1,1974,Ultrasonic transmitting and receiving devices using dielectric transducers,Agence Nationale De Valorisation De La Recherche (Anvar)
US3604251A,G01H11,1969,A capacitive ultrasonic device for nondestructively testing a sample,Atomic Energy Commission
US3678452A,G01S7,1970,Recording elastic-wave phase holographic data,Amoco Prod Co
US3719922A,G01S7,1971,Digital camera,L Lopes
US3631384A,G01V1,1969,Seismic holography,Shell Oil Co
US3736552A,G01S15,1971,Acoustic imaging device using multiple element electret transducer,Bell Telephone Labor Inc
US3736436A,H04R19,1971,Electret pressure transducer,Mc Donnell Douglas Corp
US3771116A,G01S15,1972,Method and apparatus for imaging stationary and moving objects,Bendix Corp
US3617994A,G01S7,1969,Sonography system,William E Glenn Jr
US4271706A,G01S15,1978,Ultrasonic scanner,Georgetown University
US3832887A,G01N29,1969,Ultrasonic inspection apparatus,Automation Ind Inc
DE2060269A1,A61B8,1970,After the pulse-echo method working Ultraschallgeraet,Siemens Ag
US3751976A,G01N29,1972,Ultrasonic inspection system with pseudo isometric display,Gen Electric
US3918297A,G01S15,1974,Acoustic imaging apparatus with gray scale display,Gen Electric
US4070643A,G01S15,1975,Acoustic holography apparatus,National Research Development Corporation
US3774203A,G01S7,1971,Holographic depth correction,Kuhlenschmidt Dooley Corp
US4021771A,G01S15,1975,Scan acoustical holographic imaging apparatus,"Holosonics, Inc"
US3760344A,G03H1,1971,Scanned holography with a rotating extended source,Battelle Development Corp
US3715482A,G03H3,1971,Holographic imaging by simultaneous source and receiver scanning,K Haines
US4131022A,G10K11,1976,Pulse-echo ultrasonic-imaging display system,Rca Corporation
US3886490A,G01H3,1973,Apparatus for coupling an array of ultrasonic transducers to an ultrasonic compressional image field and scanning the image field,Stanford Research Inst
US3895525A,G01S15,1973,Acoustic imaging apparatus for visual display with depth perception,Gen Electric
US3701089A,G01S7,1970,Display for multi-channel sonars,Us Navy
US3937066A,G02B7,1973,Ultrasonic camera system and method,Stanford Research Institute
US4016750B1,G01S15,1975,Ultrasonic imaging method and apparatus,Stanford Research Inst
US4016750A,G01S15,1975,Ultrasonic imaging method and apparatus,Stanford Research Institute
US4135406A,G01N29,1976,Method for ultrasonic examination,Kretztechnik Gesellschaft M.B.H.
US3693414A,G01S15,1969,Ultrasonic image producing instrument,Siemens Ag
US4233988A,G10K11,1978,High resolution rotating head ultrasonic scanner,Life Instruments Corporation
US4016751A,G10K11,1973,Ultrasonic beam forming technique,The Commonwealth Of Australia Care Of The Department Of Health
US3859984A,A61B8,1972,Ultrasonic transducer for fetal monitoring,Corometrics Medical Systems In
US3587561A,A61B8,1969,Ultrasonic transducer assembly for biological monitoring,Hoffmann La Roche
US3676584A,A61B8,1970,Echo coincidence ultrasonic scanning,Chris J Plakas
US3780725A,A61B8,1971,Fetal heartbeat monitoring system with plural transducers in one plane and at different angles thereto,Smith Kline Instr
US4078435A,G01S15,1975,Simultaneous display of compound and simple ultrasound scans,The Commonwealth Of Australia C/-The Department Of Health
