pid,ipc,YEAR,tech,com
US4161121A,A61B8,1976,Ultrasonic imaging system,"Varian Associates, Inc."
US4265121A,G01S15,1978,High resolution ultrasound diagnostic apparatus,"Litton Industrial Products, Inc."
US3678737A,G01N29,1969,Tubular transducer and dry couplant therefor,North American Rockwell
US3751712A,G06F7,1970,Digital differential analyzer spiral scan generator,Hughes Aircraft Co
US4005258A,G01S15,1973,Ultrasonic examination,Realization Ultrasoniques
US3772457A,H04N5,1971,Sonic image transducer using a storage camera,American Express Invest
US3763693A,G01N29,1972,Pulsed acousto-optical echo imaging method and apparatus,Trw Inc
US3980926A,G09G1,1974,Spiral scan display apparatus with transient suppression means,Honeywell Inc.
US3684915A,G01S7,1970,Rectangular to polar display converter,Westinghouse Electric Corp
US3757040A,G09G1,1971,Wide angle display for digitally generated video information,Singer Co
US3833934A,H03K3,1972,Radar data recording and replay system,Bkr Inc
US3634887A,G01S7,1969,Radar video recorder system,Us Navy
US4086818A,G01S15,1977,Ultrasonic imaging apparatus,"Smithkline Instruments, Incorporated"
US4252026A,G10K11,1979,Multiple line of sight ultrasonic apparatus,"The Commonwealth Of Australia, C/-The Department Of Health"
US3895381A,G01S13,1973,Synthetic aperture imaging systems,Winston E Kock
US3603992A,G01S13,1969,Dual harmonic frequency synthetic aperture radar,Us Air Force
US3950723A,G10K11,1974,Sonar apparatus,Westinghouse Electric Corporation
US3979711A,G01S15,1974,Ultrasonic transducer array and imaging system,The Board Of Trustees Of Leland Stanford Junior University
GB1244551A,G01S15,1969,Improvements relating to acoustic detector arrays,British Aircraft Corp Ltd
US3886489A,G01S15,1974,Ultrasonic image converter and system,Westinghouse Electric Corp
US4023175A,G01S15,1974,Imaging systems,Robin Charles Armstrong Brown
US3953822A,G01S15,1973,Wave-energy imaging technique,Rca Corporation
US4272991A,A61B8,1979,Scanning method and apparatus,"Litton Industrial Products, Inc."
US4213183A,G01N29,1979,System for nondestructive evaluation of material flaw characteristics,"Adaptronics, Inc."
US3910124A,G01N29,1971,Non-destructive testing procedures,George H Halsey
US3978714A,G10K11,1972,Method of ultrasonic echo flaw detection and device for effecting same,Shraiber David S
US3678736A,B23Q15,1970,Machine with improved operating head traversing workpieces with curved surfaces,Gen Electric
US3898838A,G01N29,1973,Ultrasonic scanning system,Int Harvester Co
US3727119A,G01B7,1971,Servo controlled automatic inspection apparatus,Information Dev Corp
US3721118A,G01N29,1971,Curvature control,Automation Ind Inc
US3575043A,G01N29,1969,Elongate element ultrasonic inspection system,Air Prod & Chem
US3757187A,G05B19,1971,Record repetitve playback type universal position control system,Ishikawajima Harima Heavy Ind
US4063549A,G01S15,1975,Ultrasonic method and apparatus for imaging and characterization of bodies,Technicon Instruments Corporation
US3934458A,G01S15,1974,Method and apparatus for pulse echo imaging,Technicon Instruments Corporation
US4245250A,G01S7,1979,Scan converter for ultrasonic sector scanner,General Electric Company
US3653044A,G01S7,1969,Display system for providing radar plan position information on a raster display,Kaiser Aerospace & Electronics
US3858085A,H03K4,1973,Digital raster generator,Us Navy
US3597757A,G09G1,1969,Visualization device with sets of variable characters,Jacques J Vincent Carrefour
US3629841A,G06J1,1970,Vector generator apparatus,Sperry Rand Corp
US3761765A,G09G1,1971,Crt display system with circle drawing,Elliott Bros
US3660833A,G09G1,1970,System for producing characters on a cathode ray tube display by intensity controlled point-to-point vector generation,Hewlett Packard Co
US3539860A,G09G1,1969,Vector generator,Adage Inc
US3649819A,G09G1,1970,Vector generator for rectangular cartesian coordinate positioning system,Information Int Inc
US4002827A,G06F7,1975,Polar coordinate format to a cartesian coordinate format scan converter,General Electric Company
US3827027A,G01S7,1971,Method and apparatus for producing variable formats from a digital memory,Texas Instruments Inc
US3599178A,G06K17,1969,Method of storing information on and retrieving information from a magnetic drum,Singer General Precision
US3602702A,G09G1,1969,Electronically generated perspective images,Univ Utah
US3638199A,G11C11,1969,Data-processing system with a storage having a plurality of simultaneously accessible locations,Ibm
US4135140A,G01S15,1976,Ultrasonic imaging apparatus operating according to the impulse-echo method,Siemens Aktiengesellschaft
US4167753A,G01S15,1977,Peak detecting digital scan converter,General Electric Company
US4063451A,G01N23,1974,Scanning,Realisations Ultrasoniques
US4057836A,H04N7,1976,Slow scan television scan converter,"Robot Research, Inc."
US3941921A,H04N7,1972,System for converting frequency band of picture signal,"Hitachi, Ltd."
US3749836A,H04N1,1971,Image signal converter in facsimile,Matsushita Electric Ind Co Ltd
US3601536A,H04N5,1969,System and method for developing a composite video signal,Ibm
US3603725A,H04N19,1970,Conditional replenishment video system with reduced buffer memory delay,Bell Telephone Labor Inc
US3914543A,H04N7,1972,Image analyzer using a standard scanning or a multi-interlaced scanning type television system,Nippon Kogaku Kk
US3832487A,H04N7,1971,Method of converting image signals generated in a non-interlaced manner into image signals interlaced in accordance with a television standard,Philips Corp
US3585293A,h04N3,1969,Scanning of cinematograph film,Columbia Broadcasting Syst Inc
US3700795A,h04N9,1971,Flying spot scanner for continuously advanced film,Gte Sylvania Inc
US3651254A,h04N3,1970,Scanning apparatus responsive to the movement of image bearing media,Eastman Kodak Co
US4506676A,G03B42,1982,Radiographic localization technique,Duska Alois A
US3917952A,G03B42,1974,Radiographic record and film identification assembly,Dwight S Jackson
US3631243A,G03B42,1970,X-ray film marking means including a fluorescent tongue overlayed with opaque indicia,United States Radium Corp
US3790802A,G09F3,1970,X-ray film identification means,Siemens Ag
DE2459866A1,G03B42,1974,Marking system for use with X-ray sensitive film material - has material which absorbs or scatters X-rays and which adheres to X-ray film material,Erich Waechter
US4961422A,A61F7,1983,Method and apparatus for volumetric interstitial conductive hyperthermia,Marchosky J Alexander
US3717140A,A61B5,1970,Heart rate counter with digital storage and numerical readout,E Greenwood
US3698394A,A61B18,1971,Electrically heated hypodermic needle,William S Piper
US3949388A,A61B5,1972,Physiological sensor and transmitter,"Monitron Industries, Inc."
US3901224A,A61F7,1973,Thermal control of body functions,Investors In Ventures Inc
US3942535A,H01M10,1973,Rechargeable tissue stimulating system,G. D. Searle & Co.
US3612041A,A61B5,1969,Apparatus for detecting ventricular fibrillation,Us Army
US3991770A,A61N1,1974,"Method for treating benign and malignant tumors utilizing radio frequency, electromagnetic radiation",Leveen Harry H
US4146029A,A61N1,1974,Self-powered implanted programmable medication system and method,Ellinwood Jr Everett H
US3662758A,A61N1,1969,Stimulator apparatus for muscular organs with external transmitter and implantable receiver,Mentor Corp
US3692027A,A61M5,1971,Implanted medication dispensing device and method,Everett H Ellinwood Jr
US3727616A,A61N1,1971,Electronic system for the stimulation of biological systems,Gen Dynamics Corp
US3646940A,A61N1,1969,Implantable electronic stimulator electrode and method,Univ Minnesota
US3837339A,A61B5,1972,Blood glucose level monitoring-alarm system and method therefor,Whittaker Corp
US3682160A,A61B5,1969,Physiological signal transmitter for use inside the body,Matsushita Electric Ind Co Ltd
US3894538A,A61M5,1972,Device for supplying medicines,Siemens Ag
US3659600A,A61M31,1970,Magnetically operated capsule for administering drugs,Estin Hans H
US3604417A,A61M3,1970,Osmotic fluid reservoir for osmotically activated long-term continuous injector device,Wayne Henry Linkenheimer
US3732865A,A61K9,1971,Osmotic dispenser,Alza Corp
US3760805A,A01G7,1971,Osmotic dispenser with collapsible supply container,Alza Corp
US3760804A,A61K9,1971,Improved osmotic dispenser employing magnesium sulphate and magnesium chloride,Alza Corp
US3760984A,B01D61,1971,Osmotically powered agent dispensing device with filling means,Alza Corp
US3871382A,A61N1,1973,Heart stimulator system for rapid implantation and removal with improved integrity,Pacesetter Syst
US3683932A,A61N1,1970,Implantable tissue stimulator,Adcole Corp
US3757789A,A61N1,1971,Electromedical stimulator lead connector,I Shanker
US3625201A,A61N1,1969,Tester for standby cardiac pacing,Cordis Corp
US3871361A,A61B5,1974,Control device for a monitor supervising a patient,Dean L Kamen
US3651806A,A61M5,1969,Method and apparatus for administering digitalizing medications,Philip I Hirshberg
US3771694A,A61M5,1972,Infusion pump,A Kaminski
US4055175A,A61M5,1976,Blood glucose control apparatus,"Miles Laboratories, Inc."
US3809871A,A61M5,1972,Programmable physiological infusion,Nasa
US3655095A,A61M5,1969,Apparatus for monitoring the dispensing of liquid,Smith Kline Instr
US3700904A,G05D7,1971,Liquid flow control arrangement,Nilsen Mfg Co
US3593579A,A61M5,1969,Liquid drop sensing and counting system,Mennen Greatbatch Electronics
US3923060A,A61M5,1974,Apparatus and method for implanted self-powered medication dispensing having timing and evaluator means,Jr Everett H Ellinwood
US3731681A,A61M5,1970,Implantable indusion pump,Univ Minnesota
US3701345A,A61B5,1970,Angiographic injector equipment,Medrad Inc
US4034757A,A61J7,1976,Dispenser for pharmaceuticals having patient compliance monitor apparatus,Alza Corporation
US3845883A,G01F13,1970,Measuring apparatus,E Johnson
US3938526A,A61H39,1974,Electrical acupuncture needle heater,Anderson Weston A
US3625202A,A61B18,1970,Electrical instrument for medical treatment on moxacautery and acupuncture,Sakae Oyoshirhara
US3875944A,A61H39,1974,Heated acupuncture needle and method of using the same,Philip M Toyama
US3766923A,A61B18,1972,Device for treating sub-unqual hematoma,Us Health Education & Welfare
US3682177A,A61B17,1970,Cranial drilling instrument,Acme Eng Co Inc
US3972320A,A61B5,1974,Patient monitoring system,Gabor Ujhelyi Kalman
US3639907A,A61B5,1969,Interrogated telemetry alarm system for physiological monitoring,Mennen Greatbatch Electronic I
US4016886A,A61N1,1974,Method for localizing heating in tumor tissue,The United States Of America As Represented By The United States Energy Research And Development Administration
US4119102A,A61N1,1975,Radio frequency treatment of tumors while inducing hypotension,Leveen Harry H
DE2356183A1,G07C1,1973,Medical devices for a new cancer therapy,Wolfgang Joachim Guettner
US4121592A,A61N1,1975,Apparatus for heating tissue,"Critical Systems, Inc."
US3668556A,H03L5,1971,Automatic gain control circuit,Ohmega Lab
US3800802A,A61N1,1972,Short-wave therapy apparatus,Int Medical Electronics Ltd
US3638657A,A61N1,1969,Short wave diathermy circuit,Hal C Mettler
US3886932A,H02H1,1973,Overcurrent protective circuit,Schwarzer Gmbh Fritz
US3590322A,H02H9,1970,Medical instrumentation system,Sci Systems Inc
US3628094A,H02H11,1970,Apparatus of medical and other types,Sybron Corp
US3706008A,A61B5,1972,Body current activated circuit breaker,Frederic B Kremer
US4032860A,A61N1,1975,Radio frequency power generator having adjustable stabilized output level and fail-safe control circuits,Leveen Harry H
US3670737A,A61N1,1970,Ultra-short wave athermapeutic apparatus,Diapulse Corp Of America
US3668556A,H03L5,1971,Automatic gain control circuit,Ohmega Lab
US4127110A,A61B5,1976,Implantable pressure transducer,Huntington Institute Of Applied Medical Research
US4022190A,A61B5,1974,Apparatus for sensing pressure,Hittman Corporation
US3625199A,A61B5,1969,Implantable pressure indicator,Fairchild Hiller Corp
US3693612A,A61M5,1970,Manometer with sliding adjustable scale and meniscus indicator,Abbott Lab
US3686958A,A61B5,1971,Fiber optic pressure detector,Ladd Res Ind
US3580082A,G01L9,1969,Pressure transducer,Bendix Corp
US3693407A,A61B5,1971,Vented sampling device,Kendall & Co
US3789667A,A61B5,1972,Fiber optic pressure detector,Ladd Res Ind Inc
US3628373A,G01N13,1970,Pressure-measuring system,Beckman Instruments Inc
US3714829A,G01L19,1970,Pressure measuring system,Beckman Instruments Inc
US4027661A,A61B5,1974,Pressure sensor,Hittman Corporation
US3958558A,A61B5,1974,Implantable pressure transducer,Huntington Institute Of Applied Medical Research
US3638496A,G01L9,1970,Pressure transducer,Mine Safety Appliances Co
US3738356A,A61B5,1971,Intravenous pressure monitor,Lowa State University Res Foun
US3943915A,G01L9,1974,Intracranial pressure sensing device,"Motorola, Inc"
US3757770A,A61B5,1971,Physiological pressure sensing and telemetry means employing a diode connected transistor transducer,Bio Tel Western
US4026276A,A61B5,1976,Intracranial pressure monitor,The Johns Hopkins University
US3853117A,A61B8,1972,Pressure sensing system and method,Berkeley Bio Eng Inc
US3977391A,A61B5,1974,Pressure sensor apparatus,Hittman Corporation
US3637034A,G01G19,1970,Hydraulic scale,Chester H Wickenberg
US3715927A,B63C11,1971,Gauge for indicating exhaust time of air supply for scuba divers,R Grant
US4046139A,A61M16,1976,Medical temperature measuring device,Bernard Horn
US3951136A,A61B5,1973,Multiple purpose esophageal probe,"Vital Signs, Inc."
DE2003138A1,A61B5,1970,Esophageal probe,Siemens Ag
US3734094A,A61B1,1971,Multipurpose esophageal instrument,T Calinog
US4232679A,A61N1,1977,Programmable human tissue stimulator,"Pacesetter Systems, Inc."
US3888261A,A61N1,1973,Time shared stimulator,Medtronic Inc
US3898984A,A61B5,1974,Ambulatory patient monitoring system,Us Navy
US3646606A,A61B5,1969,Physiological monitoring system,Care Electronics Inc
US4066086A,A61N1,1975,Programmable body stimulator,"Medtronic, Inc."
US3618615A,A61N1,1969,Self checking cardiac pacemaker,Medtronic Inc
US3623486A,A61N1,1969,Double rate demand pacemaker,American Optical Corp
US3518997A,A61N1,1969,Electronic heart stimulator,Robert W Sessions
US3645267A,A61N1,1969,"Medical-electronic stimulator, particularly a carotid sinus nerve stimulator with controlled turn-on amplitude rate",Medtronic Inc
US3805796A ,A61N1,1971,Implantable cardiac pacer having adjustable operating parameters,Cordis Corp
US3631860A,A61N1,1969,"Variable rate pacemaker, counter-controlled, variable rate pacer",American Optical Corp
US3833005A,A61N1,1971,Compared count digitally controlled pacemaker,Medtronic Inc
US3629710A,H03K3,1970,Digitally controlled pulse generator,Beckman Instruments Inc
US3774619A,A61N1,1972,Source testing cardiac pacer with source-independent rate circuitry and disabling means therefor,American Optical Corp
US3945387A,A61N1,1974,Implantable cardiac pacer with characteristic controllable circuit and control device therefor,General Electric Company
US3672352A,A61B5,1969,Implantable bio-data monitoring method and apparatus,George D Summers
US3639740A,H03K5,1970,Ring counter apparatus,Collins Radio Co
US3830621A,F23C99,1972,Process and apparatus for effecting efficient combustion,Lectro Static Magnetic Corp
US3864173A,H01H36,1972,Electric battery provided with a safeguard against short-circuitings,Hans Butschkau
US4019518A,A61N1,1975,Electrical stimulation system,"Medtronic, Inc."
US4024875A,A61N1,1975,Device for non-invasive programming of implanted body stimulators,"Medtronic, Inc."
US3693627A,A61N1,1970,Stimulator for treatment of tachycardia with a burst of stimuli having a continuously variable rate,American Optical Corp
US3768017A,A61B5,1971,Electrocardiograph telemetry system having circuitry for indicating inoperative conditions,Hewlett Packard Co
US3681698A,H03G3,1976,"Implantable digital cardiac pacer having externally selectible operating parameters and ""one shot"" digital pulse generator for use therein",Arco Medical Products Company
US4049004A,A61N1,1969,Digital counter driven pacer,Cordis Corp
US3557796A,A61N1,1969,Digital counter driven pacer,Cordis Corp
US4030141A,A61F2,1976,Multi-function control system for an artificial upper-extremity prosthesis for above-elbow amputees,The United States Of America As Represented By The Veterans Administration
US3735425A,A61B5,1971,Myoelectrically controlled prothesis,Us Of America The Secretary Of
US3631542A,A61F2,1969,Myoelectric brace,Univ Iowa State Res Found
US3628527A,H03F3,1969,Biological electrode amplifier,Microcom Corp
US4312364A,A61N1,1977,"Apparatus for localized heating of a living tissue, using electromagnetic waves of ultra high frequency, for medical applications",C.G.R. Mev
DE2407559A1,A61N1,1974,Tissue heat treatment probe - has water cooling system which ensures heat development only in treated tissues,Dornier System Gmbh
US4108163A,A61B5,1975,Puncture probe for measuring heat transfer or blood circulation of living tissues,Dragerwerk Aktiengesellschaft
US4138998A,A61B5,1976,Indicating temperature within living tissue,Rca Corporation
US3662140A,H05B6,1970,High frequency electronic heating apparatus,Raytheon Co
US3653385A,A61N1,1970,Production of focal brain lesions by inductive heating,Charles Burton
US3975720A,H05B6,1974,Food thermometer for microwave oven,General Electric Company
US3849622A,G01K5,1969,Non-ionic fluid thermometer for microwave oven,C Merriam
US3731037A,H05B6,1971,Microwave kiln to cook food,M Levinson
US3626135A,H05B6,1969,Electronic oven with ferrite rf rejection filters,Gen Electric
US3742397A,H05B6,1969,Electronic oven with ferrite rf rejection filters,Gen Electric
US3815113A,G01K3,1971,Food temperature monitoring apparatus,Gen Electric
US3606792A,G01K1,1969,Thermometer for refrigerator,Tsuyoshi Yoshimoto
US3611336A,G01K1,1970,Electronic oven temperature monitoring system,Technomation Controls Corp
US3786220A,H05B6,1971,Induction cooking appliance including temperature sensing of inductively heated cooking vessel,Gen Electric
US3530499A,H05B6,1969,Electrically heated appliance unit,Charles F Schroeder
US3624352A,H05B3,1970,Ceramic top range surface temperature cut-off thermostatic device,Gen Motors Corp
US3710062A,H05B6,1971,Metal base cookware induction heating apparatus having improved power supply and gating control circuit using infra-red temperature sensor and improved induction heating coil arrangement,Environment One Corp
US3594630A,H03K17,1969,Commutation circuit for scr{3 s,Borg Warner
US3778798A,G01K3,1972,Food preparation electric thermometer alarm circuit,Gen Electric
US3893111A,A61B5,1974,System and method for remote monitoring of animal temperature,Albert Albert F
US4108147A,A61N5,1976,Direct contact microwave diathermy applicator,"The United States Of America As Represented By The Department Of Health, Education And Welfare"
US4182313A,A61B5,1977,Implantable temperature probe,Narda Microwave Corporation
US3783691A,G01K7,1972,Thermocouple probe for temperature measurement,Commissariat A L Energy Atomiq
US4181132A,A61M1,1977,Method and apparatus for effecting hyperthermic treatment,Parks Leon C
US3982535A,A61M1,1974,Signal device for dialysis apparatus,Per Svante Bahrton
US3756234A,A61M1,1971,Single needle dialysis,Vital Assists
US3731680A,A61M1,1971,Pressure regulating controller,F Wright
US3598727A,A61M1,1969,Artificial kidney,Charles B Willock
US3998222A,A61M1,1974,Subcutaneous arterio-venous shunt with valve,Shihata Alfred A
US3826257A,A61M1,1972,Prosthetic shunt,T Buselmeier
US3638649A,A61M39,1969,Implantable prosthetic pass-through device,Univ Minnesota
US3628813A,A61M39,1970,Fluid connecting device,Henry L Lee Jr
US3626938A,A61M1,1970,Hemodialysis shunt valve device with body connecting means,Antonio A Versaci
US3713441A,A61M39,1970,Method of using an artery vein shunt applique,Battelle Development Corp
US3765032A,A61M39,1972,Implant,J Palma
US3663965A,A61M39,1970,Bacteria-resistant percutaneous conduit device,Henry L Lee Jr
US3882862A,A61M1,1974,Arteriovenous shunt,Olga Berend
US3818511A,A61M1,1972,Medical prosthesis for ducts or conduits,Medical Prod Corp
US3646616A,A61F2,1969,Prosthesis for implanting around a body duct such as the urethra and method of treating urinary incontinence,Jesse G Keshin
US3667069A,A61M1,1970,Jet pump cardiac replacement and assist device and method of at least partially replacing a disabled right heart,Univ Minnesota
US4142529A,A61F7,1977,Process and device for the therapeutic treatment of hemorrhoids,"Bio-Tronics, Inc."
US3840016A,A61B17,1972,Electrocoagulation-bougie for the intrauterine tube sterilization,H Lindemann
US3645265A,A61F6,1969,Intrauterine cauterizing device,Gregory Majzlin
US3789853A,G05D23,1972,Radiant energy heating system for temperature control of living subjects,C Reinhard
US3698397A,A61F7,1969,Energy transmission apparatus,Irwin H Franzel
US3667476A,A61B5,1970,Apparatus for monitoring body temperature and controlling a heating device to maintain a selected temperature,Bio Data Corp
US3911924A,A61B18,1973,Cryoprobe,Draegerwerk Ag
US3664344A ,A61B18,1970,Tyned cryosurgical probe,Brymill Corp
US3696813A,F25B9,1971,Cryosurgical instrument, Cryomedics
US3902502A,A61N1,1974,Apparatus for temporarily arresting arthritic pain,Saul Liss
US3648708A,A61N1,1969,Electrical therapeutic device,Mehdi Haeri
US3791373A,A61N1,1972,Portable electroanesthesia device with automatic power control,Univ Southern Illinois
US3817254A,A61N1,1972,Transcutaneous stimulator and stimulation method,Medtronic Inc
US4166451A,A61B5,1977,Heat sensing instrument probe,Salera Edmond A
US3822598A,G01K7,1971,Portable electronic thermometer and method of temperature measurement,Barge Inc
US3548661A,G01K7,1969,Electrical thermometer,Philip Morris Inc
US3604266A,G01K13,1969,Temperature measuring apparatus,Computer Diode Corp
US3702076A,G01R17,1970,Electronic thermometer,Ivac Corp
US3738173A,G01K13,1971,Temperature sensing probe and disposable probe cover,Ivac Corp
US3592059A,G01K1,1969,Temperature measuring apparatus,Computer Diode Corp
US3872727A,G01K7,1972,Disposable electrical thermometer system and components,Gene A Johnson
US3688581A,G01L1,1969,Device for correcting the non-linear variation of a signal as a function of a measured magnitude,Rhone Poulenc Sa
US3919680A,H01C7,1973,Temperature detector head,Hitachi Ltd
US3933149A,A61B5,1974,Anisothermal differentiator,Salera Edmond A
US3681993A,G01K7,1970,Disposable clinical thermometer,Sensitron Inc
US3699813A,A61B5,1970,Medical thermographic diagnostic means,Anthony H Lamb
US3651694A,A61B5,1969,Diagnostic means for detection of diseases exhibiting skin temperature variations,Anthony H Lamb
US3765244A,A61B5,1971,Digital readout instrument employing transducer and double d.c. power supply,Wagner J
