syear,ipc,fillcolor
2006,A01D 34,salmon
2006,A22B 5,indianred
2006,A61B 17,red
2006,A61B 19,red
2016,A61B 34,red
2016,A61B 90,red
2006,A61F 15,red
2013,A61M 25,red
2006,A61N 1,red
2006,A63J 17,orangered
2006,B05B 13,sienna
2006,B06B 1,chocolate
2006,B07B 1,saddlebrown
2006,B07C 5,saddlebrown
2006,B21C 1,peru
2006,B21C 37,peru
2006,B21D 28,peru
2006,B21D 37,peru
2006,B23B 3,darkorange
2006,B23B 39,darkorange
2006,B23B 47,darkorange
2006,B23B 5,darkorange
2006,B23B 7,darkorange
2006,B23C 1,darkorange
2006,B23C 1,darkorange
2006,B23C 3,darkorange
2006,B23C 9,darkorange
2006,B23D 27,darkorange
2006,B23D 29,darkorange
2006,B23D 49,darkorange
2006,B23D 5,darkorange
2006,B23D 51,darkorange
2006,B23D 57,darkorange
2006,B23D 59,darkorange
2006,B23D 67,darkorange
2006,B23G 1,darkorange
2006,B23K 11,darkorange
2006,B23K 7,darkorange
2006,B23K 9,darkorange
2006,B23Q 11,darkorange
2006,B23Q 15,darkorange
2006,B23Q 16,darkorange
2006,B23Q 17,darkorange
2006,B23Q 35,darkorange
2006,B23Q 37,darkorange
2006,B23Q 5,darkorange
2006,B24B 17,burlywood
2006,B24B 19,burlywood
2006,B24B 23,burlywood
2006,B24B 3,burlywood
2006,B24B 47,burlywood
2006,B24B 49,burlywood
2006,B25D 11,wheat
2006,B25J 17,wheat
2006,B25J 19,wheat
2013,B25J 9,wheat
2006,B26D 1,goldenrod
2006,B26D 3,goldenrod
2006,B26D 5,goldenrod
2006,B26F 1,goldenrod
2006,B27B 11,gold
2006,B27B 33,gold
2006,B28C 7,khaki
2006,B29D 19,darkkhaki
2006,B30B 1,olive
2006,B30B 15,olive
2006,B41B 19,darkolivegreen
2006,B41B 21,darkolivegreen
2006,B41B 27,darkolivegreen
2006,B41C 1,darkolivegreen
2006,B41F 13,darkolivegreen
2006,B41J 13,darkolivegreen
2006,B41J 2,darkolivegreen
2006,B41J 5,darkolivegreen
2006,B43L 13,greenyellow
2006,B44B 1,darkseagreen
2006,B44B 3,darkseagreen
2006,B60L 15,forestgreen
2006,B60M 3,forestgreen
2006,B60R 16,forestgreen
2006,B61G 9,limegreen
2006,B61L 1,limegreen
2006,B61L 3,limegreen
2006,B61L 5,limegreen
2006,B61L 7,limegreen
2006,B63B 29,palegreen
2006,B63H 20,palegreen
2006,B64C 11,green
2006,B64C 13,green
2006,B64C 17,green
2006,B64C 25,green
2006,B64D 43,green
2006,B65C 11,lime
2006,B65G 17,lime
2006,B65H 20,lime
2006,B65H 23,lime
2006,B65H 35,lime
2006,B65H 63,lime
2006,B66B 1,seagreen
2006,B66F 3,seagreen
2006,C03B 27,mediumspringgreen
2006,C10G 27,aquamarine
2006,C10M,aquamarine
2006,C10M 129,aquamarine
2006,C10M 159,aquamarine
2006,C10M 171,aquamarine
2006,D06F 37,lightseagreen
2006,D06P 1,lightseagreen
2006,E05F 15,darkslategray
2006,E21B 1,teal
2006,E21B 47,teal
2006,F01B 17,darkturquoise
2006,F01P 5,darkturquoise
2006,F03B 15,cadetblue
2006,F03G 5,cadetblue
2006,F04B 9,powderblue
2006,F15B 11,deepskyblue1
2006,F15C 3,deepskyblue2
2006,F16C 9,lightslategray
2006,F16D 65,lightslategray
2006,F16D 67,lightslategray
2006,F16F 15,lightslategray
2006,F16F 9,lightslategray
2006,F16H 1,lightslategray
2006,F16H 21,lightslategray
2006,F16H 25,lightslategray
2006,F16H 31,lightslategray
2006,F16H 63,lightslategray
2006,F16K 31,lightslategray
2006,F21V 14,cornflowerblue
2006,F21V 21,cornflowerblue
2006,F23K 3,lavender
2006,F24F 11,midnightblue
2006,F24F 3,midnightblue
2006,F25C 1,blue1
2006,F41G 3,mediumslateblue
2006,F41G 5,mediumslateblue
2006,F41G 7,mediumslateblue
2006,G01B 21,indigo
2006,G01B 3,indigo
2006,G01B 5,indigo
2006,G01B 7,indigo
2006,G01B 7,indigo
2006,G01B 9,indigo
2006,G01C 13,indigo
2006,G01C 19,indigo
2006,G01C 21,indigo
2006,G01C 3,indigo
2006,G01C 9,indigo
2006,G01D 13,indigo
2006,G01D 15,indigo
2006,G01D 5,indigo
2006,G01D 9,indigo
2006,G01F 1,indigo
2006,G01F 23,indigo
2006,G01F 3,indigo
2006,G01G 11,indigo
2006,G01G 19,indigo
2006,G01G 23,indigo
2006,G01G 7,indigo
2006,G01J 3,indigo
2006,G01J 5,indigo
2006,G01L 19,indigo
2006,G01L 7,indigo
2006,G01L 9,indigo
2006,G01M 1,indigo
2006,G01N 21,indigo
2006,G01P 1,indigo
2006,G01R 1,indigo
2006,G01R 13,indigo
2006,G01R 17,indigo
2006,G01R 19,indigo
2006,G01R 23,indigo
2006,G01R 25,indigo
2006,G01R 27,indigo
2006,G01R 29,indigo
2006,G01R 31,indigo
2006,G01R 7,indigo
2006,G01S 1,indigo
2006,G01S 13,indigo
2006,G01S 15,indigo
2006,G01S 19,indigo
2006,G01S 3,indigo
2006,G01S 5,indigo
2006,G01S 7,indigo
2006,G01V 1,indigo
2006,G01V 3,indigo
2006,G02B 23,darkorchid
2006,G03B 21,mediumorchid
2006,G04C 13,thistle
2006,G04C 23,thistle
2006,G04F 10,thistle
2006,G04F 5,thistle
2006,G05B 1,plum
2006,G05B 11,plum
2016,G05B 13,plum
2006,G05B 15,plum
2006,G05B 19,plum
2006,G05B 24,plum
2006,G05D 1,plum
2006,G05D 23,plum
2006,G05D 3,plum
2006,G05D 9,plum
2006,G05F 1,plum
2006,G05F 1,plum
2006,G05G 15,plum
2006,G05G 19,plum
2006,G06C 1,darkmagenta
2006,G06F 1,darkmagenta
2006,G06F 11,darkmagenta
2006,G06F 19,darkmagenta
2006,G06F 3,darkmagenta
2006,G06F 5,darkmagenta
2006,G06F 7,darkmagenta
2006,G06F 9,darkmagenta
2006,G06G 3,darkmagenta
2006,G06G 5,darkmagenta
2006,G06G 7,darkmagenta
2006,G06J 1,darkmagenta
2006,G06K 1,darkmagenta
2006,G06K 11,darkmagenta
2006,G06K 13,darkmagenta
2006,G06K 15,darkmagenta
2006,G06K 19,darkmagenta
2006,G06K 5,darkmagenta
2006,G06K 7,darkmagenta
2006,G06K 9,darkmagenta
2006,G06M 1,darkmagenta
2006,G06M 3,darkmagenta
2006,G06M 7,darkmagenta
2006,G06T 7,darkmagenta
2006,G07C 3,fuchsia
2006,G08B 17,mediumvioletred
2006,G08B 21,mediumvioletred
2006,G08B 25,mediumvioletred
2006,G08B 27,mediumvioletred
2006,G08B 5,mediumvioletred
2006,G08C 15,mediumvioletred
2006,G08C 19,mediumvioletred
2006,G08C 21,mediumvioletred
2006,G08G 1,mediumvioletred
2006,G08G 5,mediumvioletred
2006,G08G 9,mediumvioletred
2006,G09B 9,palevioletred
2006,G09F 13,palevioletred
2006,G09F 19,palevioletred
2006,G09F 9,palevioletred
2006,G09G 1,palevioletred
2006,G10F 1,pink
2006,G10H 1,pink
2006,G10K 11,pink
2006,G10L 21,pink
2006,G11B 20,palegoldenrod
2006,G11B 23,palegoldenrod
2006,G11B 27,palegoldenrod
2006,G11B 5,palegoldenrod
2006,G11B 7,palegoldenrod
2006,G11C 11,palegoldenrod
2006,G11C 13,palegoldenrod
2006,H01B 13,rosybrown
2006,H01C 10,rosybrown
2006,H01F 29,rosybrown
2006,H01F 7,rosybrown
2006,H01G 5,rosybrown
2006,H01H 3,rosybrown
2006,H01H 43,rosybrown
2006,H01H 47,rosybrown
2006,H01H 51,rosybrown
2006,H01H 63,rosybrown
2006,H01J 17,rosybrown
2006,H01J 19,rosybrown
2006,H01J 29,rosybrown
2006,H01J 31,rosybrown
2006,H01J 40,rosybrown
2006,H01J 43,rosybrown
2006,H01J 61,rosybrown
2006,H01L 31,rosybrown
2006,H01Q 13,rosybrown
2006,H01Q 3,rosybrown
2006,H02H 11,maroon
2006,H02H 3,maroon
2006,H02H 7,maroon
2006,H02H 9,maroon
2006,H02J 13,maroon
2006,H02J 3,maroon
2006,H02J 5,maroon
2006,H02J 7,maroon
2006,H02K 19,maroon
2006,H02K 33,maroon
2006,H02M 1,maroon
2006,H02M 5,maroon
2006,H02M 7,maroon
2006,H02M 9,maroon
2006,H02P 1,maroon
2006,H02P 23,maroon
2006,H02P 25,maroon
2006,H02P 3,maroon
2006,H02P 5,maroon
2006,H02P 5,maroon
2006,H02P 7,maroon
2006,H02P 9,maroon
2006,H03B 13,bisque
2006,H03B 19,bisque
2006,H03B 5,bisque
2006,H03B 7,bisque
2006,H03C 1,bisque
2006,H03C 3,bisque
2006,H03D 7,bisque
2006,H03F 1,bisque
2006,H03F 1,bisque
2006,H03F 3,bisque
2006,H03G 3,bisque
2006,H03G 5,bisque
2006,H03G 7,bisque
2006,H03H 11,bisque
2006,H03H 15,bisque
2006,H03H 7,bisque
2006,H03J 1,bisque
2006,H03J 3,bisque
2006,H03J 5,bisque
2006,H03J 7,bisque
2006,H03K 17,bisque
2006,H03K 21,bisque
2006,H03K 21,bisque
2006,H03K 23,bisque
2006,H03K 25,bisque
2006,H03K 29,bisque
2006,H03K 3,bisque
2006,H03K 4,bisque
2006,H03K 5,bisque
2006,H03K 7,bisque
2006,H03K 9,bisque
2006,H03L 7,bisque
2006,H03M 1,bisque
2006,H03M 13,bisque
2006,H03M 5,bisque
2006,H04B 1,navajowhite
2006,H04B 10,navajowhite
2006,H04B 14,navajowhite
2006,H04B 3,navajowhite
2006,H04B 7,navajowhite
2006,H04H 1,navajowhite
2006,H04H 20,navajowhite
2006,H04H 60,navajowhite
2006,H04J 1,navajowhite
2006,H04J 3,navajowhite
2006,H04J 7,navajowhite
2006,H04J 9,navajowhite
2006,H04K 1,navajowhite
2006,H04L 12,navajowhite
2006,H04L 13,navajowhite
2006,H04L 15,navajowhite
2006,H04L 17,navajowhite
2006,H04L 21,navajowhite
2006,H04L 25,navajowhite
2006,H04L 27,navajowhite
2006,H04L 5,navajowhite
2006,H04L 7,navajowhite
2006,H04M 1,navajowhite
2006,H04M 11,navajowhite
2006,H04M 15,navajowhite
2006,H04M 19,navajowhite
2006,H04M 3,navajowhite
2006,H04M 7,navajowhite
2006,H04N 1,navajowhite
2006,H04N 5,navajowhite
2006,H04N 5,navajowhite
2006,H04N 7,navajowhite
2006,H04Q 1,navajowhite
2006,H04Q 11,navajowhite
2006,H04Q 3,navajowhite
2006,H04Q 5,navajowhite
2006,H04Q 9,navajowhite
2006,H04R 1,navajowhite
2006,H04R 19,navajowhite
2006,H04S 3,navajowhite
2006,H05B 37,mediumseagreen
2006,H05B 41,mediumseagreen
2006,H05G 1,mediumseagreen
