ipc,Fcategory,Mcategory,Lcategory
A01G7,AGRICULTURE; FORESTRY; ANIMAL HUSBANDRY; HUNTING; TRAPPING; FISHING,"HORTICULTURE; CULTIVATION OF VEGETABLES, FLOWERS, RICE, FRUIT, VINES, HOPS OR SEAWEED; FORESTRY; WATERING",Botany in general
A01K29,AGRICULTURE; FORESTRY; ANIMAL HUSBANDRY; HUNTING; TRAPPING; FISHING,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",Other apparatus for animal husbandry
A22B5,BUTCHERING; MEAT TREATMENT; PROCESSING POULTRY OR FISH,SLAUGHTERING,Accessories for use during or after slaughtering
A45D26,HAND OR TRAVELLING ARTICLES,HAIRDRESSING OR SHAVING EQUIPMENT; MANICURING OR OTHER COSMETIC TREATMENT,"Hair-singeing apparatus; Apparatus for removing superfluous hair, e.g. tweezers"
A61B1,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Diagnosis; Psycho-physical tests
A61B10,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Other methods or instruments for diagnosis, e.g. instruments for taking a cell sample, for biopsy, for vaccination diagnosis; Sex determination; Ovulation-period determination; Throat striking implements"
A61B14,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Echo-tomography
A61B18,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Surgical instruments, devices or methods for transferring non-mechanical forms of energy to or from the body"
A61B19,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Surgical robots
A61B2017,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Surgical instruments, devices or methods, e.g. tourniquets"
A61B2018,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Surgical instruments, devices or methods for transferring non-mechanical forms of energy to or from the body"
A61B2019,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Surgical robots operating autonomously
A61B2218,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Diagnosis; Psycho-physical tests
A61B2503,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Evaluating a particular growth phase or type of persons or animals
A61B2560,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Constructional details of operational features of apparatus; Accessories for medical measuring apparatus
A61B2562,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Details of sensors; Constructional details of sensor housings or probes; Accessories for sensors
A61B3,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Apparatus for testing the eyes; Instruments for examining the eyes
A61B34,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Computer-aided surgery; Manipulators or robots specially adapted for use in surgery
A61B5,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Detecting, measuring or recording for diagnostic purposes; Identification of persons"
A61B6,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Apparatus for radiation diagnosis, e.g. combined with radiation therapy equipment"
A61B7,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,Instruments for auscultation
A61B8,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Diagnosis using ultrasonic, sonic or infrasonic waves"
A61B8,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,"Surgical instruments, devices or methods, e.g. tourniquets"
A61B90,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DIAGNOSIS; SURGERY; IDENTIFICATION,
A61C1,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Dental surgery
A61C13,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Dental prostheses; Making same
A61C19,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Dental auxiliary appliances
A61C3,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Dental tools or instruments
A61C5,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Filling or capping teeth
A61C9,MEDICAL OR VETERINARY SCIENCE; HYGIENE,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,Dental prosthetics; Artificial teeth
A61D7,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"VETERINARY INSTRUMENTS, IMPLEMENTS, TOOLS, OR METHODS","Devices or methods for introducing solid, liquid, or gaseous remedies or other materials into or onto the bodies of animals"
A61F2,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Filters; Devices providing patency to tubular structures; Prostheses; Accessories
A61F2002,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS","Operating or control means electrical computer-controlled, e.g. robotic control"
A61F2007,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Heating or cooling appliances for medical or therapeutic treatment of the human body programmed
A61F2009,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Retina
A61F2250,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Special features of prostheses classified in groups A61F2/00 to A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof
A61F5,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Orthopaedic methods or devices for non-surgical treatment of bones or joints; Nursing devices; Anti-rape devices
A61F6,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Contraceptive devices; Pessaries; Applicators therefor
A61F7,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Heating or cooling appliances for medical or therapeutic treatment of the human body
A61F9,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, E.G. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",Treatment or protection of the eyes or ears; Substitution by other senses
A61H2003,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"PHYSICAL THERAPY APPARATUS, e.g. DEVICES FOR LOCATING OR STIMULATING REFLEX POINTS IN THE BODY; ARTIFICIAL RESPIRATION; MASSAGE; BATHING DEVICES FOR SPECIAL THERAPEUTIC OR HYGIENIC PURPOSES OR SPECIFIC PARTS OF THE BODY",Walking or guiding aids for blind persons with electronic detecting or guiding means with tactile perception
A61H3,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"PHYSICAL THERAPY APPARATUS, e.g. DEVICES FOR LOCATING OR STIMULATING REFLEX POINTS IN THE BODY; ARTIFICIAL RESPIRATION; MASSAGE; BATHING DEVICES FOR SPECIAL THERAPEUTIC OR HYGIENIC PURPOSES OR SPECIFIC PARTS OF THE BODY",Appliances for aiding patients or disabled persons to walk about
A61H39,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"PHYSICAL THERAPY APPARATUS, e.g. DEVICES FOR LOCATING OR STIMULATING REFLEX POINTS IN THE BODY; ARTIFICIAL RESPIRATION; MASSAGE; BATHING DEVICES FOR SPECIAL THERAPEUTIC OR HYGIENIC PURPOSES OR SPECIFIC PARTS OF THE BODY","Devices for locating or stimulating specific reflex points of the body for physical therapy, e.g. acupuncture"
A61J1,MEDICAL OR VETERINARY SCIENCE; HYGIENE,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,Containers specially adapted for medical or pharmaceutical purposes
A61J7,MEDICAL OR VETERINARY SCIENCE; HYGIENE,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,Administering medicines orally; Feeding-bottles in general; Teats; Devices for receiving spittle
A61K6,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",Preparations for dentistry
A61K9,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",Medicinal preparations characterised by special physical form
A61L29,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",Macromolecular materials obtained otherwise than by reactions only involving carbon-to-carbon unsaturated bonds
A61M1,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Suction or pumping devices for medical purposes; Devices for carrying-off, for treatment of, or for carrying-over, body-liquids; Drainage systems"
A61M13,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Insufflators for therapeutic or disinfectant purposes,i.e. devices for blowing a gas, powder or vapour into the body"
A61M16,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Devices for influencing the respiratory system of patients by gas treatment, e.g. mouth-to-mouth respiration; Tracheal tubes"
A61M2005,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Pressure infusion, e.g. using pumps with gas-producing electrochemical cell"
A61M2025,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Sensors, electrodes or the like for guiding the catheter to a target zone, e.g. image guided or magnetically guided"
A61M2205,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",General characteristics of the apparatus
A61M25,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",Probes; Catheters; Dilators; Drainage appliances for wounds
A61M27,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Drainage appliances for wounds or the like,i.e. wound drains, implanted drains"
A61M29,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Dilators with or without means for introducing media, e.g. remedies"
A61M3,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",Syringes; Irrigators; Baths for subaquatic intestinal cleaning
A61M31,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Devices for introducing or retaining media, e.g. remedies, in cavities of the body"
A61M39,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Tubes, tube connectors, tube couplings, valves, access sites or the like, specially adapted for medical use"
A61M5,MEDICAL OR VETERINARY SCIENCE; HYGIENE,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR","Devices for bringing media into the body in a subcutaneous, intra-vascular or intramuscular way; Accessories therefor, e.g. filling or cleaning devices, arm-rests"
A61N1,MEDICAL OR VETERINARY SCIENCE; HYGIENE,ELECTROTHERAPY; MAGNETOTHERAPY; RADIATION THERAPY; ULTRASOUND THERAPY,Electrotherapy; Circuits therefor
A61N2005,MEDICAL OR VETERINARY SCIENCE; HYGIENE,ELECTROTHERAPY; MAGNETOTHERAPY; RADIATION THERAPY; ULTRASOUND THERAPY,"Monitoring, verifying, controlling systems and methods for verifying the position of the patient with respect to the radiation beam using a portal imaging system"
A61N5,MEDICAL OR VETERINARY SCIENCE; HYGIENE,ELECTROTHERAPY; MAGNETOTHERAPY; RADIATION THERAPY; ULTRASOUND THERAPY,Radiation therapy
A63F13,SPORTS; GAMES; AMUSEMENTS,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR","Video games, i.e. games using an electronically generated display having two or more dimensions"
A63F2300,SPORTS; GAMES; AMUSEMENTS,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR","Features of games using an electronically generated display having two or more dimensions, e.g. on a television screen, showing representations related to the game"
A63F7,SPORTS; GAMES; AMUSEMENTS,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR","Indoor games using small moving playing bodies, e.g. balls, discs or blocks"
B01D61,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL,SEPARATION,"Processes of separation using semi-permeable membranes, e.g. dialysis, osmosis, ultrafiltration; Apparatus specially adapted therefor; Semi-permeable membranes or their production"
B01J4,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS, COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",Feed or outletdevices; Feed or outlet regulating devices
B01L3,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL,CHEMICAL OR PHYSICAL LABORATORY APPARATUS FOR GENERAL USE,"Containers or dishes for laboratory use, e.g. laboratory glassware; Droppers"
B05D3,"SPRAYING OR ATOMISING IN GENERAL; APPLYING LIQUIDS OR OTHER FLUENT MATERIALS TO SURFACES, IN GENERAL","PROCESSES FOR APPLYING LIQUIDS OR OTHER FLUENT MATERIALS TO SURFACES, IN GENERAL","Pretreatment of surfaces to which liquids or other fluent materials are to be applied; After-treatment of applied coatings, e.g. intermediate treating of an applied coating preparatory to subsequent applications of liquids or other fluent materials"
B06B1,GENERATING OR TRANSMITTING MECHANICAL VIBRATIONS IN GENERAL,"METHODS OR APPARATUS FOR GENERATING OR TRANSMITTING MECHANICAL VIBRATIONS OF INFRASONIC, SONIC, OR ULTRASONIC FREQUENCY, e.g. FOR PERFORMING MECHANICAL WORK IN GENERAL","Methods or apparatus for generating mechanical vibrations of infrasonic, sonic, or ultrasonic frequency"
B06B3,GENERATING OR TRANSMITTING MECHANICAL VIBRATIONS IN GENERAL,"METHODS OR APPARATUS FOR GENERATING OR TRANSMITTING MECHANICAL VIBRATIONS OF INFRASONIC, SONIC, OR ULTRASONIC FREQUENCY, e.g. FOR PERFORMING MECHANICAL WORK IN GENERAL","Methods or apparatus specially adapted for transmitting mechanical vibrations of infrasonic, sonic, or ultrasonic frequency"
B08B7,CLEANING,CLEANING IN GENERAL; PREVENTION OF FOULING IN GENERAL,Cleaning by methods not provided for in a single other subclass or a single group in this subclass
B21B38,MECHANICAL METAL-WORKING WITHOUT ESSENTIALLY REMOVING MATERIAL; PUNCHING METAL,ROLLING OF METAL,"Methods or devices for measuring,detecting or monitoringspecially adapted for metal-rolling mills, e.g. position detection, inspection of the product"
B23B2260,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,TURNING; BORING,Details of constructional elements
B23B45,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,TURNING; BORING,"Hand-held or like portable drilling machines, e.g. drill guns; Equipment therefor"
B23B49,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,TURNING; BORING,Measuring or gauging equipment on boring machines for positioning or guiding the drill; Devices for indicating failure of drills during boring; Centering devices for holes to be bored
B23K26,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM","Working by laser beam, e.g. welding, cutting, boring"
B23K37,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM","Auxiliary devices or processes, not specially adapted to a procedure covered by only one of the preceding main groups"
B23Q1,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"DETAILS, COMPONENTS, OR ACCESSORIES FOR MACHINE TOOLS, e.g. ARRANGEMENTS FOR COPYING OR CONTROLLING; MACHINE TOOLS IN GENERAL CHARACTERISED BY THE CONSTRUCTION OF PARTICULAR DETAILS OR COMPONENTS; COMBINATIONS OR ASSOCIATIONS OF METAL-WORKING MACHINES, NOT DIRECTED TO A PARTICULAR RESULT","Members which are comprised in the general build-up of a form of machine, particularly relatively large fixed members"
B23Q11,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"DETAILS, COMPONENTS, OR ACCESSORIES FOR MACHINE TOOLS, e.g. ARRANGEMENTS FOR COPYING OR CONTROLLING; MACHINE TOOLS IN GENERAL CHARACTERISED BY THE CONSTRUCTION OF PARTICULAR DETAILS OR COMPONENTS; COMBINATIONS OR ASSOCIATIONS OF METAL-WORKING MACHINES, NOT DIRECTED TO A PARTICULAR RESULT","Accessories fitted to machine tools for keeping tools or parts of the machine in good working condition or for cooling work; Safety devices specially combined with or arranged in, or specially adapted for use in connection with, machine tools"
B23Q15,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"DETAILS, COMPONENTS, OR ACCESSORIES FOR MACHINE TOOLS, e.g. ARRANGEMENTS FOR COPYING OR CONTROLLING; MACHINE TOOLS IN GENERAL CHARACTERISED BY THE CONSTRUCTION OF PARTICULAR DETAILS OR COMPONENTS; COMBINATIONS OR ASSOCIATIONS OF METAL-WORKING MACHINES, NOT DIRECTED TO A PARTICULAR RESULT",Measuring; Indicating; Controlling
B23Q2220,MACHINE TOOLS; METAL-WORKING NOT OTHERWISE PROVIDED FOR,"DETAILS, COMPONENTS, OR ACCESSORIES FOR MACHINE TOOLS, e.g. ARRANGEMENTS FOR COPYING OR CONTROLLING; MACHINE TOOLS IN GENERAL CHARACTERISED BY THE CONSTRUCTION OF PARTICULAR DETAILS OR COMPONENTS; COMBINATIONS OR ASSOCIATIONS OF METAL-WORKING MACHINES, NOT DIRECTED TO A PARTICULAR RESULT",Machine tool components
B25D17,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,PERCUSSIVE TOOLS [M1204,"Details of, or accessories for, portable power-driven percussive tools"
B25F5,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,COMBINATION OR MULTI-PURPOSE TOOLS NOT OTHERWISE PROVIDED FOR; DETAILS OR COMPONENTS OF PORTABLE POWER-DRIVEN TOOLS NOT PARTICULARLY RELATED TO THE OPERATIONS PERFORMED AND NOT OTHERWISE PROVIDED FOR
B25J13,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,Controls for manipulators
B25J19,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,"Accessories fitted to manipulators, e.g. for monitoring, for viewing; Safety devices combined with or specially adapted for use in connection with manipulators"
B25J9,HAND TOOLS; PORTABLE POWER-DRIVEN TOOLS; MANIPULATORS,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,Programme-controlled manipulators
B41B19,PRINTING; LINING MACHINES; TYPEWRITERS; STAMPS,"MACHINES OR ACCESSORIES FOR MAKING, SETTING, OR DISTRIBUTING TYPE; TYPE; PHOTOGRAPHIC OR PHOTOELECTRIC COMPOSING DEVICES",Photoelectronic composing machines
B41J2,PRINTING; LINING MACHINES; TYPEWRITERS; STAMPS,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, e.g. INK-JET PRINTERS, THERMAL PRINTERS, i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed
