ipc,Fcategory,Mcategory,Lcategory
B41M5,PRINTING; LINING MACHINES; TYPEWRITERS; STAMPS,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",Duplicating or marking methods; Sheet materials for use therein
B44B3,DECORATIVE ARTS,"MACHINES, APPARATUS OR TOOLS FOR ARTISTIC WORK, e.g. FOR SCULPTURING, GUILLOCHING, CARVING, BRANDING, INLAYING","Artist`s machines or apparatus equipped with tools or work holders moving or able to be controlled substantially two- dimensionally for carving, engraving, or guilloching shallow ornamenting or markings"
B44B7,DECORATIVE ARTS,"MACHINES, APPARATUS OR TOOLS FOR ARTISTIC WORK, e.g. FOR SCULPTURING, GUILLOCHING, CARVING, BRANDING, INLAYING","Machines, apparatus or hand tools for branding, e.g. using radiant energy such as laser beams"
B60D1,VEHICLES IN GENERAL,VEHICLE CONNECTIONS,Traction couplings; Hitches; Draw-gear; Towing devices
B60L13,VEHICLES IN GENERAL,"ELECTRIC EQUIPMENT OR PROPULSION OF ELECTRICALLY-PROPELLED VEHICLES; MAGNETIC SUSPENSION OR LEVITATION FOR VEHICLES; ELECTRODYNAMIC BRAKE SYSTEMS FOR VEHICLES, IN GENERAL","Electric propulsion for monorail vehicles, suspension vehicles or rack railways; Magnetic suspension or levitation for vehicles"
B61C15,RAILWAYS,LOCOMOTIVES; MOTOR RAILCARS,Details or accessories not otherwise provided for
B61L3,RAILWAYS,GUIDING RAILWAY TRAFFIC; ENSURING THE SAFETY OF RAILWAY TRAFFIC,"Devices along the route for controlling devices on the vehicle or vehicle train, e.g. to release brake, to operate a warning signal"
B62D55,LAND VEHICLES FOR TRAVELLING OTHERWISE THAN ON RAILS,MOTOR VEHICLES; TRAILERS,Endless track vehicles
B62D57,LAND VEHICLES FOR TRAVELLING OTHERWISE THAN ON RAILS,MOTOR VEHICLES; TRAILERS,"Vehicles characterised by having other propulsion or other ground- engaging means than wheels or endless track, alone or in addition to wheels or endless track"
B63B59,SHIPS OR OTHER WATERBORNE VESSELS; SHIPS OR OTHER WATERBORNE VESSELS; RELATED EQUIPMENT,SHIPS OR OTHER WATERBORNE VESSELS; EQUIPMENT FOR SHIPPING,Hull protection peculiar to vessels; Cleaning devices peculiar to vessels and integral therewith
B63C11,SHIPS OR OTHER WATERBORNE VESSELS; SHIPS OR OTHER WATERBORNE VESSELS; RELATED EQUIPMENT,"LAUNCHING, HAULING-OUT, OR DRY-DOCKING OF VESSELS; LIFE-SAVING IN WATER; EQUIPMENT FOR DWELLING OR WORKING UNDER WATER; MEANS FOR SALVAGING OR SEARCHING FOR UNDERWATER OBJECTS",Equipment for dwelling or working underwater; Means for searching for underwater objects
B64F1,AIRCRAFT; AVIATION; COSMONAUTICS,GROUND OR AIRCRAFT-CARRIER-DECK INSTALLATIONS,Ground or aircraft-carrier-deck-installations
B65D1,CONVEYING; PACKING; STORING; HANDLING THIN OR FILAMENTARY MATERIAL,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",General kinds of rigid or semi-rigid containers
B66F11,HOISTING; LIFTING; HAULING,"HOISTING, LIFTING, HAULING OR PUSHING, NOT OTHERWISE PROVIDED FOR, e.g. DEVICES WHICH APPLY A LIFTING OR PUSHING FORCE DIRECTLY TO THE SURFACE OF A LOAD",Lifting devices specially adapted for particular uses not otherwise provided for
B82Y15,NANO-TECHNOLOGY,SPECIFIC USES OR APPLICATIONS OF NANO-STRUCTURES; MEASUREMENT OR ANALYSIS OF NANO-STRUCTURES; MANUFACTURE OR TREATMENT OF NANO-STRUCTURES,"Nano-technology for interacting, sensing or actuating, e.g. quantum dots as markers in protein assays or molecular motors"
C07C303,ORGANIC CHEMISTRY,ACYCLIC OR CARBOCYCLIC COMPOUNDS,"Preparation of esters or amides of sulfuric acids; Preparation of sulfonic acids or of their esters, halides, anhydrides or amides"
C07D241,ORGANIC CHEMISTRY,HETEROCYCLIC COMPOUNDS," Heterocyclic compounds containing 1,4-diazine or hydrogenated 1,4-diazine rings"
C08L67,ORGANIC MACROMOLECULAR COMPOUNDS; THEIR PREPARATION OR CHEMICAL WORKING-UP; COMPOSITIONS BASED THEREON,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,Compositions of polyesters obtained by reactions forming a carboxylic ester link in the main chain; Compositions of derivatives of such polymers
C10M2201,"PETROLEUM, GAS OR COKE INDUSTRIES; TECHNICAL GASES CONTAINING CARBON MONOXIDE; FUELS; LUBRICANTS; PEAT",LUBRICATING COMPOSITIONS; USE OF CHEMICAL SUBSTANCES EITHER ALONE OR AS LUBRICATING INGREDIENTS IN A LUBRICATING COMPOSITION,Inorganic compounds or elements as ingredients in lubricant compositions
C10M2207,"PETROLEUM, GAS OR COKE INDUSTRIES; TECHNICAL GASES CONTAINING CARBON MONOXIDE; FUELS; LUBRICANTS; PEAT",LUBRICATING COMPOSITIONS; USE OF CHEMICAL SUBSTANCES EITHER ALONE OR AS LUBRICATING INGREDIENTS IN A LUBRICATING COMPOSITION,"Organic non-macromolecular hydrocarbon compounds containing hydrogen, carbon and oxygen as ingredients in lubricant compositions"
C10M2219,"PETROLEUM, GAS OR COKE INDUSTRIES; TECHNICAL GASES CONTAINING CARBON MONOXIDE; FUELS; LUBRICANTS; PEAT",LUBRICATING COMPOSITIONS; USE OF CHEMICAL SUBSTANCES EITHER ALONE OR AS LUBRICATING INGREDIENTS IN A LUBRICATING COMPOSITION,"Organic non-macromolecular compounds containing sulfur, selenium or tellurium as ingredients in lubricant compositions"
C10M2221,"PETROLEUM, GAS OR COKE INDUSTRIES; TECHNICAL GASES CONTAINING CARBON MONOXIDE; FUELS; LUBRICANTS; PEAT",LUBRICATING COMPOSITIONS; USE OF CHEMICAL SUBSTANCES EITHER ALONE OR AS LUBRICATING INGREDIENTS IN A LUBRICATING COMPOSITION,"Organic macromolecular compounds containing sulfur, selenium or tellurium as ingredients in lubricant compositions"
C11D1,"ANIMAL AND VEGETABLE OILS, FATS, FATTY SUBSTANCES AND WAXES; FATTY ACIDS THEREFROM; DETERGENTS; CANDLES",DETERGENT COMPOSITIONS; USE OF SINGLE SUBSTANCES AS DETERGENTS; SOAP OR SOAP-MAKING; RESIN SOAPS; RECOVERY OF GLYCEROL,Detergent compositions based essentially on surface-active compounds; Use of these compounds as a detergent
C11D3,"ANIMAL AND VEGETABLE OILS, FATS, FATTY SUBSTANCES AND WAXES; FATTY ACIDS THEREFROM; DETERGENTS; CANDLES",DETERGENT COMPOSITIONS; USE OF SINGLE SUBSTANCES AS DETERGENTS; SOAP OR SOAP-MAKING; RESIN SOAPS; RECOVERY OF GLYCEROL,Other compounding ingredients of detergent compositions covered in group C11D1/00
C21D1,METALLURGY OF IRON,"MODIFYING THE PHYSICAL STRUCTURE OF FERROUS METALS; GENERAL DEVICES FOR HEAT TREATMENT OF FERROUS OR NON-FERROUS METALS OR ALLOYS; MAKING METAL MALLEABLE BY DECARBURISATION, TEMPERING OR OTHER TREATMENTS","General methods or devices for heat treatments, e.g. annealing, hardening, quenching, tempering"
C22C19,METALLURGY; FERROUS OR NON-FERROUS ALLOYS; TREATMENT OF ALLOYS OR NON-FERROUS METALS,ALLOYS,Alloys based on nickel or cobalt
D01G23,NATURAL OR ARTIFICIAL THREADS OR FIBRES; SPINNING,"PRELIMINARY TREATMENT OF FIBRES, e.g. FOR SPINNING",Feeding fibres to machines; Conveying fibres between machines
D06M13,TREATMENT OF TEXTILES OR THE LIKE; LAUNDERING; FLEXIBLE MATERIALS NOT OTHERWISE PROVIDED FOR,"TREATMENT, NOT PROVIDED FOR ELSEWHERE IN CLASS D06, OF FIBRES, THREADS, YARNS, FABRICS, FEATHERS, OR FIBROUS GOODS MADE FROM SUCH MATERIALS","Treating fibres, threads, yarns, fabrics or fibrous goods made from such materials, with non-macromolecular organic compounds; Such treatment combined with mechanical treatment"
D21C9,PAPER-MAKING; PRODUCTION OF CELLULOSE,PRODUCTION OF CELLULOSE BY REMOVING NON-CELLULOSE SUBSTANCES FROM CELLULOSE-CONTAINING MATERIALS; REGENERATION OF PULPING LIQUORS; APPARATUS THEREFOR,"After-treatment of cellulose pulp, e.g. of wood pulp, or cotton linters; Treatment of dilute or dewatered pulp or process improvement taking place after obtaining the raw cellulosic material and not provided for elsewhere"
E02F9,HYDRAULIC ENGINEERING; FOUNDATIONS; SOIL SHIFTING,DREDGING; SOIL-SHIFTING,"Component parts of dredgers or soil-shifting machines, not restricted to one of the kinds covered by groups E02F3/00 to E02F7/00"
E21B21,EARTH DRILLING; MINING,"EARTH DRILLING, e.g. DEEP DRILLING; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS","Methods or apparatus for flushing boreholes, e.g. by use of exhaust air from motor"
E21B33,EARTH DRILLING; MINING,"EARTH DRILLING, e.g. DEEP DRILLING; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",Sealing or packing boreholes or wells
E21B41,EARTH DRILLING; MINING,"EARTH DRILLING, e.g. DEEP DRILLING; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",Equipment or details not covered by groups E21B15/00 to E21B40/00
E21B47,EARTH DRILLING; MINING,"EARTH DRILLING, e.g. DEEP DRILLING; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",Survey of boreholes or wells
E21B7,EARTH DRILLING; MINING,"EARTH DRILLING, e.g. DEEP DRILLING; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",Special methods or apparatus for drilling
F02B1,COMBUSTION ENGINES; HOT-GAS OR COMBUSTION-PRODUCT ENGINE PLANTS,NTERNAL-COMBUSTION PISTON ENGINES; COMBUSTION ENGINES IN GENERAL,Engines characterised by fuel-air mixture compression
F02B2075,COMBUSTION ENGINES; HOT-GAS OR COMBUSTION-PRODUCT ENGINE PLANTS,INTERNAL-COMBUSTION PISTON ENGINES; COMBUSTION ENGINES IN GENERAL,"Engines characterised by their cycles, e.g. six-stroke having less than six strokes per cycle"
F02B3,COMBUSTION ENGINES; HOT-GAS OR COMBUSTION-PRODUCT ENGINE PLANTS,NTERNAL-COMBUSTION PISTON ENGINES; COMBUSTION ENGINES IN GENERAL,Engines characterised by air compression and subsequent fuel addition
F02C3,COMBUSTION ENGINES; HOT-GAS OR COMBUSTION-PRODUCT ENGINE PLANTS,GAS-TURBINE PLANTS; AIR INTAKES FOR JET-PROPULSION PLANTS; CONTROLLING FUEL SUPPLY IN AIR-BREATHING JET-PROPULSION PLANTS,Gas-turbine plants characterised by the use of combustion products as the working fluid
F04B45,EARTH DRILLING; MINING,POSITIVE DISPLACEMENT MACHINES FOR LIQUIDS; PUMPS,Pumps or pumping installations having flexible working members and specially adapted for elastic fluids
F04C2270,POSITIVE DISPLACEMENT MACHINES FOR LIQUIDS; PUMPS FOR LIQUIDS OR ELASTIC FLUIDS,"ROTARY-PISTON, OR OSCILLATING-PISTON, POSITIVE-DISPLACEMENT MACHINES FOR LIQUIDS; ROTARY-PISTON, OR OSCILLATING-PISTON, POSITIVE-DISPLACEMENT PUMPS",Controlled or regulated
F16B25,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,"DEVICES FOR FASTENING OR SECURING CONSTRUCTIONAL ELEMENTS OR MACHINE PARTS TOGETHER, e.g. NAILS, BOLTS, CIRCLIPS, CLAMPS, CLIPS, WEDGES, JOINTS OR JOINTING","Screws that cut thread in the body into which they are screwed, e.g. wood screws"
F16B5,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,"DEVICES FOR FASTENING OR SECURING CONSTRUCTIONAL ELEMENTS OR MACHINE PARTS TOGETHER, e.g. NAILS, BOLTS, CIRCLIPS, CLAMPS, CLIPS, WEDGES, JOINTS OR JOINTING","Joining sheets or plates, e.g. panels, to one another or to strips or bars parallel to them"
F16L3,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,"PIPES; JOINTS OR FITTINGS FOR PIPES; SUPPORTS FOR PIPES, CABLES OR PROTECTIVE TUBING; MEANS FOR THERMAL INSULATION IN GENERAL","Supports for pipes, cables or protective tubing, e.g. hangers, holders, clamps, cleats, clips, brackets"
F16L37,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,"PIPES; JOINTS OR FITTINGS FOR PIPES; SUPPORTS FOR PIPES, CABLES OR PROTECTIVE TUBING; MEANS FOR THERMAL INSULATION IN GENERAL",Couplings of the quick-acting type
F16M11,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,"FRAMES, CASINGS, OR BEDS OF ENGINES OR OTHER MACHINES OR APPARATUS NOT SPECIFIC TO AN ENGINE, MACHINE, OR APPARATUS PROVIDED FOR ELSEWHERE; STANDS OR SUPPORTS","Frames or casings of engines, machines or apparatus; Frames serving as machinery beds"
F16P3,ENGINEERING ELEMENTS AND UNITS; GENERAL MEASURES FOR PRODUCING AND MAINTAINING EFFECTIVE FUNCTIONING OF MACHINES OR INSTALLATIONS; THERMAL INSULATION IN GENERAL,SAFETY DEVICES IN GENERAL; SAFETY DEVICES FOR PRESSES,Safety devices acting in conjunction with the control or operation of a machine; Control arrangements requiring the simultaneous use of two or more parts of the body
F22B37,STEAM GENERATION,METHODS OF STEAM GENERATION; STEAM BOILERS,Component parts or details of steam boilers
F23C99,COMBUSTION APPARATUS; COMBUSTION PROCESSES,COMBUSTION APPARATUS USING FLUENT FUEL,Subject-matter not provided for in other groups of this subclass
F24C15,HEATING; RANGES; VENTILATING,"OTHER DOMESTIC STOVES OR RANGES; DETAILS OF DOMESTIC STOVES OR RANGES, OF GENERAL APPLICATION",Details
F24C3,HEATING; RANGES; VENTILATING,"OTHER DOMESTIC STOVES OR RANGES; DETAILS OF DOMESTIC STOVES OR RANGES, OF GENERAL APPLICATION",Stoves and ranges for gaseous fuels
F24C7,HEATING; RANGES; VENTILATING,"OTHER DOMESTIC STOVES OR RANGES; DETAILS OF DOMESTIC STOVES OR RANGES, OF GENERAL APPLICATION",Stoves or ranges heated by electrical energy
F25B9,REFRIGERATION OR COOLING; COMBINED HEATING AND REFRIGERATION SYSTEMS; HEAT PUMP SYSTEMS; MANUFACTURE OR STORAGE OF ICE; LIQUEFACTION SOLIDIFICATION OF GASES,"REFRIGERATION MACHINES, PLANTS OR SYSTEMS; COMBINED HEATING AND REFRIGERATION SYSTEMS; HEAT-PUMP SYSTEMS","Compression machines, plant, or systems, in which the refrigerant is air or other gas of low boiling point"
F26B1,DRYING,DRYING SOLID MATERIALS OR OBJECTS BY REMOVING LIQUID THEREFROM,Processes for drying
F26B17,DRYING,DRYING SOLID MATERIALS OR OBJECTS BY REMOVING LIQUID THEREFROM,"Machines or apparatus for drying materials in loose, plastic, or fluidised form, e.g. granules, staple fibres, with progressive movement"
F26B25,DRYING,DRYING SOLID MATERIALS OR OBJECTS BY REMOVING LIQUID THEREFROM,Details of general application not covered by group F26B21/00 or F26B23/00
F26B7,DRYING,DRYING SOLID MATERIALS OR OBJECTS BY REMOVING LIQUID THEREFROM,Drying solid materials or objects by processes using a combination of processes not covered by a single one of groups F26B3/00 and F26B5/00
F41G3,WEAPONS,WEAPON SIGHTS; AIMING,Aiming means; Laying means
F41G5,WEAPONS,WEAPON SIGHTS; AIMING,levating or traversing control systems for guns
F41G7,WEAPONS,WEAPON SIGHTS; AIMING,Direction control systems for self-propelled missiles
F41J5,WEAPONS,TARGETS; TARGET RANGES; BULLET CATCHERS,Target indicating systems; Target-hit or score detecting systems
G01B11,MEASURING; TESTING,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",Measuring arrangements characterised by the use of optical means
G01B17,MEASURING; TESTING,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS","Measuring arrangements characterised by the use of subsonic, sonic or ultrasonic vibrations"
G01B3,MEASURING; TESTING,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",Instruments as specified in the subgroups and characterised by the use of mechanical measuring means
G01B7,MEASURING; TESTING,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",Measuring arrangements characterised by the use of electric or magnetic means
G01B8,MEASURING; TESTING,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS","Diagnosis using ultrasonic, sonic or infrasonic waves"
G01C15,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY",surveying instruments or accessories not provided for in groups G01C1/00 to G01C13/00
G01C19,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY",Gyroscopes; Turn-sensitive devices using vibrating masses; Turn-sensitive devices without moving masses; Measuring angular rate using gyroscopic effects
G01C25,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY","Manufacturing, calibrating, cleaning, or repairing instruments and devices referred to in the preceding groups"
G01C3,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY",Measuring distances in line of sight; optical rangefinders
G01C5,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY",Measuring height; Measuring distances transverse to line of sight; Levelling between separated points; Surveyors` levels
G01C7,MEASURING; TESTING,"MEASURING DISTANCES, LEVELS OR BEARINGS; SURVEYING; NAVIGATION; GYROSCOPIC INSTRUMENTS; PHOTOGRAMMETRY OR VIDEOGRAMMETRY",Tracing profiles
G01D5,MEASURING; TESTING,MEASURING NOT SPECIALLY ADAPTED FOR A SPECIFIC VARIABLE; ARRANGEMENTS FOR MEASURING TWO OR MORE VARIABLES NOT COVERED IN A SINGLE OTHER SUBCLASS; TARIFF METERING APPARATUS; MEASURING OR TESTING NOT OTHERWISE PROVIDED FOR,Mechanical means for transferring the output of a sensing member; Means for converting the output of a sensing member to another variable where the form or nature of the sensing member does not constrain the means for converting; Transducers not specially adapted for a specific variable
G01F1,MEASURING; TESTING,"MEASURING VOLUME, VOLUME FLOW, MASS FLOW OR LIQUID LEVEL; METERING BY VOLUME",Measuring the volume flow or mass flow of fluid or fluent solid material wherein the fluid passes through the meter in a continuous flow
G01F11,MEASURING; TESTING,"MEASURING VOLUME, VOLUME FLOW, MASS FLOW OR LIQUID LEVEL; METERING BY VOLUME",Apparatus requiring external operation and adapted at each repeated and indentical operation to measure and separate a predetermined volume of fluid or fluent solid material from a supply or container without regard to weight and to deliver it
G01F13,MEASURING; TESTING,"MEASURING VOLUME, VOLUME FLOW, MASS FLOW OR LIQUID LEVEL; METERING BY VOLUME","Apparatus for measuring by volume and delivering fluids or fluent solid materials, not provided for in the preceding groups"
G01F23,MEASURING; TESTING,"MEASURING VOLUME, VOLUME FLOW, MASS FLOW OR LIQUID LEVEL; METERING BY VOLUME","Indicating or measuring liquid level, or level of fluent solid material, e.g. indicating in terms of volume, indicating by means of an alarm"
G01G19,MEASURING; TESTING,WEIGHING,Weighing apparatus or methods adapted for special purposes not provided for in the preceding groups
G01H11,MEASURING; TESTING,"MEASUREMENT OF MECHANICAL VIBRATIONS OR ULTRASONIC, SONIC OR INFRASONIC WAVES","Measuring mechanical vibrations or ultrasonic, sonic or infrasonic waves by detecting changes in electric or magnetic properties, e.g. capacitance or reluctance"
G01H3,MEASURING; TESTING,"MEASUREMENT OF MECHANICAL VIBRATIONS OR ULTRASONIC, SONIC OR INFRASONIC WAVES",Measuring characteristics of vibrations by using a detector in a fluid
G01H9,MEASURING; TESTING,"MEASUREMENT OF MECHANICAL VIBRATIONS OR ULTRASONIC, SONIC OR INFRASONIC WAVES","Measuring mechanical vibrations or ultrasonic, sonic or infrasonic waves by using radiation-sensitive means, e.g. optical means"
G01J1,MEASURING; TESTING,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY","Photometry, e.g. photographic exposure meter"
G01J2005,MEASURING; TESTING,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",Imaging
G01J3,MEASURING; TESTING,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",Spectrometry; Spectrophotometry; Monochromators; Measuring colour
G01J5,MEASURING; TESTING,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",Radiation pyrometry
G01K1,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,Details of thermometers not specially adapted for particular types of thermometer
G01K11,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,"Measuring temperature based upon physical or chemical changes not covered by groups G01K3/00, G01K5/00, G01K7/00 or G01K9/00"
G01K13,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,Adaptations of thermometers for specific purposes
G01K3,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,Thermometers giving results other than momentary value of temperature
G01K5,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,Measuring temperature based on the expansion or contraction of a material
G01K7,MEASURING; TESTING,MEASURING TEMPERATURE; MEASURING QUANTITY OF HEAT; THERMALLY-SENSITIVE ELEMENTS NOT OTHERWISE PROVIDED FOR,"Measuring temperature based on the use of electric or magnetic elements directly sensitive to heat ; Power supply, e.g. by thermoelectric elements"
G01L1,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE",Measuring force or stress in general
G01L11,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE",Measuring steady or quasi-steady pressure of a fluid or a fluent solid material by means not provided for in group G01L7/00 or G01L9/00
G01L19,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE","Details of, or accessories for, apparatus for measuring steady or quasi-steady pressure of a fluent medium insofar as such details or accessories are not special to particular types of pressure gauges"
G01L5,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE","Apparatus for, or methods of, measuring force, e.g. due to impact, work, mechanical power, or torque, adapted for special purposes"
G01L7,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE",Measuring the steady or quasi-steady pressure of a fluid or a fluent solid material by mechanical or fluid pressure-sensitive elements
