ipc,Fcategory,Mcategory,Lcategory
G01L9,MEASURING; TESTING,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE","Measuring steady or quasi-steady pressure of a fluid or a fluent solid material by electric or magnetic pressure-sensitive elements; Transmitting or indicating the displacement of mechanical pressure-sensitive elements, used to measure the steady or quasi-steady pressure of a fluid or fluent solid material by electric or magnetic means"
G01M11,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,Testing of optical apparatus; Testing structures by optical methods not otherwise provided for
G01M3,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,Investigating fluid-tightness of structures
G01M5,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,"Investigating the elasticity of structures, e.g. deflection of bridges, air-craft wings"
G01M99,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,Subject matter not provided for in other groups of this subclass
G01N13,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,"Investigating surface or boundary effects, e.g. wetting power; Investigating diffusion effects; Analysing materials by determining surface, boundary, or diffusion effects"
G01N15,MEASURING; TESTING,TESTING STATIC OR DYNAMIC BALANCE OF MACHINES OR STRUCTURES; TESTING STRUCTURES OR APPARATUS NOT OTHERWISE PROVIDED FOR,Investigating individual particles
G01N21,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,"Investigating or analysing materials by the use of optical means, i.e. using infra-red, visible or ultra-violet light"
G01N2223,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,Investigating materials by wave or particle radiation
G01N2291,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,Indexing codes associated with group G01N29/00
G01N23,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,"Investigating or analysing materials by the use of wave or particle radiation not covered by G01N21/00 or G01N22/00, e.g. X-rays or neutrons"
G01N24,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,"Investigating or analyzing materials by the use of nuclear magnetic resonance, electron paramagnetic resonance or other spin effects"
G01N27,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,"Investigating or analysing materials by the use of electric, electro-chemical, or magnetic means by investigating magnetic variables"
G01N29,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,"Investigating or analysing materials by the use of ultrasonic, sonic or infrasonic waves; Visualisation of the interior of objects by transmitting ultrasonic or sonic waves through the object"
G01N3,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,Investigating strength properties of solid materials by application of mechanical stress
G01N33,MEASURING; TESTING,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,Investigating or analysing materials by specific methods not covered by the preceding groups
G01P1,MEASURING; TESTING,"MEASURING LINEAR OR ANGULAR SPEED, ACCELERATION, DECELERATION, OR SHOCK; INDICATING PRESENCE, ABSENCE, OR DIRECTION, OF MOVEMENT",Details of instruments
G01P13,MEASURING; TESTING,"MEASURING LINEAR OR ANGULAR SPEED, ACCELERATION, DECELERATION, OR SHOCK; INDICATING PRESENCE, ABSENCE, OR DIRECTION, OF MOVEMENT","Indicating or recording presence, absence, or direction, of movement"
G01P3,MEASURING; TESTING,"MEASURING LINEAR OR ANGULAR SPEED, ACCELERATION, DECELERATION, OR SHOCK; INDICATING PRESENCE, ABSENCE, OR DIRECTION, OF MOVEMENT",Measuring linear or angular speed; Measuring differences of linear or angular speeds
G01P5,MEASURING; TESTING,"MEASURING LINEAR OR ANGULAR SPEED, ACCELERATION, DECELERATION, OR SHOCK; INDICATING PRESENCE, ABSENCE, OR DIRECTION, OF MOVEMENT","Measuring speed of fluids, e.g. of air stream; Measuring speed of bodies relative to fluids, e.g. of ship, of aircraft"
G01R13,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,Arrangements for displaying electric variables or waveforms
G01R17,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,"Measuring arrangements involving comparison with a reference value, e.g. bridge"
G01R19,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,Arrangements for measuring currents or voltages or for indicating presence or sign thereof
G01R23,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,Arrangements for measuring frequencies; Arrangements for analysing frequency spectra
G01R31,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,Arrangements for testing electric properties; Arrangements for locating electric faults; Arrangements for electrical testing characterised by what is being tested not provided for elsewhere
G01R33,MEASURING; TESTING,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,Arrangements or instruments for measuring magnetic variables
G01S1,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Beacons or beacon systems transmitting signals having a characteristic or characteristics capable of being detected by non-directional receivers and defining directions, positions, or position lines fixed relatively to the beacon transmitters; Receivers co-operating therewith"
G01S11,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,Systems for determining distance or velocity not using reflection or reradiation
G01S13,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Systems using the reflection or reradiation of radio waves, e.g. radar systems; Analogous systems using reflection or reradiation of waves whose nature or wavelength is irrelevant or unspecified"
G01S15,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Systems using the reflection or reradiation of acoustic waves, e.g. sonar systems"
G01S17,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Systems using the reflection or reradiation of electromagnetic waves other than radio waves, e.g. lidar systems"
G01S3,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Direction-finders for determining the direction from which infrasonic, sonic, ultrasonic, or electromagnetic waves, or particle emission, not having a directional significance, are being received"
G01S5,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,Position-fixing by co-ordinating two or more direction or position line determinations; Position-fixing by co-ordinating two or more distance determinations
G01S7,MEASURING; TESTING,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,"Details of systems according to groups G01S13/00, G01S15/00, G01S17/00"
G01T1,MEASURING; TESTING,MEASUREMENT OF NUCLEAR OR X-RADIATION,"Measuring X-radiation, gamma radiation, corpuscular radiation, or cosmic radiation"
G01V1,MEASURING; TESTING,GEOPHYSICS; GRAVITATIONAL MEASUREMENTS; DETECTING MASSES OR OBJECTS,Seismology; Seismic or acoustic prospecting or detecting
G01V3,MEASURING; TESTING,GEOPHYSICS; GRAVITATIONAL MEASUREMENTS; DETECTING MASSES OR OBJECTS,"Electric or magnetic prospecting or detecting; Measuring magnetic field characteristics of the earth, e.g. declination, deviation"
G02B13,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Optical objectives specially designed for the purposes specified below
G02B19,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS","Condensers,e.g. light collectors or similar non-imaging optics"
G02B2006,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS","Coupling light guides with opto-electronic elements coupling with sources of high radiant energy, e.g. high power lasers, high temperature light sources having protection means, e.g. protecting humans against accidental exposure to harmful laser radiation"
G02B2027,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Other optical systems; Other optical apparatus
G02B21,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Microscopes
G02B23,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS","Telescopes, e.g. binoculars; Periscopes; Instruments for viewing the inside of hollow bodies; Viewfinders; Optical aiming or sighting devices"
G02B26,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS","Optical devices or arrangements using movable or deformable optical elements for controlling the intensity, colour, phase, polarisation or direction of light, e.g. switching, gating, modulating"
G02B27,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Other optical systems; Other optical apparatus
G02B5,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Optical elements other than lenses
G02B6,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",Light guides
G02B7,OPTICS,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS","Mountings, adjusting means, or light-tight connections, for optical elements"
G02F1,OPTICS,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS","Devices or arrangements for the control of the intensity, colour, phase, polarisation or direction of light arriving from an independent light source, e.g. switching, gating, or modulating; Non-linear optics"
G02F2,OPTICS,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",Demodulating light; Transferring the modulation of modulated light; Frequency-changing of light
G03B17,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Details of cameras or camera bodies; Accessories therefor
G03B19,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Cameras
G03B2217,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Details of cameras or camera bodies; Accessories therefor
G03B27,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Photographic printing apparatus
G03B3,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Focusing arrangements
G03B42,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Obtaining records using waves other than optical waves; Visualisation of such records by using optical means
G03B7,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Details common to cameras
G03B9,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,Exposure-making shutters; Diaphragms
G03D15,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,APPARATUS FOR PROCESSING EXPOSED PHOTOGRAPHIC MATERIALS; ACCESSORIES THEREFOR,Apparatus for treating processed material
G03F7,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,"PHOTOMECHANICAL PRODUCTION OF TEXTURED OR PATTERNED SURFACES, e.g. FOR PRINTING, FOR PROCESSING OF SEMICONDUCTOR DEVICES; MATERIALS THEREFOR; ORIGINALS THEREFOR; APPARATUS SPECIALLY ADAPTED THEREFOR;","Photomechanical, e.g. photolithographic, production of textured or patterned surfaces, e.g. printing surfaces; Materials therefor, e.g. comprising photoresists; Apparatus specially adapted therefor"
G03F9,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,"PHOTOMECHANICAL PRODUCTION OF TEXTURED OR PATTERNED SURFACES, e.g. FOR PRINTING, FOR PROCESSING OF SEMICONDUCTOR DEVICES; MATERIALS THEREFOR; ORIGINALS THEREFOR; APPARATUS SPECIALLY ADAPTED THEREFOR;","Registration or positioning of originals, masks, frames, photographic sheets or textured or patterned surfaces, e.g. automatically"
G03G15,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,Apparatus for electrographic processes using a charge pattern
G03H1,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,"Holographic processes or apparatus using light, infra-red or ultra-violet waves for obtaining holograms or for obtaining an image from them; Details peculiar thereto"
G03H2001,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,"Time multiplexing, i.e. consecutive records wherein the period between records is pertinent per se"
G03H2222,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,Light sources or light beam properties
G03H3,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,"Holographic processes or apparatus using ultrasonic, sonic or infrasonic waves for obtaining holograms; Processes or apparatus for obtaining an optical image from them"
G03H3,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,"Holographic processes or apparatus using ultrasonic, sonic or infrasonic waves for obtaining holograms; Processes or apparatus for obtaining an optical image from them"
G03H5,PHOTOGRAPHY; CINEMATOGRAPHY; ELECTROGRAPHY; HOLOGRAPHY,HOLOGRAPHIC PROCESSES OR APPARATUS,Holographic processes or apparatus using particles or using waves other than those covered by groups G03H1/00 or G03H3/00 for obtaining holograms; Processes or apparatus for obtaining an optical image from them
G04B47,HOROLOGY,"MECHANICALLY-DRIVEN CLOCKS OR WATCHES; MECHANICAL PARTS OF CLOCKS OR WATCHES IN GENERAL; TIME PIECES USING THE POSITION OF THE SUN, MOON OR STARS",Time-pieces combined with other articles which do not interfere with the running or the time-keeping of the time-piece
G04F10,HOROLOGY,TIME-INTERVAL MEASURING,"Apparatus which can be set and started to measure-off predetermined or adjustably-fixed time intervals without driving mechanisms, e.g. egg timer"
G04G21,HOROLOGY,ELECTRONIC TIME-PIECES,"Detectors of external physical values, e.g. temperature for measuring physiological data"
G04G5,HOROLOGY,ELECTRONIC TIME-PIECES,"Setting, i.e. correcting or changing, the time-indication"
G04G9,HOROLOGY,ELECTRONIC TIME-PIECES,Visual time or date indication means
G05B19,CONTROLLING; REGULATING,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,Programme-control systems
G05B2219,CONTROLLING; REGULATING,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,Program-control systems
G05D23,CONTROLLING; REGULATING,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,Control of temperature
G05D3,CONTROLLING; REGULATING,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,Control of position or direction
G05D7,CONTROLLING; REGULATING,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,Control of flow
G05F1,CONTROLLING; REGULATING,SYSTEMS FOR REGULATING ELECTRIC OR MAGNETIC VARIABLES,"Automatic systems in which deviations of an electric quantity from one or more predetermined values are detected at the output of the system and fed back to a device within the system to restore the detected quantity to its predetermined value or values, i.e. retroactive systems"
G06E3,COMPUTING; CALCULATING; COUNTING,OPTICAL COMPUTING DEVICES; COMPUTING DEVICES USING OTHER RADIATIONS WITH SIMILAR PROPERTIES,"Devices not provided for in group G06E1/00, e.g. for processing analogue or hybrid data"
G06F12,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Accessing, addressing or allocating within memory systems or architectures"
G06F13,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Interconnection of, or transfer of information or other signals between, memories, input/output devices or central processing units"
G06F15,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,Digital computers in general; Data processing equipment in general
G06F17,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Digital computing or data processing equipment or methods, specially adapted for specific functions"
G06F19,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Digital computing or data processing equipment or methods, specially adapted for specific applications"
G06F19,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Digital computing or data processing equipment or methods, specially adapted for specific applications"
G06F3,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Input arrangements for transferring data to be processed into a form capable of being handled by the computer; Output arrangements for transferring data from processing unit to output unit, e.g. interface arrangements"
G06F5,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,Methods or arrangements for data conversion without changing the order or content of the data handled
G06F7,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,Methods or arrangements for processing data by operating upon the order or content of the data handled
G06F9,COMPUTING; CALCULATING; COUNTING,ELECTRICAL DIGITAL DATA PROCESSING,"Arrangements for programme control, e.g. control unit"
G06G7,COMPUTING; CALCULATING; COUNTING,ANALOGUE COMPUTERS,Devices in which the computing operation is performed by varying electric or magnetic quantities
G06J1,COMPUTING; CALCULATING; COUNTING,HYBRID COMPUTING ARRANGEMENTS,Hybrid computing arrangements
G06K17,COMPUTING; CALCULATING; COUNTING,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,"Methods or arrangements for effecting co-operative working between equipments covered by two or more of the preceding main groups, e.g. automatic card files incorporating conveying and reading operations"
G06K9,COMPUTING; CALCULATING; COUNTING,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,"Methods or arrangements for reading or recognising printed or written characters or for recognising patterns, e.g. fingerprints"
G06M11,COMPUTING; CALCULATING; COUNTING,COUNTING MECHANISMS; COUNTING OF OBJECTS NOT OTHERWISE PROVIDED FOR,"Counting of objects distributed at random, e.g. on a surface"
G06T1,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",General purpose image data processing
G06T11,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2D [Two Dimensional] image generation
G06T15,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",3D [Three Dimensional] image rendering
G06T2207,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",Indexing scheme for image analysis or image enhancement
G06T2211,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",Image generation
G06T3,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL","Geometric image transformation in the plane of the image, e.g. from bit-mapped to bit-mapped creating a different image"
G06T7,COMPUTING; CALCULATING; COUNTING,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL","Image analysis, e.g. from bit-mapped to non bit-mapped"
G07C1,CHECKING-DEVICES,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE","Registering, indicating or recording the time of events or elapsed time, e.g. time-recorders for work people"
G07C3,CHECKING-DEVICES,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE","Registering or indicating the condition or the working of machines or other apparatus, other than vehicles"
