ipc,Fcategory,Mcategory,Lcategory
G07C9,CHECKING-DEVICES,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE",Individual entry or exit registers
G07F17,CHECKING-DEVICES,COIN-FREED OR LIKE APPARATUS,Coin-freed apparatus for hiring articles; Coin-freed facilities or services
G08B13,SIGNALLING,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,"Burglar, theft, or intruder alarms"
G08B23,SIGNALLING,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,Alarms responsive to unspecified undesired or abnormal conditions
G08B25,SIGNALLING,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,"Alarm systems in which the location of the alarm condition is signalled to a central station, e.g. fire or police telegraphic systems"
G08B3,SIGNALLING,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,Audible signalling systems; Audible personal calling systems
G08G1,SIGNALLING,TRAFFIC CONTROL SYSTEMS,Traffic control systems for road vehicles
G08G5,SIGNALLING,TRAFFIC CONTROL SYSTEMS,"Traffic control systems for aircraft, e.g. air-traffic control [ATC]"
G09B21,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,"EDUCATIONAL OR DEMONSTRATION APPLIANCES; APPLIANCES FOR TEACHING, OR COMMUNICATING WITH, THE BLIND, DEAF OR MUTE; MODELS; PLANETARIA; GLOBES; MAPS; DIAGRAMS","Teaching, or communicating with, the blind, deaf or mute"
G09F,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,DISPLAYING; ADVERTISING; SIGNS; LABELS OR NAME-PLATES; SEALS,"Labels, tag tickets, or similar identification or indication means; Seals; Postage or like stamps"
G09F9,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,DISPLAYING; ADVERTISING; SIGNS; LABELS OR NAME-PLATES; SEALS,Indicating arrangements for variable information in which the information is built-up on a support by selection or combination of individual elements
G09G1,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,"Control arrangements or circuits, of interest only in connection with cathode-ray tube indicators; General aspects or details, e.g. selection emphasis on particular characters, dashed line or dotted line generation; Preprocessing of data"
G09G2320,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,Control of display operating conditions
G09G3,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,"Control arrangements or circuits, of interest only in connection with visual indicators other than cathode-ray tubes"
G09G5,EDUCATION; CRYPTOGRAPHY; DISPLAY; ADVERTISING; SEALS,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,Cursor circuits
G10K11,MUSICAL INSTRUMENTS; ACOUSTICS,SOUND-PRODUCING DEVICES; ACOUSTICS NOT OTHERWISE PROVIDED FOR,"Methods or devices for transmitting, conducting or directing sound in general; Methods or devices for protecting against, or for damping, noise or other acoustic waves in general"
G10K15,MUSICAL INSTRUMENTS; ACOUSTICS,SOUND-PRODUCING DEVICES; ACOUSTICS NOT OTHERWISE PROVIDED FOR,Acoustics not otherwise provided for
G10L21,MUSICAL INSTRUMENTS; ACOUSTICS,SPEECH ANALYSIS OR SYNTHESIS; SPEECH RECOGNITION; SPEECH OR VOICE PROCESSING; SPEECH OR AUDIO CODING OR DECODING,"Processing of the speech or voice signal to produce another audible or non-audible signal, e.g. visual or tactile, in order to modify its quality or its intelligibility"
G11B20,INFORMATION STORAGE,INFORMATION STORAGE BASED ON RELATIVE MOVEMENT BETWEEN RECORD CARRIER AND TRANSDUCER,Signal processing not specific to the method of recording or reproducing; Circuits therefor
G11C11,INFORMATION STORAGE,STATIC STORES,Digital stores characterised by the use of particular electric or magnetic storage elements; Storage elements therefor
G11C13,INFORMATION STORAGE,STATIC STORES,"Digital stores characterised by the use of storage elements not covered by groups G11C11/00, G11C23/00 to G11C25/00"
G11C15,INFORMATION STORAGE,STATIC STORES,"Digital stores in which information comprising one or more characteristic parts is written into the store and in which information is read-out by searching for one or more of these characteristic parts, i.e. associative or content-addressed stores"
G12B17,INSTRUMENT DETAILS,"CONSTRUCTIONAL DETAILS OF INSTRUMENTS, OR COMPARABLE DETAILS OF OTHER APPARATUS, NOT OTHERWISE PROVIDED FOR",Screening
G21C17,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,NUCLEAR REACTORS,Monitoring; Testing ; Maintaining
G21H5,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,OBTAINING ENERGY FROM RADIOACTIVE SOURCES; APPLICATIONS OF RADIATION FROM RADIOACTIVE SOURCES; UTILISING COSMIC RADIATION,Applications of radiation from radioactive sources or arrangements therefor
G21J5,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,NUCLEAR EXPLOSIVES; APPLICATIONS THEREOF,Detection arrangements for nuclear explosions
G21K1,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,TECHNIQUES FOR HANDLING PARTICLES OR IONISING RADIATION NOT OTHERWISE PROVIDED FOR; IRRADIATION DEVICES; GAMMA RAY OR X-RAY MICROSCOPES,"Arrangements for handling particles or ionizing radiation, e.g. focusing or moderating"
G21K4,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,TECHNIQUES FOR HANDLING PARTICLES OR IONISING RADIATION NOT OTHERWISE PROVIDED FOR; IRRADIATION DEVICES; GAMMA RAY OR X-RAY MICROSCOPES,"Conversion screens for the conversion of the spatial distribution of X-rays or particle radiation into visible images, e.g. fluoroscopic screens"
G21K5,NUCLEAR PHYSICS; NUCLEAR ENGINEERING,TECHNIQUES FOR HANDLING PARTICLES OR IONISING RADIATION NOT OTHERWISE PROVIDED FOR; IRRADIATION DEVICES; GAMMA RAY OR X-RAY MICROSCOPES,Irradiation devices
H01C7,BASIC ELECTRIC ELEMENTS,RESISTORS,Non-adjustable resistors formed as one or more layers or coatings; Non-adjustable resistors made from powdered conducting material or powdered semi-conducting material with or without insulating material
H01F7,BASIC ELECTRIC ELEMENTS,MAGNETS; INDUCTANCES; TRANSFORMERS; SELECTION OF MATERIALS FOR THEIR MAGNETIC PROPERTIES,Magnets
H01H36,BASIC ELECTRIC ELEMENTS,ELECTRIC SWITCHES; RELAYS; SELECTORS; EMERGENCY PROTECTIVE DEVICES,"Switches actuated by change of magnetic field or of electric field, e.g. by change of relative position of magnet and switch, by shielding"
H01J2231,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,Cathode ray tubes or electron beam tubes
H01J23,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,Details of transit-time tubes of the types covered by group H01J25/00
H01J29,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,Details of cathode-ray tubes or of electron-beam tubes of the types covered by group H01J31/00
H01J31,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,Cathode ray tubes; Electron beam tubes
H01J43,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,Secondary-emission tubes; Electron-multiplier tubes
H01J47,BASIC ELECTRIC ELEMENTS,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,"Tubes for determining the presence, intensity, density or energy of radiation or particles"
H01L21,BASIC ELECTRIC ELEMENTS,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,Processes or apparatus adapted for the manufacture or treatment of semiconductor or solid state devices or of parts thereof
H01L27,BASIC ELECTRIC ELEMENTS,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,Devices consisting of a plurality of semiconductor or other solid state components formed in or on a common substrate
H01M10,BASIC ELECTRIC ELEMENTS,"PROCESSES OR MEANS, e.g. BATTERIES, FOR THE DIRECT CONVERSION OF CHEMICAL INTO ELECTRICAL ENERGY",Secondary cells; Manufacture thereof
H01M2,BASIC ELECTRIC ELEMENTS,"PROCESSES OR MEANS, e.g. BATTERIES, FOR THE DIRECT CONVERSION OF CHEMICAL INTO ELECTRICAL ENERGY",Constructional details or processes of manufacture of the non-active parts
H01M8,BASIC ELECTRIC ELEMENTS,"PROCESSES OR MEANS, e.g. BATTERIES, FOR THE DIRECT CONVERSION OF CHEMICAL INTO ELECTRICAL ENERGY",Fuel cells; Manufacture thereof
H01Q1,BASIC ELECTRIC ELEMENTS,AERIALS,"Details of, or arrangements associated with, aerials"
H01Q3,BASIC ELECTRIC ELEMENTS,AERIALS,Arrangements for changing or varying the orientation or the shape of the directional pattern of the waves radiated from an aerial or aerial system
H01R29,BASIC ELECTRIC ELEMENTS,LINE CONNECTORS; CURRENT COLLECTORS,"Coupling parts for selective co-operation with a counterpart in different ways to establish different circuits, e.g. for voltage selection, for series-parallel selection, programmable connectors"
H01R31,BASIC ELECTRIC ELEMENTS,LINE CONNECTORS; CURRENT COLLECTORS,Coupling parts supported only by co-operation with counterpart
H01R43,BASIC ELECTRIC ELEMENTS,LINE CONNECTORS; CURRENT COLLECTORS,"Apparatus or processes specially adapted for manufacturing, assembling, maintaining, or repairing of line connectors or current connectors or for joining electric conductors"
H01S3,BASIC ELECTRIC ELEMENTS,DEVICES USING STIMULATED EMISSION,"Lasers, i.e. devices for generation, amplification, modulation, demodulation, or frequency-changing, using stimulated emission, of infra-red, visible, or ultra-violet waves"
H01S5,BASIC ELECTRIC ELEMENTS,DEVICES USING STIMULATED EMISSION,Semiconductor lasers
H02G11,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,"INSTALLATION OF ELECTRIC CABLES OR LINES, OR OF COMBINED OPTICAL AND ELECTRIC CABLES OR LINES",Arrangements of electric cables or lines between relatively-movable parts
H02G5,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,"INSTALLATION OF ELECTRIC CABLES OR LINES, OR OF COMBINED OPTICAL AND ELECTRIC CABLES OR LINES",Installations of bus-bars
H02H1,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,Details of emergency protective circuit arrangements
H02H11,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,Emergency protective circuit arrangements for preventing the switching-on in case an undesired electric working condition might result
H02H3,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,Emergency protective circuit arrangements for automatic disconnection directly responsive to an undesired change from normal electric working condition with or without subsequent reconnection integrated?
H02H7,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,"Emergency protective circuit arrangements specially adapted for specific types of electric machines or apparatus or for sectionalised protection of cable or line systems, and effecting automatic switching in the event of an undesired change from normal working conditions"
H02H9,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,Emergency protective circuit arrangements for limiting excess current or voltage without disconnection
H02J5,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,Circuit arrangements for transfer of electric power between ac networks and dc networks
H02J7,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,Circuit arrangements for charging or depolarising batteries or for supplying loads from batteries
H02M1,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",Details of apparatus for conversion
H02M5,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF","Conversion of ac power input into ac power output, e.g. for change of voltage, for change of frequency, for change of number of phases"
H02M7,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,"APPARATUS FOR CONVERSION BETWEEN AC AND AC, BETWEEN AC AND DC, OR BETWEEN DC AND DC, AND FOR USE WITH MAINS OR SIMILAR POWER SUPPLY SYSTEMS; CONVERSION OF DC OR AC INPUT POWER INTO SURGE OUTPUT POWER; CONTROL OR REGULATION THEREOF",Conversion of ac power input into dc power output; Conversion of dc power input into ac power output
H03F2200,BASIC ELECTRONIC CIRCUITRY,AMPLIFIERS,Indexing scheme relating to amplifiers
H03F3,BASIC ELECTRONIC CIRCUITRY,AMPLIFIERS,Amplifiers with only discharge tubes or only semiconductor devices as amplifying elements
H03G11,BASIC ELECTRONIC CIRCUITRY,CONTROL OF AMPLIFICATION,Limiting amplitude; Limiting rate of change of amplitude;Clipping in general
H03G3,BASIC ELECTRONIC CIRCUITRY,CONTROL OF AMPLIFICATION,Gain control in amplifiers or frequency changers without distortion of the input signal
H03H17,BASIC ELECTRONIC CIRCUITRY,"IMPEDANCE NETWORKS, e.g. RESONANT CIRCUITS; RESONATORS",Networks using digital techniques
H03J35,GENERATION; CONVERSION OR DISTRIBUTION OF ELECTRIC POWER,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,X-ray tubes
H03K17,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,"Electronic switching or gating, i.e. not by contact-making or -braking"
H03K21,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,Details of pulse counters or frequency dividers
H03K23,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,Pulse counters comprising counting chains; Frequency dividers comprising counting chains
H03K3,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,"Circuits for generating electric pulses; Monostable, bistable or multistable circuits"
H03K4,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,Generating pulses having essentially a finite slope or stepped portions
H03K5,BASIC ELECTRONIC CIRCUITRY,PULSE TECHNIQUE,Manipulating pulses not covered by one of the other main groups in this subclass
H03L5,BASIC ELECTRONIC CIRCUITRY,"AUTOMATIC CONTROL, STARTING, SYNCHRONISATION, OR STABILISATION OF GENERATORS OF ELECTRONIC OSCILLATIONS OR PULSES","Automatic control of voltage, current, or power"
H03M1,BASIC ELECTRONIC CIRCUITRY,CODING; DECODING; CODE CONVERSION IN GENERAL,Analogue/digital conversion; Digital/analogue conversion
H04B10,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Transmission systems employing electromagnetic waves other than radio-waves, e.g. infrared, visible or ultraviolet light, or employing corpuscular radiation, e.g. quantum communication"
H04B11,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Transmission systems employing sonic, ultrasonic or infrasonic waves"
H04B13,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Transmission systems characterised by the medium used for transmission, not provided for in groups H04B3/00 to H04B11/00"
H04B14,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,Transmission systems not characterised by the medium used for transmission
H04L12,ELECTRIC COMMUNICATION TECHNIQUE,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",Data switching networks
H04N1,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Scanning, transmission or reproduction of documents or the like, e.g. facsimile transmission; Details thereof"
H04N11,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,Colour television systems
H04N19,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Methods or arrangements for coding, decoding, compressing or decompressing digital video signals"
H04N21,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,"Scanning, transmission or reproduction of documents or the like, e.g. facsimile transmission; Details thereof"
H04N3,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,Scanning details of television systems
H04N5,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,Details of television systems
H04N5,ELECTRIC COMMUNICATION TECHNIQUE,"PICTORIAL COMMUNICATION, e.g. TELEVISION",Details of television systems
H04N7,ELECTRIC COMMUNICATION TECHNIQUE,TRANSMISSION,Television systems
H04N9,ELECTRIC COMMUNICATION TECHNIQUE,"PICTORIAL COMMUNICATION, e.g. TELEVISION",Details of colour television systems
H04Q9,ELECTRIC COMMUNICATION TECHNIQUE,SELECTING,"Arrangements in telecontrol or telemetry systems for selectively calling a substation from a main station, in which substation desired apparatus is selected for applying a control signal thereto or for obtaining measured values therefrom"
H04R19,ELECTRIC COMMUNICATION TECHNIQUE,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",Electrostatic transducers
H05B2213,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,"Aspects relating both to resistive heating and to induction heating, covered by H05B3/00 and H05B6/00"
H05B3,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,Ohmic-resistance heating
H05G1,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,X-RAY TECHNIQUE,X-ray apparatus involving X-ray tubes; circuits therefor
H05K1,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,Printed circuits
H05K2201,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,Indexing scheme relating to printed circuits covered by H05K1/00
H05K3,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,Apparatus or processes for manufacturing printed circuits
H05K7,ELECTRIC TECHNIQUES NOT OTHERWISE PROVIDED FOR,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,Constructional details common to different types of electric apparatus
Y01S516,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Colloid systems and wetting agents; subcombinations thereof; processes of
Y01T408,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Cutting by use of rotating axially moving tool
Y02T30,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE,CLIMATE CHANGE MITIGATION TECHNOLOGIES RELATED TO TRANSPORTATION,Transportation of goods or passengers via railways
Y10S128,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Surgery
Y10S180,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Motor vehicles
Y10S181,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Acoustics
Y10S336,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Inductor devices
Y10S345,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Computer graphics processing and selective visual display systems
Y10S348,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Television
Y10S359,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Optical: systems and elements
Y10S359,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Optical: systems and elements
Y10S367,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,"Communications, electrical: acoustic wave systems and devices"
Y10S37,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Excavating
Y10S378,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,X-ray or gamma ray systems or devices
Y10S414,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Material or article handling
Y10S430,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,"Radiation imagery chemistry: process, composition, or product thereof"
Y10S438,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,semiconductor device manufacturing: process
Y10S5,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Beds
Y10S514,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,"Drug, bio-affecting and body treating compositions"
Y10S522,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Synthetic resins or natural rubbers -- part of the class 520 series
Y10S604,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Surgery
Y10S606,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Surgery
Y10S706,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Data processing: artificial intelligence
Y10S73,TECHNICAL SUBJECTS COVERED BY FORMER USPC,ECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,Measuring and testing
Y10T117,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,"Single-crystal, oriented-crystal, and epitaxy growth processes; non-coating apparatus therefor"
Y10T137,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Fluid handling
Y10T16,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,"Miscellaneous hardware [e.g., bushing, carpet fastener, caster, door closer, panel hanger, attachable or adjunct handle, hinge, window sash balance, etc.]"
Y10T24,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,"Buckles, buttons, clasps, etc."
Y10T29,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Metal working
Y10T307,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Electrical transmission or interconnection systems
Y10T428,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Stock material or miscellaneous articles
Y10T74,TECHNICAL SUBJECTS COVERED BY FORMER USPC,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,Machine element or mechanism
